Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
11729,"[109.494, 143.87799999999999]",0,normal,0.7619,0.6275,40.9874,0.4767
2511,"[36.866, 56.972999999999999]",0,ulcerative colitis, , , , 
13570,"[2.863, 4.6589999999999998]",0,ulcerative colitis,0.8462,0.4889,38.3007,0.4028
14322,"[70.280000000000001, 142.893]",0,Crohn's disease,0.7288,0.6232,25.2619,0.3447
