Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
1276,"[57.358000000000004, 119.68000000000001]",0,normal, , , , 
6910,"[20.099, 90.707999999999998]",0,normal, , , , 
20357,"[1.7050000000000001, 3.6749999999999998]",0,normal,0.7619,0.6957,47.5912,0.5287
10922,"[0.66500000000000004, 2.0289999999999999]",0,ulcerative colitis, , , , 
9754,"[1189.1310000000001, 1531.8099999999999]",0,ulcerative colitis,0.7692,0.5405,38.8362,0.3913
8050,"[1.0609999999999999, 7.0360000000000005]",0,Crohn's disease, , , , 
17502,"[30.065999999999999, 58.156999999999996]",0,Crohn's disease, , , , 
7242,"[2.73, 17.869]",0,Crohn's disease,0.678,0.7143,34.4142,0.4404
