Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
22008,2.45,1504.016,162.756198162
21371,12.43,10.014,1.78177389364
2387,22.63,691.272,110.808076609
13844,11.39,27.625,3.77655566429
11534,25.94,176.564,37.5981442955
