0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
0.3721516,0.2578032,0.1383404,0.1650428,0.1761674,0.109725,0.2120908,0.1427154,0.093823,0.2920836,0.1405784,0.1073036,0.4133982,0.1549018,0.0829872,0.3615118,0.1548962,0.0804222,0.1262316,0.212166,0.0903078,0.2530654,0.1621012,0.1499294,0.1475732,0.123085,0.1598384,0.1959148,0.2523158,0.080011,0.261787,0.152882,0.1268818,0.1286694,0.1422518,0.1241172,0.2761088,0.163675,0.1543846,0.1360384,0.319389,0.125285,0.079866,0.3684588,0.13871,0.1524924,0.3281972,0.1555346,0.1473778,0.4003614,0.1258816,0.0652636,0.154811,0.1372374,0.1115046,0.2035946,0.1576524,0.0720274,0.2726426,0.1914938,0.0733328,0.1605308,0.1782248,0.0906656,0.1301806,0.1473664,0.1078914,0.120227,0.16201,0.1145864,0.223947,0.1120342,0.0879002,0.1375198,0.129859,0.083549,0.4216384,0.214424,0.098417,0.2123564,0.2465268,0.0795032,0.2191578,0.125828,0.0918882,0.3180802,0.1484556,0.1081312,0.4310358,0.171912,0.0862314
0.3759154,0.2568608,0.1398492,0.1654666,0.1776494,0.110311,0.2144864,0.143534,0.0935102,0.2931754,0.1396722,0.1076096,0.4147682,0.1578446,0.0822286,0.3613908,0.1547468,0.0802854,0.1261874,0.2129904,0.0927746,0.252675,0.1622592,0.148869,0.1468318,0.1225534,0.1605734,0.1953198,0.2501904,0.0795468,0.2626844,0.1528736,0.1277858,0.1279994,0.1424438,0.1257452,0.2791214,0.1632954,0.1540382,0.1356962,0.3228074,0.1258108,0.08043,0.3716278,0.1396522,0.1522528,0.3284432,0.1560506,0.1477372,0.4050868,0.1277552,0.0643484,0.1539326,0.1379154,0.111616,0.2057456,0.1581538,0.0732388,0.2739958,0.1935896,0.0739982,0.160585,0.1816836,0.091177,0.129186,0.1475954,0.106868,0.1203146,0.162122,0.1154462,0.2201624,0.110945,0.0878358,0.1368348,0.1301738,0.0841316,0.4242796,0.2134096,0.0991802,0.215112,0.2451606,0.079885,0.2225882,0.1253532,0.0918714,0.320378,0.148638,0.108355,0.4299774,0.1741494,0.086846
0.3762764,0.2577798,0.1394244,0.166961,0.180118,0.109323,0.2157062,0.1441588,0.0928932,0.2928106,0.1395434,0.1054008,0.4174872,0.1594718,0.082771,0.359483,0.1534332,0.0804392,0.126947,0.2110608,0.0920402,0.2537994,0.1619334,0.1501788,0.1489124,0.1241774,0.160906,0.1941748,0.2506756,0.0796002,0.2613332,0.1542914,0.128106,0.1282274,0.1412788,0.1255058,0.2789376,0.1642212,0.1530872,0.1352574,0.326769,0.1258564,0.0816278,0.3695134,0.1409096,0.1537976,0.3289702,0.155737,0.1469498,0.4128892,0.1286872,0.064203,0.155019,0.1396518,0.1127026,0.2067654,0.158863,0.072256,0.2713246,0.1943584,0.0733598,0.1610374,0.1818058,0.089781,0.130118,0.1486052,0.108548,0.119893,0.1620204,0.1162736,0.2217556,0.109963,0.0892494,0.138114,0.1286094,0.08461,0.4244636,0.2145162,0.0988334,0.2158744,0.2466944,0.0806348,0.2204204,0.1239006,0.0905972,0.32283,0.149561,0.1096268,0.4279054,0.1742516,0.0852764
0.3738668,0.2606234,0.1384758,0.1668434,0.1808926,0.1110282,0.2195044,0.1443558,0.0931694,0.292702,0.1406338,0.1052226,0.4174352,0.1600686,0.0829526,0.3588428,0.1542778,0.0807764,0.1267556,0.209741,0.091478,0.2544986,0.1641886,0.1506378,0.1498336,0.1238816,0.1625128,0.1948706,0.252166,0.0800378,0.25985,0.1531912,0.1273316,0.127602,0.1419848,0.1258236,0.283114,0.1633242,0.1532106,0.134749,0.3266906,0.1258684,0.0823356,0.3692608,0.1416484,0.1524676,0.328471,0.156071,0.1484518,0.4135618,0.1288912,0.0644466,0.1556392,0.1395456,0.1155468,0.20586,0.1596018,0.0711478,0.2725782,0.192715,0.0723142,0.1646316,0.1806844,0.0900102,0.1314306,0.1483374,0.1079538,0.1202612,0.16255,0.1153872,0.2211108,0.1087122,0.0874272,0.1381998,0.12986,0.0844956,0.4222516,0.2132436,0.1002148,0.2157076,0.2483226,0.0809914,0.2208814,0.1241188,0.0897968,0.3251452,0.1497528,0.1096072,0.4300238,0.1740358,0.085332
0.3749192,0.2616666,0.1403922,0.1654118,0.1808484,0.1104352,0.2198814,0.1448296,0.0923492,0.289529,0.1413186,0.1049676,0.4112702,0.1626426,0.0838386,0.361938,0.1544304,0.0799074,0.1274466,0.20895,0.0922536,0.2542168,0.163206,0.1504424,0.1488624,0.1236436,0.1629634,0.194741,0.2534438,0.0790978,0.2600296,0.1557892,0.1260786,0.1274834,0.141944,0.12676,0.2824954,0.163333,0.1522966,0.135048,0.3314676,0.1251376,0.0828974,0.3678484,0.141148,0.1510222,0.3285134,0.1559502,0.147487,0.4159418,0.1293614,0.063597,0.1571484,0.1389374,0.1150636,0.2103044,0.158433,0.0710432,0.2754144,0.19164,0.0711564,0.1640386,0.1805606,0.0895992,0.1309344,0.1477614,0.1092736,0.121746,0.165352,0.1164908,0.2236048,0.1088286,0.0861636,0.136646,0.1290564,0.0859362,0.4226944,0.213227,0.1008348,0.2184244,0.2473582,0.081078,0.2218736,0.1237178,0.0894692,0.324304,0.1502386,0.1107104,0.4291684,0.17514,0.086387
0.3735122,0.2649456,0.1419652,0.1647868,0.183392,0.1096518,0.223843,0.1439216,0.0932596,0.2915902,0.1422942,0.1038652,0.4166378,0.164171,0.0840434,0.3667914,0.1535388,0.0790408,0.12773,0.2109492,0.092202,0.2561792,0.1635668,0.1508684,0.1487878,0.1243338,0.162531,0.1945598,0.25349,0.0797034,0.2610986,0.1562844,0.1250524,0.1259522,0.1411544,0.1265414,0.2834712,0.163677,0.1509498,0.1364354,0.3340504,0.1256558,0.0815126,0.3711828,0.1408578,0.1507402,0.3305926,0.1571366,0.1463844,0.4222774,0.127907,0.0639592,0.1560306,0.1407874,0.113656,0.2069164,0.1573564,0.0718648,0.2743258,0.1920974,0.070769,0.1642642,0.1818896,0.0912384,0.1321944,0.1490268,0.1100194,0.1217482,0.166439,0.1150678,0.2231082,0.1091312,0.083866,0.1339234,0.1312438,0.0868894,0.421936,0.214454,0.0993588,0.2205298,0.2468534,0.0801792,0.219685,0.1254816,0.0878958,0.327397,0.1497038,0.1111478,0.436573,0.1758336,0.0857178
0.3738084,0.268538,0.1412028,0.1637056,0.1836722,0.1094464,0.2272036,0.1443466,0.0939278,0.2921906,0.1429584,0.1061334,0.4217276,0.165295,0.0839856,0.3686888,0.1547492,0.082165,0.1283926,0.2122278,0.0925408,0.258975,0.1637658,0.150077,0.148095,0.125424,0.1631456,0.192001,0.2525568,0.0785492,0.2578812,0.1576318,0.1257716,0.1263174,0.1412916,0.1258168,0.2835826,0.1636538,0.1505962,0.1360718,0.337186,0.1246622,0.081948,0.370663,0.140247,0.1503632,0.3279622,0.1566728,0.1465012,0.418677,0.126909,0.0636748,0.1556668,0.141848,0.1139386,0.2100666,0.158241,0.073255,0.275931,0.1890258,0.0702186,0.1648476,0.1824546,0.0898802,0.1317908,0.1493218,0.1108492,0.1223406,0.1659894,0.113883,0.2231654,0.1091508,0.0844476,0.133333,0.1325836,0.0885184,0.4236082,0.216688,0.0998556,0.2213614,0.2464592,0.0795896,0.2178476,0.1269084,0.0872538,0.329757,0.148981,0.1123304,0.4342414,0.1758662,0.0874668
0.3806192,0.2686044,0.142307,0.1643762,0.1867574,0.1083998,0.230422,0.145546,0.093995,0.293901,0.1445314,0.1058336,0.421492,0.1640612,0.0825006,0.3697496,0.154744,0.0820826,0.1294594,0.2087908,0.0918836,0.2573354,0.16386,0.1474418,0.1491416,0.1244674,0.16123,0.1906872,0.254021,0.0787692,0.2563304,0.1573784,0.1243168,0.1262166,0.1428896,0.1257194,0.2806944,0.1640014,0.151579,0.1365574,0.3377942,0.124058,0.0816712,0.3691406,0.1410092,0.1514362,0.3296206,0.1579112,0.1455438,0.4180556,0.126151,0.0641882,0.1555718,0.1433856,0.1141378,0.2083044,0.1606556,0.0735508,0.2777596,0.1883052,0.0710894,0.1654978,0.1853018,0.090092,0.1330962,0.1495266,0.1124478,0.1229498,0.1663448,0.1147026,0.225106,0.109858,0.0846082,0.1335678,0.1309798,0.0864538,0.4204868,0.214369,0.099954,0.2220422,0.2443446,0.0800622,0.2174154,0.1291722,0.0877644,0.327093,0.1490726,0.1099762,0.4347768,0.1757256,0.0865754
0.3809434,0.2643028,0.142334,0.1662222,0.1882656,0.1094444,0.2282464,0.1441228,0.0933334,0.2965084,0.1439602,0.1039094,0.4223028,0.1662562,0.080511,0.3679592,0.1564716,0.083062,0.1275134,0.2103222,0.0921756,0.258386,0.1641406,0.146879,0.1484352,0.124452,0.161743,0.188894,0.256687,0.078027,0.2555648,0.157904,0.126355,0.126468,0.1435034,0.1260182,0.2820294,0.1638796,0.1507954,0.1349324,0.3387594,0.1258572,0.081036,0.3666078,0.140649,0.1525874,0.3310568,0.1580376,0.1459752,0.4125588,0.1257336,0.0646266,0.1545848,0.1428714,0.1148602,0.2085034,0.1645404,0.0739922,0.2787166,0.1906218,0.0715444,0.1657336,0.1865658,0.0907588,0.1325738,0.1498264,0.1130264,0.124042,0.1653718,0.1155946,0.2238604,0.1099016,0.0840988,0.1341916,0.1287368,0.0879048,0.4184848,0.2115084,0.1015404,0.2220984,0.2423748,0.0800024,0.2168758,0.1262436,0.087671,0.329349,0.1510038,0.109818,0.4302712,0.177956,0.0874408
0.3808956,0.2654136,0.1432606,0.166306,0.1859422,0.1108932,0.2293106,0.1439388,0.0934512,0.2937766,0.1448642,0.1032512,0.42174,0.1646376,0.0804968,0.3702408,0.1566862,0.083202,0.1290964,0.2100186,0.0912432,0.2608354,0.1659478,0.1469226,0.1483466,0.1255828,0.161163,0.1880402,0.2567632,0.0784674,0.2559234,0.1557566,0.1253752,0.1281844,0.1446636,0.1273256,0.2843232,0.1614824,0.150308,0.1379614,0.340799,0.1252876,0.0822078,0.3650996,0.1418616,0.1515278,0.330219,0.157838,0.1464024,0.4197846,0.1267086,0.064909,0.1587622,0.143477,0.1162632,0.2065464,0.1646552,0.0747612,0.2773866,0.1877632,0.070638,0.1629242,0.1888232,0.0906626,0.131785,0.1493114,0.1158512,0.1248152,0.1643472,0.1152586,0.2244238,0.1117022,0.0846636,0.130007,0.1297942,0.0881208,0.4195034,0.2142936,0.100518,0.2207828,0.2468724,0.0794872,0.2174954,0.1267906,0.0885752,0.32913,0.1521728,0.1108564,0.432837,0.1774878,0.0873608
0.3815166,0.2675374,0.1435424,0.1662492,0.1845584,0.1104916,0.2277768,0.1459074,0.0950914,0.2929322,0.1458924,0.1038538,0.421999,0.1649822,0.0812072,0.374731,0.1553286,0.0833112,0.129777,0.2106458,0.0935602,0.2637116,0.1666342,0.1464648,0.1468348,0.1247412,0.1591488,0.1883712,0.2590828,0.0780646,0.2591916,0.1541088,0.1224452,0.1273346,0.1438178,0.1266108,0.2845394,0.162277,0.1513736,0.1391628,0.3410078,0.125942,0.0815376,0.3661148,0.1420484,0.1537904,0.3287644,0.1584054,0.1476934,0.4221966,0.1289482,0.0647682,0.1570914,0.1420668,0.1176704,0.2078722,0.1650846,0.074705,0.277064,0.1883504,0.0707384,0.1628354,0.1889232,0.0903316,0.1297578,0.1492878,0.1165514,0.125371,0.1615112,0.1154136,0.2249618,0.1128914,0.0870974,0.1309492,0.1274166,0.0887042,0.4133144,0.2137792,0.0998776,0.2202764,0.2454254,0.0794134,0.2146424,0.127332,0.0919012,0.3254898,0.1537974,0.109867,0.4286848,0.1752728,0.0863994
0.380074,0.2679014,0.1432404,0.1661656,0.1884406,0.1106328,0.2277672,0.1462628,0.0963576,0.2926386,0.1463198,0.1028308,0.420185,0.1675048,0.082391,0.372584,0.1539504,0.0837854,0.1300446,0.210857,0.0946602,0.259304,0.168626,0.1467506,0.1483006,0.1263284,0.1594464,0.1876432,0.2603902,0.0765664,0.2597296,0.1535594,0.1213724,0.1290444,0.1430476,0.1263502,0.2853994,0.163973,0.1512714,0.1394616,0.3376034,0.1257168,0.0816506,0.3645536,0.1423036,0.1545986,0.329671,0.1579654,0.1461954,0.4245356,0.1293928,0.064798,0.1560056,0.144256,0.1176526,0.2048786,0.1671214,0.075207,0.2777482,0.1871272,0.0702062,0.1615208,0.1930936,0.0909568,0.1329662,0.149411,0.1152276,0.1257514,0.1618694,0.117375,0.224623,0.1129282,0.0885604,0.1313566,0.1271026,0.0889592,0.425862,0.2175668,0.1013012,0.2207058,0.247678,0.0796146,0.2159852,0.1281968,0.0910596,0.3234494,0.1531946,0.1104064,0.4326028,0.176524,0.085967
0.3767844,0.2654442,0.1426808,0.166248,0.1881806,0.1108886,0.2282004,0.1460626,0.0967434,0.2919072,0.1458118,0.1032424,0.4225998,0.1719802,0.0821716,0.372063,0.153629,0.085383,0.1296566,0.2087322,0.094211,0.259316,0.1681032,0.1457486,0.1482416,0.1281784,0.1599172,0.1911532,0.2571358,0.0761272,0.2611428,0.1543596,0.1222354,0.1266018,0.1436138,0.1275534,0.2864502,0.1638238,0.1526402,0.1407388,0.3400694,0.1254846,0.0816418,0.3650654,0.1407654,0.1551742,0.3311362,0.1572846,0.1470428,0.422997,0.1311464,0.0647166,0.1561512,0.1424082,0.1197796,0.2062986,0.167207,0.0754552,0.2770308,0.186482,0.0719718,0.162719,0.1961876,0.0900066,0.1322576,0.1491276,0.1156826,0.125473,0.1621274,0.1161668,0.2283186,0.112341,0.0883264,0.1302678,0.1300894,0.0880848,0.4265456,0.2164888,0.10284,0.220589,0.2485638,0.08043,0.2153514,0.129342,0.0916282,0.3251152,0.1541992,0.1096882,0.431955,0.1757176,0.085723
0.3763968,0.2622146,0.142307,0.1664676,0.1882238,0.112014,0.2276076,0.1483518,0.0958496,0.2926954,0.1449784,0.1031922,0.4281182,0.172134,0.0824366,0.3748822,0.1531172,0.0859584,0.1281728,0.2112554,0.0933724,0.2632658,0.1677228,0.145517,0.1485948,0.1299318,0.1601826,0.1895134,0.2556142,0.0778318,0.259673,0.1529722,0.1217128,0.1257402,0.1422542,0.1266414,0.2868288,0.1650856,0.151813,0.1394928,0.3403294,0.1268052,0.0823212,0.3664846,0.143455,0.1551782,0.3341936,0.1580952,0.1469348,0.423017,0.131601,0.0637866,0.1560676,0.1439038,0.1203926,0.2048254,0.167956,0.073857,0.2739856,0.1856084,0.0711588,0.1625142,0.1964148,0.0910474,0.1316376,0.149728,0.1174508,0.125068,0.163408,0.1169534,0.2302326,0.1135582,0.0890302,0.1307302,0.1298844,0.0877696,0.4267462,0.217659,0.102104,0.2215628,0.2503526,0.079077,0.2157984,0.1295482,0.0912696,0.3293718,0.1548634,0.1090632,0.431921,0.1752946,0.0868526
0.3787546,0.2622454,0.141753,0.1699084,0.1894488,0.1116668,0.226666,0.1465018,0.094248,0.2902934,0.146316,0.1031796,0.4260282,0.1724286,0.0838666,0.3741282,0.1564908,0.0861948,0.1285906,0.2119306,0.0931356,0.264994,0.1680906,0.144394,0.145998,0.1300904,0.1610464,0.1908212,0.2583824,0.0774466,0.2572166,0.1527618,0.1205096,0.1257364,0.1427994,0.1255824,0.2860358,0.1661996,0.1522654,0.138208,0.3394322,0.1280058,0.082523,0.3710348,0.1435132,0.1532248,0.3309474,0.1561336,0.147679,0.4256758,0.1311088,0.0638772,0.1570838,0.1434936,0.1211032,0.2051168,0.1668736,0.0729138,0.2727906,0.1898634,0.0706394,0.1620196,0.1995772,0.0895882,0.1333236,0.1490422,0.1165596,0.1226908,0.1626134,0.116494,0.2278792,0.1131518,0.089839,0.1303116,0.129793,0.0881642,0.4265854,0.2175378,0.102554,0.2228712,0.2547834,0.0789074,0.2114884,0.1294322,0.0914234,0.3283126,0.1541762,0.1084722,0.4375276,0.1731126,0.0868158
0.379752,0.2633826,0.141425,0.1690092,0.1894548,0.1117286,0.228991,0.1463064,0.0939258,0.2913182,0.1475832,0.102495,0.4237688,0.1742248,0.0842482,0.3778712,0.1530392,0.0853396,0.1291956,0.211397,0.0918826,0.2659558,0.1693808,0.1434522,0.1467658,0.1287354,0.1573614,0.1900872,0.2587928,0.0780624,0.2573434,0.152696,0.1219824,0.1259002,0.1443844,0.1262542,0.285662,0.1666916,0.1536104,0.1374222,0.340279,0.1279172,0.083001,0.3752342,0.142558,0.1522798,0.3264004,0.1550614,0.1465318,0.4228622,0.1314334,0.0645492,0.1573306,0.1435442,0.1194232,0.2049226,0.1680298,0.0730234,0.271243,0.1931812,0.0714002,0.1624484,0.203546,0.0888262,0.130476,0.1484036,0.116065,0.1228206,0.1604034,0.1146376,0.2227836,0.1143962,0.0897074,0.1314578,0.1294882,0.0875912,0.4334062,0.2183198,0.102751,0.2227784,0.2561588,0.0792492,0.2135354,0.1289908,0.090367,0.3254664,0.1529946,0.108646,0.4439988,0.1754068,0.0867002
0.3804156,0.263359,0.1404686,0.1680026,0.1883126,0.1121864,0.2285906,0.146742,0.0975688,0.2928374,0.147301,0.1027854,0.423515,0.17461,0.0842876,0.3772534,0.1516632,0.0862816,0.12788,0.2107598,0.0921296,0.268063,0.1701608,0.1438214,0.1458728,0.1284848,0.1572532,0.1926564,0.2595096,0.0762822,0.2566406,0.1539782,0.1207858,0.125676,0.1440592,0.1263478,0.2865398,0.1645664,0.1553326,0.1362358,0.342606,0.1262762,0.081933,0.3709812,0.1429178,0.1517688,0.3268354,0.1556156,0.1459826,0.4235598,0.1314246,0.0636192,0.1573954,0.1421692,0.1179312,0.2042542,0.1705916,0.0727988,0.2679986,0.1939454,0.072554,0.1620532,0.2036088,0.0886786,0.1310868,0.1489222,0.1176118,0.1240908,0.1598598,0.114842,0.2233388,0.114408,0.089824,0.1314388,0.129907,0.0871656,0.4320188,0.2197582,0.1019532,0.2238148,0.259833,0.0788166,0.2123302,0.1304768,0.0898386,0.3240902,0.1534246,0.1089084,0.4437554,0.1748884,0.0869546
0.3846528,0.2661742,0.1427908,0.1689484,0.18759,0.1115528,0.2301076,0.1471144,0.097747,0.2915996,0.1457374,0.1028582,0.4259562,0.174202,0.0831792,0.3763122,0.1522244,0.0869058,0.1279308,0.2110656,0.0934696,0.2687708,0.1710696,0.1428124,0.1451828,0.12992,0.1568146,0.1938294,0.261105,0.0763108,0.256493,0.1533342,0.1205654,0.1230388,0.142946,0.1273548,0.2900724,0.1661134,0.1551222,0.1361864,0.344127,0.1276442,0.0818834,0.3713788,0.1443542,0.152107,0.325797,0.1557866,0.1440946,0.4213608,0.1319304,0.0640468,0.1608812,0.143089,0.1187682,0.202674,0.1706968,0.0725958,0.2710972,0.1929092,0.0725232,0.1618138,0.2068374,0.0901544,0.133981,0.15038,0.1188196,0.124656,0.1592282,0.1142734,0.2235824,0.1136138,0.0916086,0.131364,0.131463,0.0868468,0.4297558,0.2202176,0.1017486,0.2235222,0.2618704,0.0786242,0.2085183,0.1293852,0.0905554,0.324034,0.154129,0.1081492,0.448709,0.1752852,0.0869446
0.392476,0.263767,0.1422278,0.171713,0.1894128,0.1108854,0.2293352,0.1476958,0.098466,0.2947348,0.1437062,0.1028804,0.4240554,0.176432,0.082796,0.3793912,0.1483152,0.0863448,0.1280562,0.2081456,0.09396,0.2688328,0.1707696,0.1428016,0.1450586,0.130969,0.1572888,0.195414,0.261098,0.0754912,0.2569224,0.1542326,0.1191502,0.1217518,0.145293,0.1267524,0.2898166,0.1677174,0.154581,0.1339422,0.3427988,0.128056,0.0834402,0.3675242,0.1434938,0.1514814,0.3231772,0.1570368,0.1437308,0.4204718,0.1327438,0.0636866,0.1600228,0.1425128,0.119654,0.2023318,0.1703352,0.0728112,0.2697464,0.1944808,0.0723692,0.1617964,0.2085346,0.0892064,0.1326124,0.1499336,0.1176798,0.1243428,0.158689,0.1140378,0.2253246,0.1136362,0.0915456,0.1322516,0.130659,0.087456,0.4303466,0.2193242,0.1022444,0.2237578,0.2629448,0.077614,0.2093299,0.131514,0.0901248,0.3250232,0.1543024,0.107012,0.451361,0.1763306,0.0866376
0.395615,0.2619702,0.141948,0.1710256,0.1876696,0.1101072,0.2295908,0.1477024,0.0979396,0.2963878,0.143797,0.1030016,0.4273126,0.1766326,0.083313,0.384565,0.1483988,0.0857354,0.1271846,0.2079036,0.096435,0.2689838,0.170828,0.1409722,0.1437446,0.1320616,0.1562592,0.1951708,0.2604454,0.0737744,0.2571054,0.1556226,0.118593,0.1228168,0.1460682,0.1286698,0.2922,0.1664064,0.1556838,0.1344412,0.344241,0.1295214,0.0835472,0.3670312,0.1449192,0.1540356,0.3234946,0.1584316,0.1446628,0.4234412,0.1339364,0.0645962,0.1633582,0.1404174,0.1195742,0.2026624,0.1685948,0.0741546,0.2667166,0.1973742,0.0711564,0.159718,0.2120118,0.0885574,0.1328568,0.1499412,0.1167314,0.1244304,0.1601604,0.1157358,0.2262132,0.1130672,0.0926662,0.1300598,0.1299016,0.086733,0.4280998,0.2159014,0.1036724,0.2246728,0.2652486,0.0790758,0.2111447,0.1291266,0.0903528,0.3262754,0.1547718,0.1067402,0.4549968,0.1761536,0.0871664
0.3966072,0.2658706,0.1419602,0.1725024,0.1885274,0.110743,0.2297372,0.1479936,0.096413,0.292646,0.1439382,0.1027676,0.4261538,0.1779514,0.0836636,0.3822952,0.1489602,0.086257,0.1271074,0.209575,0.0974662,0.2717356,0.1706502,0.1418006,0.1426004,0.1324776,0.1565656,0.194313,0.2595322,0.0743798,0.258629,0.154677,0.1198434,0.1243238,0.147578,0.1280088,0.2943046,0.168216,0.1558616,0.13555,0.343198,0.132127,0.0840332,0.3723682,0.145158,0.1547492,0.3242592,0.1594526,0.1456776,0.4261432,0.133754,0.064236,0.1636116,0.1399398,0.1195378,0.2035712,0.1685524,0.0734904,0.2686878,0.1981398,0.070441,0.1594436,0.2122828,0.087917,0.1321758,0.1495758,0.1196668,0.125025,0.1603172,0.1154216,0.2252166,0.113077,0.0922436,0.1288758,0.130684,0.085741,0.4298124,0.2227498,0.1034534,0.2216214,0.2644332,0.0791578,0.2103671,0.126432,0.0902688,0.329076,0.1549,0.1072194,0.4620862,0.1772256,0.0876548
0.4010624,0.265557,0.1420928,0.1699844,0.1874872,0.1099012,0.2326494,0.150859,0.0961122,0.2948564,0.144717,0.1036948,0.4280396,0.1794674,0.083078,0.3793966,0.150784,0.0868522,0.1259916,0.209165,0.0972346,0.2730222,0.1710424,0.1419832,0.1450082,0.1319628,0.1545828,0.1958032,0.2577646,0.0752762,0.2595102,0.153357,0.1199276,0.1258188,0.1484552,0.126646,0.2956178,0.16764,0.15581,0.1353858,0.3454026,0.1331506,0.0834008,0.3745798,0.1452376,0.1544306,0.3276386,0.1603028,0.1457432,0.4285726,0.1354004,0.065106,0.1617276,0.1407158,0.1191896,0.2037046,0.1671626,0.0737142,0.2662062,0.1971022,0.0710622,0.1591616,0.2120134,0.0888726,0.1336064,0.149663,0.1184242,0.1264534,0.161685,0.1145978,0.2263068,0.112231,0.0919934,0.1299746,0.1282632,0.0858474,0.426655,0.2221168,0.103887,0.2217816,0.2648058,0.0799684,0.2068508,0.1270014,0.0902728,0.3263928,0.1550338,0.1080036,0.465642,0.178925,0.088132
0.4048416,0.2638374,0.1409568,0.1680376,0.1869722,0.110251,0.2296454,0.1521318,0.0965444,0.2948524,0.1448778,0.1033542,0.4282572,0.1798598,0.0850372,0.379605,0.1506724,0.0868228,0.1277172,0.2103126,0.0957022,0.2725832,0.1708206,0.1406562,0.1447766,0.1306188,0.1543886,0.1968634,0.2598902,0.075587,0.256204,0.1514328,0.1211132,0.1257886,0.1497938,0.1258944,0.2946858,0.1659714,0.1560058,0.1340396,0.3468534,0.1346358,0.0840216,0.3739784,0.146276,0.1537936,0.3277508,0.160213,0.1454004,0.4273328,0.1364558,0.0642242,0.1628818,0.1384472,0.1197306,0.2052842,0.1689372,0.0723866,0.265358,0.1965908,0.0715158,0.1572398,0.211655,0.0879768,0.1364854,0.1526852,0.1180976,0.124689,0.1635766,0.114292,0.22709,0.1135402,0.0922952,0.1298176,0.1288136,0.085715,0.4269326,0.224758,0.1023868,0.2198942,0.2680716,0.0792784,0.2059376,0.1268998,0.0914034,0.3274706,0.1552276,0.107759,0.467017,0.1792494,0.0884118
0.413481,0.264863,0.140411,0.1682132,0.187239,0.1085966,0.2320918,0.151297,0.0974796,0.2955338,0.144029,0.1029038,0.4288736,0.1783862,0.0837392,0.381276,0.1523028,0.0876982,0.1262912,0.210407,0.0968154,0.2704778,0.1705418,0.1417356,0.1432206,0.1318464,0.1530834,0.1964766,0.2584886,0.0743448,0.2536508,0.1507426,0.1236866,0.125293,0.1491806,0.1262842,0.2923892,0.1669352,0.1577098,0.1343812,0.347214,0.1341068,0.084009,0.3707906,0.1458636,0.1537314,0.3292726,0.1588522,0.1476854,0.4297154,0.1391422,0.0674586,0.16175,0.1392444,0.120403,0.2083572,0.1686642,0.0718886,0.2657352,0.1975956,0.071602,0.1579514,0.2141972,0.0889864,0.1396494,0.1538598,0.120124,0.1242944,0.1648342,0.1138496,0.2281504,0.1141214,0.0903566,0.1310306,0.1290312,0.0846118,0.4195344,0.2266156,0.1029888,0.2191186,0.2680944,0.0792258,0.2057216,0.1265618,0.090408,0.3198592,0.1541906,0.1089626,0.4704436,0.1802302,0.0888106
0.4161152,0.2668912,0.140986,0.1667134,0.1893406,0.1099992,0.2325538,0.1539796,0.0978732,0.2947478,0.1451084,0.1033448,0.4279668,0.175973,0.0853728,0.3832186,0.150662,0.0880744,0.128771,0.2145448,0.0979492,0.2679416,0.1718494,0.1422246,0.1452012,0.1307518,0.1553058,0.1939768,0.2595672,0.0753416,0.2535608,0.150116,0.1245692,0.126396,0.1508774,0.1259362,0.2931464,0.1676054,0.158864,0.135001,0.3480954,0.1353916,0.08305,0.3712666,0.146834,0.1528984,0.3285174,0.1587296,0.1494876,0.4298584,0.1400622,0.0670778,0.1594298,0.1413348,0.11891,0.206946,0.1711074,0.0710216,0.2654932,0.1987502,0.0706236,0.157848,0.2162554,0.0882494,0.1401096,0.1531814,0.1190356,0.1257896,0.1640748,0.1120052,0.2269436,0.1142236,0.088996,0.1334234,0.1293332,0.0845506,0.4264538,0.2292008,0.1042184,0.2215962,0.2686348,0.0781932,0.2054004,0.1268324,0.090442,0.3215352,0.1529464,0.1088794,0.4688646,0.1803406,0.088994
0.4147576,0.2678218,0.1420886,0.1654278,0.1895,0.1102524,0.2349648,0.157507,0.0981456,0.295644,0.145972,0.104393,0.4305808,0.1750254,0.0850236,0.3844752,0.150648,0.0900612,0.1281958,0.2142168,0.0967962,0.2695356,0.1725714,0.1423326,0.1448402,0.1301644,0.1567212,0.1943966,0.2584294,0.075418,0.2525284,0.1486702,0.124786,0.1276446,0.1523972,0.1243058,0.2957292,0.1665736,0.1599094,0.1369088,0.3452684,0.1348044,0.08329,0.3677878,0.1482288,0.1525026,0.333025,0.1628968,0.1490644,0.4290626,0.141462,0.0679774,0.160732,0.141433,0.118452,0.206461,0.1716654,0.0714758,0.2636226,0.1989786,0.0707566,0.1599144,0.2159744,0.0891442,0.1389602,0.1531648,0.1191398,0.1257686,0.1637062,0.1126228,0.2256838,0.1133504,0.0883452,0.1349142,0.1289004,0.0856454,0.4379208,0.2299864,0.1031854,0.221262,0.269285,0.0767392,0.2039852,0.126031,0.0909736,0.31884,0.1533706,0.110849,0.4648076,0.1802888,0.0895796
