Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
8511,15.84,360.844,70.2464197656
10965,14.34,517.962,71.4939032206
14117,10.07,42.895,7.92395247183
3820,28.53,223.053,40.1918582855
13413,42.91,1287.626,193.24790422
3566,23.2,94.352,20.1771778488
