Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
10737,39.21,278.879,65.5569681684
8403,15.89,1236.834,240.012474359
18077,20.47,244.358,43.5977072009
14268,31.04,241.127,48.1115096243
