Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
1276,14.87,419.116,49.9440579813
6910,7.46,946.588,106.121478574
20357,13.92,14.153,2.34146843959
10922,9.95,13.706,2.87118227159
9754,17.19,1994.018,293.60173654
8050,9.46,63.145,8.73868179083
17502,27.19,103.299,18.9134605808
7242,23.21,65.221,10.5989847167
