0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162
-0.0500328,-0.0450788,-0.0553534,0.1443352,0.1368838,-0.0433071333333,-0.0508540666667,-0.0533876,-0.0455646,0.115613933333,0.169316733333,-0.0556635333333,-0.0568182,-0.0410046666667,-0.0545341333333,0.164506133333,0.139974866667,-0.0535846,-0.0371493333333,-0.0499347333333,-0.0410909333333,0.1619928,0.165208533333,-0.055816,-0.049019,-0.0475282666667,0.132125066667,0.1507974,-0.0418988,-0.0452211333333,-0.0428573333333,0.135574333333,0.166352333333,-0.0478739333333,-0.0605000666667,-0.0402936,0.1175962,0.112385733333,-0.0520076,-0.0444764666667,-0.0373504,0.137695866667,0.119777333333,-0.0431652,-0.0383213333333,-0.0452001333333,0.118683733333,0.145125866667,-0.0472638,-0.0476086,-0.0515314666667,0.139013733333,0.109040133333,-0.0423112,-0.0494957333333,-0.0491484,0.163085,0.110691466667,-0.0526183333333,-0.0463478666667,-0.0414914666667,-0.0535510666667,0.157147933333,0.1435978,-0.0329541333333,-0.0351298666667,-0.0429865333333,-0.048901,0.151307,0.1352712,-0.0449028,-0.0394174666667,-0.0481373333333,0.179113,0.147936133333,-0.0506959333333,-0.0502141333333,-0.0577475333333,0.148917,0.111918866667,-0.0452284,-0.0421986,-0.044874,0.1251268,0.161865933333,-0.0454336666667,-0.0452618666667,-0.0490680666667,-0.0524777333333,0.166295333333,0.151400333333,-0.0407896,-0.0458394,-0.0436384666667,0.168239933333,0.118918266667,-0.0561718666667,-0.0481834666667,-0.0533244,0.146065133333,0.1441994,-0.0485198666667,-0.0453704666667,-0.0474106,0.1676924,0.1029702,-0.0471357333333,-0.0415948,-0.0519961333333,-0.0507136666667,0.137374066667,0.138364733333,-0.0572526,-0.0525142,-0.0492318,0.128797333333,0.0976018,-0.0425969333333,-0.0482217333333,-0.0473989333333,-0.0520594666667,0.1497154,0.151420533333,-0.0537866666667,-0.0515078,-0.0445206666667,0.1639318,0.143085666667,-0.0489949333333,-0.0408721333333,-0.0420419333333,0.1499846,0.146445666667,-0.0497590666667,-0.0483216,-0.045202,-0.0462248,0.1697932,0.0922086,-0.0474671333333,-0.0456683333333,-0.046712,-0.0484685333333,-0.0360774,0.1467226,0.143830466667,-0.0407262666667,-0.040755,-0.0546092666667,0.135516466667,0.147003733333,-0.0519348666667,-0.0451522,-0.0449781333333,0.114528066667,0.1662762,-0.0400004666667,-0.0474968,-0.0552740666667,-0.0429236,-0.0503546666667,0.163032733333,0.154019866667
-0.052189,-0.0414893333333,-0.0489706,0.1460862,0.140371466667,-0.0528314666667,-0.0589472,-0.0517508,-0.0471458,0.124593133333,0.162315266667,-0.0568270666667,-0.0570372,-0.0384282,-0.0545724666667,0.164646333333,0.1424264,-0.0522063333333,-0.0335067333333,-0.0440128666667,-0.0408595333333,0.181585466667,0.1721182,-0.058415,-0.0419654,-0.0485561333333,0.1432182,0.156719933333,-0.0452305333333,-0.0469384,-0.0441106,0.1374902,0.1691698,-0.0427513333333,-0.059492,-0.0388216666667,0.117763333333,0.110344666667,-0.0494144,-0.0397295333333,-0.0394349333333,0.148188133333,0.1229564,-0.0458274,-0.0376393333333,-0.0420575333333,0.128400533333,0.154278466667,-0.0514532,-0.0469244,-0.0510570666667,0.136282666667,0.1141522,-0.0421107333333,-0.0511869333333,-0.0480412666667,0.164457533333,0.108671,-0.0524291333333,-0.0472085333333,-0.0470223333333,-0.0533701333333,0.159189533333,0.155588466667,-0.0350728,-0.0390183333333,-0.0401611333333,-0.0495206,0.1537104,0.1396026,-0.0446448,-0.03751,-0.0427641333333,0.187601466667,0.151324,-0.0542444666667,-0.0521574666667,-0.0561687333333,0.152327933333,0.127043066667,-0.0509011333333,-0.0354014666667,-0.0533595333333,0.1236948,0.1620918,-0.047237,-0.0484082,-0.0521534,-0.0588046,0.1669964,0.159431866667,-0.0456277333333,-0.0448644,-0.0400052666667,0.168556666667,0.123994733333,-0.0605369333333,-0.0495856,-0.0539718,0.168247133333,0.144393866667,-0.0455858,-0.0503774,-0.0563416666667,0.160427333333,0.106585333333,-0.0494411333333,-0.0385250666667,-0.0549986666667,-0.0509058,0.146978,0.1452558,-0.0592102,-0.0537353333333,-0.0512388,0.1261722,0.109250333333,-0.0493490666667,-0.0461469333333,-0.046521,-0.0548819333333,0.150069266667,0.144343266667,-0.0514933333333,-0.0488108,-0.0452143333333,0.1613606,0.147262466667,-0.0553225333333,-0.043108,-0.0431221333333,0.160977,0.148150866667,-0.0443965333333,-0.0502948666667,-0.0522542,-0.0452463333333,0.1761836,0.0904334,-0.049913,-0.0374986666667,-0.0470062,-0.0476909333333,-0.0391693333333,0.148856266667,0.146305533333,-0.0393749333333,-0.039452,-0.049687,0.1445726,0.145285333333,-0.0542245333333,-0.0421640666667,-0.0404723333333,0.109641933333,0.1682998,-0.0375505333333,-0.0442198,-0.0505294,-0.0406743333333,-0.052489,0.169992933333,0.158443066667
-0.0495584,-0.0427324,-0.0481434666667,0.150336266667,0.153083333333,-0.0533074666667,-0.0520007333333,-0.046211,-0.0444936666667,0.1124896,0.172522933333,-0.0520418,-0.0510425333333,-0.0424434,-0.0510234666667,0.1708116,0.1451362,-0.052446,-0.0334128,-0.0447602666667,-0.0440064666667,0.169652,0.1714378,-0.0561315333333,-0.0378226666667,-0.0488934,0.148923133333,0.1694508,-0.0416428666667,-0.0436666,-0.0438670666667,0.1505702,0.17381,-0.0462502,-0.0530554666667,-0.0379982666667,0.118709133333,0.101258,-0.0452171333333,-0.0396652666667,-0.0413366,0.1513754,0.139726333333,-0.0488243333333,-0.0390094666667,-0.0393738666667,0.130495533333,0.159233333333,-0.050132,-0.0455534,-0.0522073333333,0.1356742,0.119374333333,-0.0401616666667,-0.0534170666667,-0.049714,0.1694578,0.1058408,-0.0518886666667,-0.0505917333333,-0.0533184,-0.0578945333333,0.166547866667,0.157235933333,-0.0381964,-0.0461117333333,-0.0481118,-0.0498677333333,0.162402666667,0.146625333333,-0.0414704,-0.0332538,-0.040489,0.190068133333,0.158896133333,-0.0537056666667,-0.0505884666667,-0.0564602666667,0.145058733333,0.124598933333,-0.0512132666667,-0.0377864,-0.0462733333333,0.1180096,0.1594488,-0.0489005333333,-0.0451602,-0.0499323333333,-0.056468,0.1653838,0.154808333333,-0.0505083333333,-0.0474273333333,-0.0376292,0.1735768,0.121515333333,-0.0595248,-0.0493406,-0.0572406666667,0.1864232,0.156016933333,-0.0486192666667,-0.0578772,-0.0562261333333,0.169404066667,0.118240266667,-0.0466251333333,-0.0394149333333,-0.0572324,-0.046846,0.1569604,0.1384676,-0.0513457333333,-0.0509318,-0.0536499333333,0.143874866667,0.108690533333,-0.0509092,-0.0470854,-0.0443242666667,-0.0577054,0.146308333333,0.160119066667,-0.050034,-0.0493598666667,-0.0463828,0.162709333333,0.143838733333,-0.0545928666667,-0.0453048,-0.0422540666667,0.1673856,0.1461536,-0.0455892666667,-0.0513188666667,-0.0517338666667,-0.0460443333333,0.1734048,0.0953946,-0.0487788666667,-0.0384066,-0.0393755333333,-0.0423864,-0.0370870666667,0.148759266667,0.148798533333,-0.0437516666667,-0.0392224666667,-0.0511949333333,0.149170466667,0.1416324,-0.0453318,-0.0406254,-0.0420244666667,0.1141368,0.1614826,-0.0406522,-0.0447195333333,-0.0458984,-0.0417392,-0.0463603333333,0.1689232,0.161282466667
-0.0422048,-0.0421336,-0.0487426,0.158824466667,0.147709333333,-0.0522321333333,-0.0517618666667,-0.043546,-0.0461361333333,0.117975666667,0.177104333333,-0.0491044,-0.0525710666667,-0.0413714,-0.046766,0.179198133333,0.156149533333,-0.0464020666667,-0.0339523333333,-0.044817,-0.0494793333333,0.171854133333,0.1777564,-0.0563912666667,-0.0407758666667,-0.0500512666667,0.150713933333,0.165778933333,-0.044393,-0.0464292,-0.0410668666667,0.1571104,0.1823584,-0.0462156,-0.0516471333333,-0.0364866,0.1210504,0.100979466667,-0.0446158,-0.0403922666667,-0.0476948,0.144532066667,0.146842266667,-0.0502746666667,-0.0371015333333,-0.0426118,0.149739133333,0.1658652,-0.0475182,-0.0371905333333,-0.0512606,0.146122666667,0.118700333333,-0.0392112,-0.0540546,-0.0436652,0.1674,0.092771,-0.0552071333333,-0.0451896,-0.0513266,-0.0578327333333,0.1657128,0.161067333333,-0.0354011333333,-0.0466520666667,-0.0448152,-0.0523500666667,0.170768466667,0.144885133333,-0.0437752666667,-0.035901,-0.0406396,0.1856442,0.1669112,-0.0506661333333,-0.0488102666667,-0.0528184,0.1568792,0.121084533333,-0.0503908666667,-0.0439600666667,-0.048404,0.121527733333,0.1659992,-0.0489682,-0.0482204666667,-0.0554407333333,-0.0590666,0.171458666667,0.158177866667,-0.0487192,-0.0415802,-0.0410899333333,0.1779504,0.1285954,-0.0553190666667,-0.0498820666667,-0.0541774,0.177302733333,0.158097066667,-0.0546863333333,-0.0569296,-0.0511910666667,0.157944733333,0.123412866667,-0.0470588,-0.0397771333333,-0.0572565333333,-0.0514218,0.157180133333,0.140922733333,-0.0479332666667,-0.0452444666667,-0.0545259333333,0.1603132,0.1138598,-0.0551268,-0.0472404666667,-0.0442449333333,-0.0585413333333,0.1541154,0.167279266667,-0.0553022,-0.050459,-0.0440773333333,0.149445133333,0.143924466667,-0.0553156,-0.0452632,-0.0416307333333,0.162530533333,0.1564958,-0.0489638,-0.0505802666667,-0.0479446,-0.0494122,0.1710364,0.105258466667,-0.0571551333333,-0.0351614666667,-0.0415492666667,-0.039844,-0.0385656,0.141167666667,0.145701466667,-0.0438192,-0.0423995333333,-0.0475477333333,0.1687192,0.1534112,-0.0462284,-0.0451506,-0.0398622,0.123147066667,0.148467066667,-0.0401476,-0.0454201333333,-0.0496006,-0.0437846666667,-0.0419102666667,0.1717012,0.161624933333
-0.0399998666667,-0.0381592,-0.0468986666667,0.167522266667,0.1583004,-0.052823,-0.0511806,-0.0440042666667,-0.0446382,0.109957533333,0.1741906,-0.0484657333333,-0.0537940666667,-0.0421497333333,-0.0488384,0.195102066667,0.160351533333,-0.0470694666667,-0.035228,-0.0464649333333,-0.0511281333333,0.173926866667,0.183584733333,-0.0575654,-0.0425022666667,-0.0495578666667,0.148093533333,0.164989733333,-0.0406412,-0.0453064,-0.0489917333333,0.161685733333,0.1851822,-0.0443316,-0.0536098666667,-0.0389829333333,0.132145533333,0.10761,-0.050771,-0.038835,-0.0402352666667,0.133831666667,0.142835133333,-0.0499866666667,-0.0352938,-0.0423028666667,0.1488468,0.168006333333,-0.0493404,-0.0375752666667,-0.0514056666667,0.150004066667,0.123156733333,-0.0340258,-0.0517445333333,-0.0418044666667,0.183350133333,0.107411733333,-0.0562929333333,-0.0460786,-0.0504744,-0.0592504,0.175250266667,0.1674874,-0.0441192,-0.0409642,-0.0480434,-0.0492128666667,0.166829266667,0.1506454,-0.0434408,-0.0370360666667,-0.0420160666667,0.1870334,0.167979133333,-0.0491027333333,-0.0531484,-0.0498932,0.160747733333,0.1177074,-0.0536702,-0.0398148,-0.0486834,0.116197133333,0.1763896,-0.0539805333333,-0.0499339333333,-0.0544614,-0.0553642666667,0.181988666667,0.160709066667,-0.0509534,-0.0402458,-0.036759,0.1750364,0.1348674,-0.053175,-0.051187,-0.0503826,0.187288466667,0.1606712,-0.0547468666667,-0.0541152,-0.0487254,0.1639262,0.130078466667,-0.0481466,-0.0348742,-0.0561654666667,-0.0516532,0.144184733333,0.1375424,-0.0527632666667,-0.0529876666667,-0.0527296,0.168199333333,0.1151554,-0.0540598,-0.0439024666667,-0.0452440666667,-0.0539270666667,0.1584054,0.173471133333,-0.0542087333333,-0.0507657333333,-0.043656,0.156625666667,0.154438733333,-0.0527489333333,-0.0436342,-0.0409128,0.152091066667,0.164520866667,-0.0464092,-0.0481048666667,-0.0416296,-0.0478834,0.1779428,0.1088976,-0.054486,-0.0417114,-0.0433849333333,-0.0367202666667,-0.040811,0.149177333333,0.162433,-0.0410208,-0.0445052,-0.0504744,0.165883933333,0.154855066667,-0.0494996,-0.0440279333333,-0.0404154666667,0.117905066667,0.144922466667,-0.0368061333333,-0.0482202,-0.0514539333333,-0.0447254666667,-0.035603,0.1681204,0.1538132
-0.0398535333333,-0.0439402,-0.0494136,0.1666488,0.165171933333,-0.0539658,-0.0510033333333,-0.0435800666667,-0.0407962666667,0.1210242,0.1848132,-0.0415946,-0.0524826,-0.0445832666667,-0.0509361333333,0.1843022,0.1682916,-0.0534684666667,-0.0377463333333,-0.0411818666667,-0.0528476666667,0.1736708,0.1767162,-0.0625104,-0.0434572,-0.0488068,0.157973533333,0.167563933333,-0.0463670666667,-0.0456009333333,-0.0506103333333,0.1678342,0.1799262,-0.0400336,-0.0475854666667,-0.0394166,0.133048533333,0.1206106,-0.0460622666667,-0.039543,-0.0459933333333,0.1382884,0.149279333333,-0.0497858666667,-0.0366544,-0.0391234,0.156604133333,0.152724733333,-0.0470457333333,-0.0444123333333,-0.0489174666667,0.146096333333,0.120511333333,-0.0334674,-0.0474934666667,-0.0350872666667,0.1780766,0.106483133333,-0.0512955333333,-0.0379806,-0.0414232,-0.0532994666667,0.187752733333,0.1571794,-0.0433114666667,-0.0411811333333,-0.0444579333333,-0.0457552,0.165527333333,0.167142066667,-0.0395789333333,-0.0375451333333,-0.0475234666667,0.1726242,0.175380666667,-0.0410139333333,-0.0522250666667,-0.0522545333333,0.170592,0.113545533333,-0.0561945333333,-0.0396624,-0.0470708,0.124246933333,0.169242533333,-0.0532864666667,-0.0489984,-0.0480495333333,-0.0511237333333,0.1980358,0.1663084,-0.05014,-0.0417236,-0.0318988666667,0.174310933333,0.131337666667,-0.0522885333333,-0.0537850666667,-0.0493238,0.1827804,0.151294533333,-0.0514180666667,-0.0456434,-0.0504088,0.1684878,0.1358852,-0.0501957333333,-0.0358334,-0.0515324666667,-0.0519972666667,0.1519638,0.145517866667,-0.0489178,-0.0571207333333,-0.0547785333333,0.1682228,0.1235008,-0.0569896666667,-0.0446812,-0.0484369333333,-0.0524216666667,0.177766933333,0.158029933333,-0.0539998666667,-0.0544422666667,-0.0429664,0.170281733333,0.1493936,-0.0560453333333,-0.0389642,-0.0396354666667,0.129997066667,0.1785604,-0.0495661333333,-0.0411564,-0.0432101333333,-0.0467072,0.1704136,0.103372733333,-0.050152,-0.0405242,-0.0473114666667,-0.0415253333333,-0.0355845333333,0.159178333333,0.162469733333,-0.0471394,-0.0415834,-0.0472028666667,0.167913,0.1641814,-0.043401,-0.0446822,-0.0496914666667,0.124313733333,0.171853733333,-0.0397421333333,-0.0463365333333,-0.0491773333333,-0.0431136,-0.0375586,0.1649654,0.1495596
-0.0402192,-0.0386676,-0.0515263333333,0.1676432,0.169102533333,-0.0520941333333,-0.048576,-0.0475766666667,-0.037894,0.1221906,0.1846308,-0.0452028666667,-0.0498156,-0.0425188666667,-0.0530572,0.170508666667,0.174949,-0.0483946,-0.0385882,-0.0418594666667,-0.0490742666667,0.1797804,0.1872,-0.0578722,-0.0459234,-0.0494664,0.150546933333,0.167147933333,-0.0430761333333,-0.0465218,-0.0516424,0.172045333333,0.1730168,-0.0368274,-0.0509614666667,-0.0422652,0.120765866667,0.112308533333,-0.0444278,-0.0388837333333,-0.0448605333333,0.1447368,0.1574306,-0.0522153333333,-0.0402574,-0.0311122666667,0.162394666667,0.156754333333,-0.050196,-0.0490371333333,-0.0474548,0.138760266667,0.116596,-0.035671,-0.0403328,-0.0331649333333,0.179830733333,0.100805933333,-0.0487375333333,-0.0382184666667,-0.0386186666667,-0.0557134666667,0.198128466667,0.159105,-0.0385900666667,-0.0437099333333,-0.0456072666667,-0.0424518666667,0.160677466667,0.168587133333,-0.0426355333333,-0.0460213333333,-0.0457939333333,0.1591218,0.176311066667,-0.0413058666667,-0.0538742666667,-0.0493546,0.172531,0.1206726,-0.0571051333333,-0.0376666,-0.0447333333333,0.117289933333,0.168823133333,-0.0539566666667,-0.043466,-0.0463677333333,-0.0440441333333,0.1895032,0.1701638,-0.0456200666667,-0.0470088,-0.034724,0.179025933333,0.138628066667,-0.0519924,-0.0484460666667,-0.0515171333333,0.171353333333,0.157649866667,-0.0503271333333,-0.0455445333333,-0.0475514666667,0.178365666667,0.131797133333,-0.0492980666667,-0.0374763333333,-0.0468276,-0.0502862,0.145845933333,0.139463533333,-0.0469837333333,-0.0534262,-0.054581,0.176448933333,0.1354898,-0.0462123333333,-0.0459746,-0.0507615333333,-0.0465270666667,0.1803672,0.154464733333,-0.0577244666667,-0.051412,-0.0355502666667,0.160477933333,0.155983666667,-0.0533357333333,-0.0431692,-0.0400532666667,0.1453634,0.181489666667,-0.0482435333333,-0.0446403333333,-0.043165,-0.0451372,0.1747528,0.106063,-0.0543681333333,-0.0357322,-0.0462841333333,-0.0440252666667,-0.0341386,0.154323933333,0.165214133333,-0.0446883333333,-0.0419175333333,-0.0480552666667,0.167448533333,0.173233133333,-0.0392046,-0.0457204,-0.0443314666667,0.123914733333,0.159097866667,-0.04117,-0.0445134666667,-0.0476800666667,-0.042437,-0.0390414666667,0.183377,0.157634666667
-0.0424892666667,-0.0439380666667,-0.0481292666667,0.173646533333,0.167525533333,-0.0560534,-0.0490005333333,-0.0525222,-0.0382342,0.1252212,0.174882866667,-0.0511552,-0.0500094,-0.0386920666667,-0.0465304,0.1760636,0.172314466667,-0.0483874,-0.0392794,-0.0396689333333,-0.0453638,0.181849066667,0.1985622,-0.0558728,-0.0477824666667,-0.0466652,0.155317066667,0.1829304,-0.0457834,-0.0482814,-0.0544810666667,0.1858942,0.1782878,-0.0365222,-0.0523726,-0.04708,0.112089533333,0.119586533333,-0.0434496666667,-0.0397001333333,-0.0482082666667,0.143508666667,0.154910333333,-0.0543038,-0.0403786,-0.0342755333333,0.173846133333,0.153347466667,-0.0543418,-0.0455794,-0.0491833333333,0.145512866667,0.0965740666667,-0.0376432,-0.0447534,-0.035203,0.1765508,0.109543466667,-0.0431195333333,-0.0395952,-0.0381998666667,-0.0543727333333,0.192855933333,0.162203,-0.0403088,-0.0380223333333,-0.043423,-0.0433506,0.162986066667,0.169916666667,-0.0408558,-0.0448286666667,-0.0451063333333,0.165098533333,0.162820733333,-0.0432874,-0.0455058666667,-0.0503108,0.1743796,0.125669,-0.0531923333333,-0.0357140666667,-0.0420976,0.124442533333,0.171692133333,-0.0441709333333,-0.0442862,-0.0490853333333,-0.0452258666667,0.180383,0.1730648,-0.0492326666667,-0.0443412,-0.0375938,0.1956632,0.132283266667,-0.050976,-0.0509494666667,-0.04543,0.1801832,0.164220266667,-0.0510646,-0.0470134,-0.0432889333333,0.181461266667,0.134740733333,-0.0459407333333,-0.0379435333333,-0.0488065333333,-0.046711,0.142089733333,0.156776133333,-0.0399736,-0.052979,-0.052065,0.180329533333,0.1317348,-0.0447556666667,-0.0434426666667,-0.0510155333333,-0.0424894666667,0.172527,0.163032466667,-0.0553727333333,-0.0509597333333,-0.0379018666667,0.1633248,0.1584466,-0.0593752,-0.0466738,-0.0330827333333,0.1508484,0.1788908,-0.0526620666667,-0.0504902666667,-0.0382149333333,-0.0461766666667,0.17269,0.1093126,-0.0509364,-0.0396756,-0.0482571333333,-0.0448309333333,-0.0354525333333,0.167681333333,0.153932333333,-0.0443246666667,-0.0417428,-0.0412746,0.176514666667,0.175386533333,-0.0443232666667,-0.0449829333333,-0.0395902,0.130096133333,0.1646576,-0.0396914,-0.0370814666667,-0.0418406666667,-0.0415116,-0.0403042666667,0.1832168,0.163193733333
-0.0398512666667,-0.0494052,-0.0461033333333,0.180307533333,0.167460533333,-0.0597236,-0.0445514,-0.0567694,-0.0372830666667,0.1241392,0.167786466667,-0.0503090666667,-0.0508686,-0.0403896,-0.0485597333333,0.1727496,0.175773933333,-0.0457366666667,-0.036727,-0.0434532,-0.047625,0.190133066667,0.1871182,-0.0509464,-0.044843,-0.0435315333333,0.150102933333,0.1884004,-0.041365,-0.0476154,-0.0548658,0.1798942,0.1937514,-0.0399262,-0.0483957333333,-0.046683,0.108977266667,0.116792933333,-0.0475296,-0.0353804,-0.0469616666667,0.1433242,0.164821333333,-0.0517251333333,-0.0371744,-0.0412101333333,0.157492666667,0.167649133333,-0.0523829333333,-0.0461020666667,-0.0502935333333,0.1480354,0.106218866667,-0.0410872,-0.0444866,-0.0345477333333,0.1796912,0.125245066667,-0.0327992,-0.0360916666667,-0.041686,-0.0528682,0.182157266667,0.1571144,-0.0394873333333,-0.0338792,-0.0459462,-0.0434640666667,0.173481666667,0.159533466667,-0.0391978,-0.0455167333333,-0.0432410666667,0.175931533333,0.171048466667,-0.040814,-0.0433418,-0.0480264,0.174718666667,0.133700133333,-0.0576747333333,-0.0348786,-0.0459712,0.121117866667,0.168290733333,-0.0427656,-0.045601,-0.0458966,-0.0488038,0.1893528,0.1651216,-0.0521205333333,-0.0487848666667,-0.0366822,0.1874382,0.140496933333,-0.0468264,-0.0548826,-0.0476949333333,0.1795844,0.1712866,-0.0523804666667,-0.0464974,-0.0459776666667,0.165591933333,0.137184866667,-0.0395834,-0.0364505333333,-0.054493,-0.0440963333333,0.131333,0.141729,-0.0418562666667,-0.0479538,-0.0487186666667,0.179226266667,0.1389526,-0.0422114666667,-0.0417068,-0.0521402,-0.0465059333333,0.171702,0.1744816,-0.0527104,-0.049994,-0.0371236666667,0.175106,0.152169133333,-0.0538705333333,-0.0503355333333,-0.0360649333333,0.147448466667,0.176316066667,-0.0486446,-0.0509640666667,-0.0423752,-0.0442426,0.1774022,0.116721666667,-0.0511314,-0.0325328,-0.0499534,-0.0428119333333,-0.0405404,0.167857,0.148367133333,-0.0422660666667,-0.0378809333333,-0.0394718666667,0.1706004,0.162394533333,-0.0502727333333,-0.0463653333333,-0.0397932,0.124683266667,0.174525533333,-0.0342764,-0.0343412,-0.0397654,-0.0405550666667,-0.0417172,0.1738174,0.169121066667
-0.0427058,-0.0487802,-0.0522829333333,0.196722533333,0.168106,-0.0603207333333,-0.0490728,-0.0447864666667,-0.0395633333333,0.139695733333,0.172205266667,-0.0506684666667,-0.0557609333333,-0.0488677333333,-0.0409722666667,0.1744134,0.1802524,-0.0416302666667,-0.0332972,-0.0454252666667,-0.0466315333333,0.189947,0.1925024,-0.0472799333333,-0.0454918,-0.04021,0.162723533333,0.1842628,-0.0407233333333,-0.0477320666667,-0.0433793333333,0.179847733333,0.2026944,-0.0412910666667,-0.04823,-0.0460645333333,0.124541866667,0.129719866667,-0.049106,-0.0393725333333,-0.0453352666667,0.143790533333,0.165473066667,-0.046577,-0.0379787333333,-0.0390094,0.168742733333,0.156141,-0.0491836,-0.0387364,-0.0535249333333,0.140688866667,0.111827066667,-0.0364144,-0.0412180666667,-0.0369314,0.173857733333,0.129579866667,-0.0328209333333,-0.0344628666667,-0.0453717333333,-0.0545844,0.184048866667,0.169563,-0.0381678,-0.0343658666667,-0.0430905333333,-0.0411852,0.167966733333,0.1560794,-0.0441648,-0.0436541333333,-0.0419556,0.183202133333,0.167668266667,-0.0443718666667,-0.0449998,-0.0478592,0.172946333333,0.133810266667,-0.0516312,-0.0323062666667,-0.0479394,0.119367866667,0.174711866667,-0.0465346,-0.0418982666667,-0.0466918666667,-0.0449756666667,0.1864942,0.16938,-0.0470264666667,-0.0498047333333,-0.0373874,0.1888868,0.1383548,-0.0470396,-0.0505740666667,-0.0444994666667,0.1739148,0.177651133333,-0.0527198,-0.0460703333333,-0.0463158666667,0.1738746,0.1423754,-0.0456504,-0.0352664,-0.0540748666667,-0.03752,0.150728666667,0.1372588,-0.0461823333333,-0.0487804,-0.0392485333333,0.178377933333,0.136219933333,-0.0350048666667,-0.0458875333333,-0.0517716,-0.0451772,0.166097533333,0.179552933333,-0.0602692,-0.0493182,-0.0340449333333,0.184794733333,0.145749933333,-0.050048,-0.0442381333333,-0.0359788666667,0.1444266,0.178379733333,-0.0455568,-0.0462387333333,-0.04724,-0.0375596,0.16512,0.1279656,-0.0473849333333,-0.0308962,-0.0426182,-0.0425013333333,-0.0415954,0.166944,0.147841933333,-0.0389618666667,-0.0415736,-0.0389815333333,0.172448333333,0.17041,-0.0450197333333,-0.0447317333333,-0.0384742,0.112741,0.174131,-0.03703,-0.0415148,-0.0418892666667,-0.0429421333333,-0.0414598,0.172649,0.169675533333
