Rule_Obj,Rule_Score
"[['condition', 'grade'], [['1', '4', '9', '0'], ['2', '3', '9']]]",0.940198025303162
"[['condition', 'sex', 'grade'], [['1', '4', '9', '0'], ['male', 'female'], ['2', '3', '9']]]",0.940198025303162
"[['grade', 'condition', 'n-staging'], [['9', '2', '3'], ['1', '0', '4'], ['0', '1', '3', '2']]]",0.939536383634719
"[['condition', 'grade', 't-staging'], [['4', '9', '1'], ['9', '3', '2'], ['3', '4', '1', '2']]]",0.9394153500738829
"[['n-staging', 'sex'], [['2', '0', '1'], ['male', 'female']]]",0.9368548576534177
"[['n-staging', 'grade'], [['2', '0', '1'], ['2', '3', '9', '1']]]",0.9368548576534177
"[['n-staging'], [['2', '0', '1']]]",0.9368548576534177
"[['sex', 'grade', 'n-staging'], [['male', 'female'], ['3', '1', '9', '2'], ['1', '2', '0']]]",0.9368548576534177
"[['n-staging', 'grade', 't-staging'], [['2', '1', '0'], ['3', '1', '2', '9'], ['2', '1', '3', '4']]]",0.9368548576534177
"[['n-staging', 't-staging', 'condition'], [['0', '1', '2'], ['2', '1', '3', '4'], ['1', '2', '0', '3', '4', '9']]]",0.9368548576534177
