Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
656,9.37,0.88891,0.1632726224
1286,11.21,0.62678,0.0726802174547
789,12.17,0.81446,0.144017309709
885,12.15,0.62939,0.118792097231
224,33.31,0.83106,0.201215881807
366,14.89,0.7171,0.131183984964
1106,7.54,0.95107,0.393422449482
