Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
33,24.03,0.94962,0.378094909923
1393,21.53,0.80309,0.175149515108
1036,9.26,0.66161,0.132576974774
1127,9.06,0.72751,0.115512686389
248,6.74,0.56711,0.0944450458428
773,8.23,0.9212,0.282457543574
366,14.89,0.7171,0.131183984964
164,14.34,0.93646,0.340085451129
