Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
1286,"[0.91252999999999995, 0.98282000000000003]",0,other, , , , 
946,"[0.60146999999999995, 0.97209999999999996]",0,other,1.0,1.0,147.4672,0.9983
1267,"[0.91574999999999995, 0.97817000000000009]",0,blood, , , , 
1127,"[0.83784999999999998, 0.95117999999999991]",0,blood,0.9882,0.9882,155.4692,0.9347
56,"[0.76121000000000005, 0.94525000000000003]",0,placenta,1.0,1.0,92.5474,0.3196
