Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
554,"[0.90759999999999996, 0.97167000000000003]",0,other, , , , 
953,"[0.6663, 0.96166000000000007]",0,other,0.9912,1.0,146.1621,0.9894
952,"[0.91705999999999999, 0.97802999999999995]",0,blood, , , , 
774,"[0.86219000000000001, 0.98114999999999997]",0,blood, , , , 
465,"[0.83047000000000004, 0.94889999999999997]",0,blood,0.9765,0.9651,149.6887,0.909
1119,"[0.76746999999999999, 0.9230799999999999]",0,placenta,1.0,1.0,92.5474,0.3196
