Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
6,"[0.90147999999999995, 0.97672999999999988]",0,other, , , , 
656,"[0.86775000000000002, 0.96650000000000003]",0,other,0.9823,0.9911,142.8661,0.971
1267,"[0.91574999999999995, 0.94811000000000001]",0,blood,0.3412,0.9063,48.6507,0.3035
1256,"[0.83184999999999998, 0.93387999999999993]",1,blood, , , , 
1267,"[0.91574999999999995, 0.97817000000000009]",1,blood,0.9882,0.9767,153.5042,0.9274
761,"[0.92490000000000006, 0.97632000000000008]",0,placenta, , , , 
691,"[0.81243999999999994, 0.95623999999999998]",0,placenta,1.0,1.0,92.5474,0.3196
