Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
33,24.03,0.94962,0.378094909923
1285,12.06,0.59236,0.0915384287785
626,17.27,0.895,0.199305481085
248,11.84,0.56711,0.0944450458428
215,36.67,0.86211,0.214300645141
