Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
1285,"[0.90926000000000007, 0.98067000000000004]",0,other, , , , 
773,"[0.69862999999999997, 0.96202999999999994]",0,other,1.0,1.0,147.4672,0.9983
863,"[0.78259000000000001, 0.93141000000000007]",0,blood,0.8941,0.8941,125.4499,0.7872
33,"[0.91072999999999993, 0.96711000000000003]",0,placenta, , , , 
1336,"[0.85058999999999996, 0.97122000000000008]",0,placenta, , , , 
1106,"[0.89296000000000009, 0.9647]",0,placenta,1.0,1.0,92.5474,0.3196
