Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
554,"[0.90759999999999996, 0.97167000000000003]",0,other, , , , 
854,"[0.71551000000000009, 0.95509999999999995]",0,other,0.9823,1.0,144.8571,0.9806
952,"[0.91705999999999999, 0.97802999999999995]",0,blood, , , , 
1036,"[0.91883999999999999, 0.9801200000000001]",0,blood, , , , 
1127,"[0.88526000000000005, 0.95117999999999991]",0,blood,0.9882,0.9882,155.4692,0.9347
761,"[0.92490000000000006, 0.97632000000000008]",0,placenta, , , , 
1336,"[0.85058999999999996, 0.97122000000000008]",0,placenta,1.0,1.0,92.5474,0.3196
