Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
324,8.22,0.75897,0.0924946634547
656,14.11,0.88891,0.1632726224
953,27.36,0.9246,0.276611144625
885,12.15,0.62939,0.118792097231
248,6.74,0.56711,0.0944450458428
217,38.99,0.8469,0.194641883695
