Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
1285,12.06,0.59236,0.0915384287785
773,28.59,0.9212,0.282457543574
863,16.43,0.90597,0.181036101359
33,5.94,0.94962,0.378094909923
1336,13.2,0.91382,0.245652927704
1106,7.54,0.95107,0.393422449482
