Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
324,8.22,0.75897,0.0924946634547
33,24.03,0.94962,0.378094909923
1127,15.58,0.72751,0.115512686389
1267,9.47,0.65939,0.133158581956
673,9.46,0.91341,0.150885213207
33,5.94,0.94962,0.378094909923
284,5.98,0.91947,0.0776473529032
752,8.42,0.38835,0.0631878970052
