Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
1286,11.21,0.62678,0.0726802174547
1322,35.35,0.94085,0.377139271084
248,11.84,0.56711,0.0944450458428
626,17.27,0.895,0.199305481085
1119,17.36,0.89652,0.17606676197
