Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
33,"[0.74407000000000001, 0.97228999999999999]",0,other, , , , 
1285,"[0.90926000000000007, 0.98067000000000004]",0,other,1.0,1.0,147.4672,0.9983
626,"[0.77133999999999991, 0.92587999999999993]",0,blood, , , , 
248,"[0.91032000000000002, 0.97743999999999998]",0,blood,0.9882,0.9767,153.5042,0.9274
215,"[0.56991000000000003, 0.88607000000000002]",0,placenta,1.0,1.0,92.5474,0.3196
