Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
88,11.1,0.39262,0.0408283535078
760,28.74,0.86582,0.287717407245
59,24.26,0.69211,0.108962750891
1267,9.47,0.65939,0.133158581956
222,33.46,0.87044,0.196042866088
