Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
1276,"[0.87536000000000003, 0.97157999999999989]",0,other, , , , 
554,"[0.90759999999999996, 0.97167000000000003]",0,other, , , , 
1285,"[0.90926000000000007, 0.98067000000000004]",0,other,0.9646,1.0,142.2471,0.9629
885,"[0.87403999999999993, 0.95051000000000008]",0,blood, , , , 
425,"[0.80694999999999995, 0.9539700000000001]",0,blood,0.9882,0.9882,155.4692,0.9347
1369,"[0.80628999999999995, 0.95304999999999995]",0,placenta, , , , 
761,"[0.92490000000000006, 0.97632000000000008]",0,placenta, , , , 
59,"[0.81320000000000003, 0.93457999999999997]",0,placenta,1.0,1.0,92.5474,0.3196
