0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
0.5459972,0.7127828,0.2048262,0.7738644,0.5398528,0.2188848,0.5699634,0.5843116,0.1915004,0.6563704,0.6946616,0.21555,0.5927688,0.5906082,0.1878938,0.5399326,0.6738392,0.18478,0.5379668,0.5729914,0.1979008,0.604824,0.6761388,0.2109622,0.5243126,0.6426148,0.1888398,0.6724016,0.673182,0.2057164,0.67226,0.641562,0.1789972,0.5137956,0.6417016,0.1725748,0.6341898,0.714247,0.1880488,0.6521276,0.6813588,0.1797778,0.6709736,0.6382674,0.1963348,0.6460184,0.7152134,0.202459,0.5936258,0.6745794,0.162461,0.5806602,0.6610622,0.1910404,0.5163454,0.6803282,0.202151,0.5804302,0.6830692,0.1858406,0.5481036,0.597278,0.2033418,0.6427336,0.5930194,0.1894668,0.587725,0.6203368,0.1991682,0.762206,0.6964078,0.1843336,0.6587862,0.683057,0.6525896,0.195486,0.4604832,0.6650108,0.2038364,0.7151672,0.6438028,0.2112154,0.641557,0.6902318,0.1976768,0.3903698,0.6523376,0.1738346,0.7893514,0.673472,0.2080704
0.5476656,0.709325,0.205488,0.7767938,0.5372572,0.221238,0.5731232,0.5891166,0.1926602,0.6596346,0.689408,0.214427,0.5925424,0.592215,0.1884002,0.543562,0.674543,0.1867514,0.5459392,0.57301,0.2012374,0.605394,0.6723604,0.2117656,0.5295247,0.6440414,0.1892494,0.67892,0.6713496,0.2083372,0.6740524,0.6408344,0.1804552,0.5138484,0.6397654,0.1734916,0.6498324,0.7103552,0.1871266,0.6454182,0.6867666,0.1799654,0.6830658,0.6395388,0.1968144,0.6488596,0.716351,0.2024138,0.6088456,0.6735442,0.1647848,0.5919256,0.6631818,0.1913446,0.5168414,0.6770186,0.2029336,0.5811308,0.6858788,0.1858346,0.5513212,0.6041676,0.2039202,0.6493818,0.5953342,0.1899094,0.5791998,0.6185108,0.1976786,0.7694202,0.6975482,0.1834958,0.6581804,0.6846922,0.6502386,0.1961438,0.457909,0.6651994,0.2034094,0.7037778,0.6418402,0.2089986,0.6429146,0.6903944,0.1948794,0.3874478,0.6501884,0.1733518,0.7972744,0.6685232,0.2075608
0.5550104,0.7078956,0.2053624,0.7785446,0.5374662,0.2204282,0.5761242,0.5921524,0.1937152,0.6683956,0.689204,0.2140188,0.5843494,0.588397,0.188064,0.5486408,0.6725794,0.1879468,0.5506862,0.5759078,0.201986,0.5972538,0.6810846,0.210162,0.5378139,0.6451818,0.1883532,0.6879946,0.669012,0.2085788,0.6644566,0.64046,0.1798342,0.5127536,0.6378004,0.1710618,0.6550026,0.7084458,0.1885044,0.6546364,0.684037,0.1806302,0.6788548,0.6341924,0.1971788,0.6559742,0.716344,0.202902,0.6053068,0.6734394,0.1659172,0.5885252,0.6553992,0.1905552,0.5215632,0.680961,0.2037602,0.5858836,0.68556,0.1860124,0.5510172,0.6064404,0.203876,0.6412738,0.5955236,0.1869894,0.5788482,0.6146204,0.201328,0.7652754,0.7001826,0.1829586,0.6665154,0.6817424,0.6600862,0.1971548,0.4581992,0.6661932,0.2037702,0.7120926,0.639768,0.210485,0.6404518,0.691563,0.1948642,0.3894348,0.6467506,0.1731806,0.793829,0.667001,0.2093694
0.5552322,0.7048058,0.2055068,0.7767636,0.5450472,0.2191404,0.5753402,0.5900946,0.1919642,0.6747188,0.682866,0.2108596,0.5898798,0.5872046,0.1899588,0.5487828,0.667191,0.187232,0.5399112,0.5717246,0.2039588,0.6104008,0.6742376,0.2080206,0.5392981,0.6474732,0.1885968,0.6893134,0.6660564,0.2076528,0.67262,0.6434132,0.18074,0.5120196,0.6317828,0.1738886,0.6455422,0.7073172,0.1883346,0.6466974,0.6832038,0.1803618,0.677863,0.6322296,0.1973174,0.6500994,0.7175168,0.2023396,0.6095586,0.6744112,0.1666094,0.5856206,0.6490568,0.1912332,0.5249208,0.6779858,0.2021146,0.5767084,0.6912468,0.1852856,0.5611892,0.6035142,0.2036784,0.6394616,0.5927946,0.1869648,0.58272,0.6122106,0.2022086,0.789821,0.7080246,0.183459,0.669804,0.6790318,0.6626214,0.1978674,0.4618672,0.662437,0.203382,0.7103408,0.6347778,0.210977,0.6468562,0.6933006,0.1934362,0.3884416,0.6461008,0.1730334,0.803526,0.6704346,0.2076334
0.55865,0.7043846,0.205478,0.7733188,0.5500272,0.2186236,0.5790646,0.5883234,0.1922746,0.6784558,0.6829788,0.212955,0.5812878,0.5885104,0.1898694,0.5531124,0.6656382,0.1878538,0.553242,0.5675866,0.204843,0.6169372,0.6743908,0.2095082,0.5392631,0.6488558,0.1892532,0.6940328,0.662176,0.208603,0.679,0.6397834,0.1790748,0.5052042,0.6268942,0.1741404,0.6389824,0.7047972,0.188687,0.641564,0.6840168,0.1807,0.6756656,0.6276536,0.1958728,0.6538116,0.7250794,0.2010758,0.6131502,0.675685,0.1665716,0.5841168,0.6431488,0.1918384,0.5313306,0.6776482,0.2011954,0.5809604,0.6906694,0.1861426,0.5586754,0.6021426,0.2025926,0.636189,0.5930464,0.1859918,0.5891206,0.611865,0.2023064,0.7808018,0.7064198,0.1861294,0.6751086,0.6787998,0.6642594,0.197828,0.4591702,0.6628116,0.2018606,0.7111878,0.6378504,0.2124464,0.651748,0.6994996,0.1904992,0.3900828,0.6429742,0.1728128,0.80224,0.6700862,0.206971
0.5598872,0.6986862,0.208627,0.7830646,0.5448286,0.2180832,0.5802062,0.5922946,0.191304,0.6785756,0.6758136,0.2096346,0.5854868,0.5837256,0.190968,0.5564152,0.6631318,0.1888,0.5539374,0.565405,0.2071478,0.6229772,0.6724654,0.2084276,0.5373475,0.646753,0.189649,0.6973768,0.662785,0.208688,0.6815762,0.6365674,0.1792592,0.5160144,0.6258958,0.17574,0.6321526,0.7073602,0.1880992,0.6489294,0.6855726,0.180442,0.6730732,0.6338046,0.196686,0.654038,0.724678,0.200834,0.612246,0.667359,0.1675922,0.5846622,0.646542,0.1924222,0.5278148,0.6775386,0.2009202,0.5762996,0.6946368,0.1864362,0.5590678,0.6030794,0.202451,0.6436422,0.5903226,0.1865414,0.5728924,0.6127708,0.204486,0.789442,0.7060718,0.1859834,0.6765984,0.678372,0.6647948,0.197722,0.459336,0.6608684,0.2018606,0.7160328,0.6361782,0.2135542,0.6512762,0.7012886,0.1916824,0.3913212,0.6330468,0.17463,0.8006884,0.6695818,0.2064434
0.5585732,0.7013888,0.2116766,0.7908556,0.551325,0.2174214,0.5833696,0.5892326,0.1913428,0.6721562,0.6799766,0.2114672,0.59945,0.5832058,0.1896218,0.5538964,0.6649248,0.1890878,0.5584552,0.563741,0.2075168,0.6130464,0.668057,0.206119,0.5340932,0.6471194,0.1903686,0.695165,0.6640638,0.2111508,0.6936038,0.6387298,0.179844,0.514838,0.6246732,0.1755334,0.6252732,0.706356,0.1881272,0.6482792,0.6816892,0.1801626,0.679555,0.630746,0.1962766,0.6486138,0.7216762,0.2006798,0.6187856,0.6787478,0.1683992,0.5833062,0.649877,0.1947384,0.5353554,0.6752356,0.2020894,0.5833016,0.689824,0.1845664,0.5668536,0.6026792,0.203382,0.6582234,0.5889576,0.1856756,0.5676432,0.611137,0.2016132,0.7803768,0.7053984,0.1854364,0.66558,0.6768196,0.6638424,0.1974558,0.4595176,0.6568968,0.2032404,0.710093,0.63061,0.2131676,0.6714406,0.7016698,0.189544,0.386611,0.63151,0.176224,0.8051434,0.6700914,0.2076086
0.562146,0.6970508,0.2113968,0.7719464,0.5526042,0.216297,0.5903362,0.5861436,0.1911882,0.665319,0.67482,0.210868,0.5944092,0.5800548,0.1892654,0.547419,0.655759,0.1889406,0.5560906,0.5650864,0.2080404,0.6081662,0.675553,0.2063566,0.545886,0.6471342,0.1908428,0.6915486,0.6659238,0.2125964,0.7064778,0.6420088,0.1795384,0.5149082,0.6232554,0.1756384,0.6337038,0.7032044,0.189497,0.6535878,0.6816234,0.179344,0.6843248,0.629562,0.197878,0.6415366,0.7218214,0.2017994,0.6190036,0.6737964,0.1697036,0.5845792,0.6457738,0.1983906,0.5369596,0.6713274,0.2010302,0.5763706,0.6920054,0.1836802,0.5775126,0.6023422,0.2027284,0.6513464,0.5827174,0.1857872,0.5822974,0.6130234,0.1994054,0.7793796,0.707973,0.187112,0.656482,0.6728882,0.6709172,0.197861,0.461398,0.6589784,0.20316,0.7263834,0.630564,0.2144034,0.6564172,0.707157,0.1892182,0.3884382,0.6292088,0.1768424,0.7932234,0.6718512,0.2081078
0.5631,0.6965194,0.2091934,0.7730294,0.55277,0.2176928,0.5898486,0.5832184,0.1907538,0.682345,0.6757736,0.207709,0.5971816,0.5762942,0.1887856,0.5462984,0.6550128,0.1902604,0.5525264,0.5638962,0.206747,0.6127622,0.6697576,0.2077298,0.5443934,0.6558628,0.1915468,0.6793378,0.6619648,0.2136576,0.699162,0.6431176,0.1792324,0.5156696,0.619226,0.1748244,0.6391158,0.7008102,0.186706,0.6572976,0.684403,0.1793466,0.6956282,0.628042,0.1991008,0.6435346,0.7184194,0.2016476,0.616758,0.6712896,0.1709858,0.589148,0.6441454,0.1989098,0.5360752,0.675113,0.1989626,0.5773044,0.6942884,0.1835618,0.5863846,0.5995176,0.2024326,0.6435982,0.5757816,0.1850202,0.5829276,0.6069476,0.2042584,0.7817272,0.708285,0.1851818,0.664006,0.676083,0.6741642,0.1961938,0.4632802,0.6544602,0.202743,0.7242274,0.6262898,0.213662,0.6654668,0.7028912,0.1886986,0.3889562,0.6226992,0.175426,0.8023992,0.664501,0.209632
0.5618818,0.7018574,0.2098322,0.7780094,0.552814,0.2173556,0.588333,0.5813948,0.1889012,0.6747072,0.6768218,0.2101858,0.6020568,0.5707742,0.1880606,0.5419858,0.6479642,0.1906598,0.5511406,0.5640318,0.2054468,0.6179554,0.6652652,0.2080548,0.5389334,0.6557538,0.1900886,0.6737368,0.6641158,0.2133284,0.6992888,0.639275,0.1804654,0.5183378,0.6181446,0.1735336,0.6480544,0.7032014,0.1845846,0.6482766,0.6904408,0.1800438,0.694123,0.6319442,0.1991048,0.6439654,0.7175756,0.2022738,0.6069808,0.670925,0.1692578,0.589726,0.6437932,0.1994288,0.537219,0.6795302,0.1989868,0.5859208,0.699215,0.1820642,0.5873354,0.6018416,0.2022904,0.6371922,0.5756936,0.1843472,0.5926388,0.6045494,0.203337,0.7867748,0.708066,0.1843072,0.664529,0.6741776,0.6791864,0.19587,0.4651326,0.6497818,0.201302,0.717619,0.6275934,0.2137744,0.6689956,0.7008296,0.18688,0.388836,0.6182716,0.174109,0.797564,0.6638968,0.2101304
0.5647292,0.7034284,0.2080692,0.7717308,0.5535086,0.2173768,0.5870012,0.5865728,0.1890678,0.676322,0.6705886,0.210034,0.6089368,0.5705108,0.1886276,0.5514078,0.6496756,0.19046,0.563374,0.5575588,0.2063398,0.618111,0.6755644,0.2075252,0.540491,0.6576816,0.1889556,0.6770312,0.6615828,0.214956,0.7027122,0.640665,0.1815724,0.5223034,0.6111348,0.1749652,0.6358466,0.6983124,0.1846412,0.657654,0.691301,0.1798164,0.6969878,0.6324266,0.1985278,0.6437012,0.7170656,0.20193,0.6088884,0.671253,0.1716148,0.5909096,0.6447206,0.200653,0.537436,0.6757638,0.1988202,0.5872796,0.6967018,0.1816388,0.590322,0.6017654,0.20162,0.6385114,0.5766664,0.1861144,0.5890852,0.6103708,0.2027226,0.784139,0.7111256,0.1839492,0.666975,0.670358,0.67429,0.1943594,0.4683264,0.648578,0.200375,0.7183956,0.6242668,0.2127964,0.6680856,0.7102158,0.1855982,0.389174,0.617931,0.1750692,0.7988246,0.6651256,0.2103392
0.5569002,0.7011244,0.209517,0.7710756,0.554011,0.217626,0.5792872,0.5922234,0.189992,0.6811254,0.6668064,0.2124568,0.60745,0.5727452,0.1915148,0.5607796,0.6468432,0.1901672,0.5584482,0.5550958,0.206128,0.6191592,0.6828796,0.207648,0.5437406,0.6566018,0.1874172,0.6733954,0.6590932,0.215827,0.6998166,0.6384364,0.1810828,0.5266276,0.610492,0.1768926,0.6294264,0.6980288,0.1826028,0.6530686,0.6882746,0.1804814,0.7044288,0.629409,0.1986754,0.646521,0.7188104,0.2031448,0.6048858,0.6695442,0.1730374,0.5959688,0.6481824,0.2018418,0.5383814,0.6746082,0.1992814,0.583582,0.7036816,0.1816906,0.5894428,0.6045628,0.1991034,0.6397974,0.576604,0.1858962,0.5941382,0.6113166,0.2032306,0.7701352,0.7134258,0.1855294,0.6687192,0.6680094,0.6764028,0.1926774,0.4625094,0.6524036,0.2029836,0.7178872,0.6219466,0.212136,0.662802,0.7089554,0.1869374,0.3855882,0.6187486,0.1764024,0.8058242,0.6658356,0.2115508
0.5576378,0.7033126,0.2102538,0.772949,0.5520884,0.2178698,0.591751,0.5886574,0.188611,0.6778834,0.6691136,0.2118968,0.5961994,0.5737238,0.1906246,0.5597062,0.6415226,0.190521,0.5604512,0.5574354,0.2052876,0.6028176,0.6777194,0.2096002,0.5410008,0.657994,0.186434,0.6784392,0.6589086,0.2165928,0.69795,0.6408902,0.1800368,0.528848,0.607584,0.177595,0.644509,0.7025002,0.1830726,0.6553476,0.6886512,0.1793258,0.7119888,0.6318382,0.1980318,0.6484414,0.720058,0.20282,0.6147444,0.6697932,0.17163,0.5956178,0.6478454,0.2013258,0.5409448,0.6755532,0.1972488,0.580144,0.7036284,0.1789684,0.5869272,0.6067942,0.198899,0.642701,0.568596,0.1843676,0.6007872,0.6071582,0.205292,0.7789482,0.7069112,0.1850458,0.6750172,0.663082,0.6707782,0.1903498,0.4637228,0.6496032,0.2021486,0.7231232,0.6184276,0.213485,0.66403,0.7040306,0.1858988,0.3813818,0.6163376,0.1767094,0.8015934,0.666802,0.2124774
0.563558,0.7138034,0.2104456,0.7741372,0.5511678,0.2159842,0.5887202,0.5887706,0.1890818,0.672531,0.6673028,0.2136036,0.606546,0.5694912,0.190025,0.5648982,0.6364788,0.1909974,0.5579856,0.5587626,0.205314,0.6149136,0.6743406,0.2077442,0.5410802,0.6584742,0.1846508,0.6895046,0.6560912,0.2138336,0.7045624,0.6410382,0.1790724,0.5341626,0.6005048,0.178197,0.6493604,0.709628,0.1815948,0.6609978,0.6925988,0.1783078,0.7029468,0.6278724,0.1983964,0.6554638,0.7219196,0.203635,0.615259,0.6688508,0.1724998,0.5972008,0.6521554,0.2028128,0.534675,0.668242,0.1953082,0.5862364,0.698926,0.1784888,0.5895398,0.6074258,0.1968438,0.6506442,0.5620994,0.186003,0.5897694,0.5991526,0.2068012,0.7828052,0.7071514,0.1844844,0.7093394,0.6658616,0.6754602,0.1887746,0.4581234,0.6461564,0.2007264,0.7205044,0.6161572,0.2146762,0.6762684,0.7091056,0.1843714,0.3790078,0.6190864,0.176405,0.807308,0.662656,0.2143394
0.5653006,0.7150194,0.2091626,0.7707724,0.5470582,0.21745,0.5950618,0.586905,0.1888086,0.6730708,0.663673,0.2112638,0.6080156,0.5663574,0.1885836,0.5686416,0.637472,0.190437,0.566892,0.555146,0.2066726,0.618747,0.6678482,0.207672,0.5406926,0.6535358,0.1843134,0.680957,0.655621,0.214113,0.7146978,0.6370014,0.178223,0.5367796,0.6013598,0.1787304,0.6420094,0.7091512,0.1809722,0.6565174,0.6838168,0.1786458,0.698244,0.622444,0.1976978,0.661465,0.719317,0.20376,0.6099812,0.6673702,0.175133,0.601661,0.65355,0.2022392,0.5470556,0.6622944,0.1945238,0.5852482,0.6991232,0.179588,0.5971232,0.608088,0.196427,0.6483758,0.5640028,0.184151,0.6004956,0.6039002,0.2080444,0.7753436,0.7161204,0.184551,0.7066904,0.6671432,0.6727388,0.1904608,0.4599686,0.6426706,0.1998398,0.7190072,0.611035,0.2156746,0.6778792,0.7125068,0.1840194,0.3797286,0.6193494,0.1756834,0.798271,0.6624212,0.2119866
0.5672324,0.715735,0.2082116,0.7915566,0.5436008,0.2174946,0.5916908,0.5910258,0.188582,0.6660996,0.6532074,0.2130242,0.6035596,0.565601,0.1893268,0.5706468,0.6318754,0.1900234,0.564306,0.5538014,0.2084912,0.6119942,0.6800052,0.2103174,0.539334,0.6497974,0.1848108,0.6922074,0.6502858,0.213258,0.7086118,0.6336546,0.1793042,0.5383904,0.5967022,0.1776086,0.6317308,0.7137064,0.1808414,0.667186,0.6871444,0.1798588,0.7090758,0.6200334,0.1976478,0.6637292,0.7210838,0.2038574,0.6018738,0.6688348,0.1750886,0.6040534,0.6420692,0.2007324,0.5407562,0.662719,0.1943234,0.5878046,0.7043178,0.1803416,0.6111114,0.6010472,0.1940054,0.645616,0.5656102,0.183508,0.602708,0.6035844,0.2080106,0.7849168,0.7162386,0.1857668,0.714875,0.6634284,0.6674556,0.1901876,0.4625964,0.6439804,0.2006278,0.727954,0.6095366,0.2161146,0.6771298,0.715131,0.184499,0.3828532,0.6189448,0.1812538,0.8037404,0.6595212,0.2111566
0.561465,0.7193998,0.2085956,0.7893434,0.5414062,0.2170086,0.5964922,0.5912606,0.1885052,0.6807538,0.6512694,0.2101016,0.6065018,0.5624764,0.1878896,0.5687364,0.6289794,0.1885698,0.5737474,0.5487844,0.209328,0.6053468,0.684661,0.2147988,0.5482026,0.6475432,0.1844286,0.6931398,0.6498096,0.2146326,0.7155402,0.6336804,0.1770488,0.541034,0.5978614,0.178492,0.6297562,0.7174822,0.1804232,0.664857,0.684611,0.1808712,0.7111782,0.617058,0.1950006,0.6640292,0.723841,0.2040694,0.5941364,0.6596542,0.17606,0.6026542,0.6411488,0.1996722,0.5413092,0.6595742,0.1963018,0.5865428,0.7019464,0.1794898,0.5989966,0.6049934,0.1947872,0.652513,0.5652044,0.1824778,0.6022688,0.6017084,0.2083558,0.7834238,0.7138984,0.1858236,0.7212582,0.6615732,0.6649076,0.1897012,0.4629896,0.6437642,0.2013548,0.7242952,0.6095016,0.2174022,0.680709,0.7131982,0.1838266,0.3784186,0.6228794,0.1817006,0.7950374,0.6538044,0.2112888
0.5654418,0.7220208,0.2086882,0.797884,0.5417312,0.2155034,0.5962916,0.5875728,0.187059,0.68305,0.6437596,0.2178384,0.6076042,0.5649412,0.1870374,0.5654122,0.624295,0.1888124,0.5661042,0.5442864,0.2098422,0.6150598,0.6815002,0.2153296,0.5442338,0.6416004,0.1832686,0.6856502,0.645387,0.2139546,0.7237266,0.626045,0.1753808,0.547398,0.595748,0.1795012,0.6383954,0.713059,0.1794202,0.6577488,0.68097,0.180452,0.707403,0.6173356,0.1930022,0.6660898,0.7250846,0.2040906,0.6088454,0.661718,0.17419,0.6019242,0.6435454,0.1991172,0.5350144,0.6552982,0.1971228,0.5765766,0.699701,0.1786758,0.6000572,0.6012214,0.1955574,0.6472902,0.5599704,0.1820144,0.606859,0.5984438,0.2074436,0.7716508,0.7167486,0.1846976,0.7206838,0.6627396,0.669633,0.1895738,0.4629152,0.6377538,0.2034428,0.7257354,0.6063784,0.2168138,0.695224,0.7060206,0.1819322,0.3817764,0.6283522,0.181459,0.7910144,0.6467148,0.2112884
0.565955,0.724813,0.2090832,0.8108898,0.5423012,0.2175322,0.5962324,0.5884568,0.189424,0.6860396,0.6444878,0.2167746,0.6092614,0.5616546,0.1862808,0.5680922,0.626734,0.190433,0.566272,0.5484878,0.2076552,0.6118032,0.678166,0.2143176,0.546272,0.6418322,0.1819346,0.6743682,0.6425602,0.2149196,0.7177662,0.6222164,0.1769926,0.5452978,0.5878142,0.1810514,0.6396022,0.7196576,0.1801962,0.6608714,0.6809662,0.1786426,0.7054748,0.6198168,0.1928432,0.6530632,0.7204192,0.2044058,0.605657,0.6587656,0.174544,0.5999598,0.6438284,0.1990378,0.5371022,0.6575966,0.1994848,0.579145,0.702353,0.1800792,0.5875464,0.6028958,0.1974494,0.6480298,0.5604328,0.1812454,0.6100734,0.594482,0.2079202,0.7789778,0.713669,0.184246,0.7407372,0.6639312,0.6675574,0.1893252,0.4656318,0.6384934,0.2029608,0.721329,0.604177,0.2162354,0.7005044,0.7077298,0.181436,0.383216,0.6271232,0.1826014,0.7981574,0.6469366,0.2099216
0.5709104,0.7244488,0.2105326,0.8171232,0.5412588,0.217464,0.598231,0.5865532,0.1890816,0.6959652,0.646974,0.2166654,0.6034408,0.5584284,0.1875852,0.5704702,0.624812,0.1908988,0.5694456,0.5562458,0.2072288,0.6161734,0.6753096,0.2139536,0.540939,0.6391646,0.1813062,0.6631824,0.64464,0.2144546,0.6989892,0.6247586,0.1756724,0.551223,0.587628,0.1808898,0.6325188,0.7183122,0.1826352,0.6592944,0.6808918,0.1786268,0.7107162,0.6153312,0.1924384,0.6503172,0.71721,0.2042922,0.608599,0.660652,0.1737844,0.5969116,0.6501972,0.1982404,0.5403074,0.6598468,0.2021532,0.5909176,0.7047436,0.1807064,0.5733274,0.6039258,0.1966366,0.6471984,0.5622058,0.1816468,0.6053488,0.5938116,0.2077444,0.7811548,0.7037086,0.1831894,0.7428958,0.657873,0.6693918,0.1876124,0.4667184,0.6395096,0.2060012,0.722633,0.6026036,0.2160418,0.7058404,0.7042126,0.1816094,0.3830784,0.631191,0.1824472,0.7999566,0.6468488,0.2088378
0.5640326,0.7272578,0.2124332,0.8240136,0.5386608,0.2161792,0.6004836,0.583432,0.188241,0.6906308,0.6412478,0.2251394,0.5994756,0.5535496,0.1880168,0.5669718,0.6203072,0.192591,0.566235,0.5545932,0.2076974,0.6159076,0.6716672,0.2158146,0.537978,0.63979,0.1821386,0.6652828,0.6498264,0.2170822,0.7099346,0.6278518,0.1754996,0.5565078,0.584657,0.1798476,0.6326818,0.7243084,0.1810424,0.6596012,0.6775098,0.1776448,0.7089234,0.6153258,0.1926682,0.6361678,0.717307,0.2044214,0.6114112,0.6664196,0.1723508,0.6011034,0.65333,0.1983794,0.5446974,0.6594158,0.2005444,0.5892646,0.7075602,0.1829726,0.5863824,0.5998622,0.1971958,0.6505688,0.563657,0.181786,0.6100598,0.5909682,0.2080968,0.7770148,0.712067,0.18106,0.7348256,0.6543216,0.6692372,0.1885314,0.4611132,0.6355826,0.2068846,0.7241232,0.5939648,0.2170574,0.70601,0.709781,0.1811918,0.3830178,0.628818,0.1833372,0.7977122,0.6474776,0.2088244
0.5642356,0.7263158,0.2115134,0.8422394,0.534985,0.2145154,0.609999,0.585965,0.1893098,0.6871092,0.6415988,0.2269716,0.6026454,0.5548962,0.1866262,0.5633158,0.6182116,0.1942474,0.5641036,0.555996,0.2076454,0.6126784,0.6769054,0.2154598,0.5398014,0.6336444,0.181667,0.6818002,0.6525554,0.2160746,0.7107566,0.6272388,0.1746818,0.5564302,0.5859642,0.1804234,0.6305846,0.7266738,0.1841574,0.6444792,0.6736808,0.1769272,0.7173698,0.6115288,0.192513,0.6409342,0.7184532,0.2050772,0.6065296,0.664697,0.173403,0.5975828,0.6572004,0.1989692,0.5532674,0.6619662,0.2022138,0.5814236,0.7043396,0.1835596,0.5838103,0.603708,0.2008612,0.6613272,0.569435,0.1827974,0.613072,0.5885816,0.2050926,0.7826972,0.7171152,0.1811656,0.7408866,0.6576798,0.6670922,0.1877286,0.4585232,0.6369478,0.2072262,0.7225566,0.5916726,0.2168506,0.7136852,0.7088022,0.1802862,0.3809974,0.6222638,0.182849,0.7976466,0.6446134,0.2093096
0.5570826,0.7226466,0.2104468,0.8522282,0.5325264,0.2163934,0.6197366,0.5809396,0.1898362,0.688163,0.6396146,0.2285144,0.600105,0.5526938,0.187175,0.5589388,0.6176456,0.193826,0.5678096,0.547824,0.206366,0.6174778,0.6770386,0.2144188,0.538564,0.6313676,0.1799826,0.6923684,0.6548652,0.2148314,0.722201,0.6284252,0.1752454,0.5532784,0.578741,0.1799548,0.624404,0.7263574,0.1851686,0.6454684,0.6733046,0.1774482,0.7154764,0.60909,0.1899728,0.6560442,0.7170178,0.203273,0.6127682,0.660895,0.1736642,0.5968434,0.6617232,0.1982768,0.5509188,0.6609206,0.2030444,0.585626,0.7015834,0.1832462,0.5897711,0.6038182,0.202279,0.6618696,0.5695746,0.18309,0.6114456,0.5869146,0.20567,0.7811562,0.722255,0.1826418,0.7452856,0.6556106,0.6656832,0.1875306,0.4605648,0.6327072,0.2069664,0.7327244,0.5863726,0.2163006,0.7024536,0.7065306,0.180193,0.377478,0.6226986,0.1845332,0.8035634,0.6405452,0.2084242
0.5615072,0.7217148,0.2098922,0.849255,0.537664,0.2139808,0.6058894,0.5801572,0.1911298,0.6872696,0.6407016,0.2263816,0.594297,0.555157,0.1868424,0.5564306,0.6139762,0.1931526,0.5683124,0.5482782,0.2052716,0.6159796,0.6798796,0.2195124,0.5294704,0.6243828,0.1804832,0.688127,0.662129,0.214456,0.709111,0.6242208,0.1770472,0.555769,0.5767096,0.1820628,0.6196222,0.7230152,0.1848656,0.6531298,0.6724278,0.177697,0.7193144,0.6031324,0.189543,0.6688914,0.7123344,0.2028326,0.6123776,0.6592546,0.1739816,0.5948188,0.6725928,0.2001878,0.550924,0.6579808,0.201583,0.5878394,0.7053398,0.185525,0.5889575,0.6065952,0.20385,0.6579808,0.5752338,0.1832844,0.611367,0.5836606,0.2061996,0.7785902,0.7174364,0.1824836,0.742956,0.648818,0.6696816,0.1872808,0.4597448,0.6268902,0.210368,0.7324666,0.5859478,0.2178006,0.701149,0.7064374,0.1799872,0.3758508,0.6220706,0.1875732,0.79492,0.6421132,0.2068502
0.5658308,0.719928,0.2102144,0.853576,0.5385182,0.2139628,0.6115752,0.5786622,0.1888838,0.6838708,0.638397,0.2274112,0.6058018,0.5520982,0.1863988,0.5582102,0.6160068,0.1932038,0.5820266,0.550459,0.2079654,0.6154966,0.6744664,0.2215936,0.5391328,0.6254826,0.1820352,0.6902428,0.6656654,0.2168278,0.7276402,0.6291752,0.1745664,0.5535504,0.5731076,0.1821584,0.622914,0.7258558,0.1837578,0.6383986,0.675051,0.17751,0.7293186,0.603595,0.1887868,0.6619968,0.7121036,0.2032834,0.6030038,0.6568424,0.1719216,0.5939598,0.6758914,0.200009,0.5497726,0.662019,0.2043186,0.58407,0.7053444,0.1854972,0.5820977,0.601034,0.2021588,0.6522576,0.5787962,0.1830276,0.6100902,0.5785994,0.2071376,0.7907988,0.720834,0.181824,0.7452446,0.645831,0.6690406,0.1861716,0.4613618,0.6189994,0.211445,0.7408696,0.5819894,0.2160554,0.7026854,0.7089514,0.1793794,0.3771756,0.6204502,0.1866812,0.801809,0.6365064,0.205214
0.5544008,0.7164164,0.2096994,0.8543386,0.5407502,0.2158952,0.6017168,0.5689516,0.1876748,0.6882172,0.6338304,0.224622,0.6019506,0.5504602,0.1846746,0.5557688,0.6141136,0.1931594,0.5743146,0.5487132,0.2071762,0.6053328,0.6801828,0.2257196,0.5399444,0.6221324,0.1810462,0.7056452,0.6690098,0.2166134,0.7487118,0.63456,0.174055,0.5516878,0.5700302,0.1804144,0.6161858,0.7228202,0.1823468,0.6338122,0.668951,0.1750486,0.719421,0.6022614,0.1898274,0.6687892,0.7148682,0.2028468,0.6103228,0.6538562,0.1728748,0.6040178,0.6780078,0.1989808,0.548436,0.6580612,0.2048826,0.5789658,0.7055648,0.1851358,0.5853619,0.6009332,0.2013908,0.6515422,0.5778642,0.1833142,0.6154092,0.5742104,0.2079522,0.7985482,0.7202498,0.181837,0.7446714,0.6430898,0.6684534,0.1858012,0.4550718,0.614527,0.2124604,0.7565526,0.5817686,0.2159284,0.7042236,0.7113978,0.1772802,0.377652,0.6195566,0.18583,0.807037,0.6328048,0.2048688
