Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
554,13.9,0.46096,0.0602448092749
953,31.94,0.9246,0.276611144625
952,8.89,0.68612,0.138251893287
774,14.33,0.83032,0.170743511562
465,13.41,0.8829,0.198393606583
1119,17.36,0.89652,0.17606676197
