Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
1286,11.21,0.62678,0.0726802174547
760,28.74,0.86582,0.287717407245
885,12.15,0.62939,0.118792097231
1108,12.88,0.51522,0.0848703628116
217,38.99,0.8469,0.194641883695
