Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
33,"[0.74407000000000001, 0.97228999999999999]",0,other, , , , 
1285,"[0.90926000000000007, 0.98067000000000004]",0,other, , , , 
323,"[0.88997000000000004, 0.97281000000000006]",0,other,1.0,1.0,147.4672,0.9983
1255,"[0.87588999999999995, 0.96053999999999995]",0,blood, , , , 
774,"[0.86219000000000001, 0.98114999999999997]",0,blood,1.0,0.9444,149.6149,0.917
222,"[0.60833000000000004, 0.89961000000000002]",0,placenta,1.0,1.0,92.5474,0.3196
