Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
1286,11.21,0.62678,0.0726802174547
773,28.59,0.9212,0.282457543574
1127,9.06,0.72751,0.115512686389
248,6.74,0.56711,0.0944450458428
56,22.58,0.81489,0.199092238442
