Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
1322,35.35,0.94085,0.377139271084
687,11.99,0.75624,0.0713562990601
1267,5.08,0.65939,0.133158581956
351,28.55,0.87297,0.163542965286
