Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
323,17.33,0.47809,0.0552512167111
1276,22.18,0.58778,0.139825769137
1313,12.69,0.84206,0.0601387895959
626,17.27,0.895,0.199305481085
1119,17.36,0.89652,0.17606676197
