Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
324,"[0.91782999999999992, 0.98021000000000003]",0,other, , , , 
656,"[0.84109, 0.96650000000000003]",0,other, , , , 
953,"[0.70867999999999998, 0.96166000000000007]",0,other,0.9823,1.0,144.8571,0.9806
885,"[0.87403999999999993, 0.95051000000000008]",0,blood, , , , 
248,"[0.93922000000000005, 0.97743999999999998]",0,blood,0.9882,1.0,157.4573,0.9419
217,"[0.53029999999999999, 0.86047000000000007]",0,placenta,1.0,1.0,92.5474,0.3196
