Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
33,24.03,0.94962,0.378094909923
1286,11.21,0.62678,0.0726802174547
1036,12.33,0.66161,0.132576974774
549,8.86,0.79202,0.0772393994491
1127,9.06,0.72751,0.115512686389
1119,17.36,0.89652,0.17606676197
