0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
0.9806,0.9419,0.3196,0.9718,0.9347,0.3196,0.9983,0.909,0.318,0.9983,0.9347,0.3196,0.9702,0.9202,0.3196,0.9718,0.9347,0.3196,0.9983,0.9202,0.3196,0.9806,0.9419,0.3196,0.9894,0.9307,0.3099,0.9806,0.9419,0.3196,0.9983,0.9274,0.3196,0.9983,0.9307,0.3196,0.9541,0.9419,0.3027,0.9983,0.9202,0.3196,0.9983,0.9347,0.3196,0.9983,0.9347,0.3099,0.9341,0.9274,0.3196,0.9894,0.9234,0.318,0.9806,0.909,0.3196,0.9806,0.9347,0.3196,0.9894,0.9122,0.3027,0.9806,0.9419,0.3196,0.9983,0.9234,0.318,0.9983,0.9347,0.3196,0.9718,0.9347,0.9274,0.3196,0.9533,0.9274,0.3196,0.9806,0.9347,0.3196,0.9806,0.9347,0.3163,0.9806,0.9347,0.3196,0.9718,0.905,0.3196
0.9806,0.9419,0.3196,0.9718,0.9347,0.3196,0.9983,0.909,0.318,0.9983,0.9347,0.3196,0.9702,0.9202,0.3196,0.9718,0.9347,0.3196,0.9983,0.9202,0.3196,0.9806,0.9419,0.3196,0.9894,0.9307,0.3099,0.9806,0.9419,0.3196,0.9983,0.9274,0.3196,0.9983,0.9307,0.3196,0.9541,0.9419,0.3027,0.9983,0.9202,0.3196,0.9983,0.9347,0.3196,0.9983,0.9347,0.3099,0.9341,0.9274,0.3196,0.9894,0.9234,0.318,0.9806,0.909,0.3196,0.9806,0.9347,0.3196,0.9894,0.9122,0.3027,0.9806,0.9419,0.3196,0.9983,0.9234,0.318,0.9983,0.9347,0.3196,0.9718,0.9347,0.9274,0.3196,0.9533,0.9274,0.3196,0.9806,0.9347,0.3196,0.9806,0.9347,0.3163,0.9806,0.9347,0.3196,0.9718,0.905,0.3196
0.9806,0.9419,0.3196,0.9718,0.9347,0.3196,0.9983,0.909,0.318,0.9983,0.9347,0.3196,0.9702,0.9202,0.3196,0.9718,0.9347,0.3196,0.9983,0.9202,0.3196,0.9806,0.9419,0.3196,0.9894,0.9307,0.3099,0.9806,0.9419,0.3196,0.9983,0.9274,0.3196,0.9983,0.9307,0.3196,0.9541,0.9419,0.3027,0.9983,0.9202,0.3196,0.9983,0.9347,0.3196,0.9983,0.9347,0.3099,0.9341,0.9274,0.3196,0.9894,0.9234,0.318,0.9806,0.909,0.3196,0.9806,0.9347,0.3196,0.9894,0.9122,0.3027,0.9806,0.9419,0.3196,0.9983,0.9234,0.318,0.9983,0.9347,0.3196,0.9718,0.9347,0.9274,0.3196,0.9533,0.9274,0.3196,0.9806,0.9347,0.3196,0.9806,0.9347,0.3163,0.9806,0.9347,0.3196,0.9718,0.905,0.3196
0.9806,0.9419,0.3196,0.9718,0.9347,0.3196,0.9983,0.909,0.318,0.9983,0.9347,0.3196,0.9702,0.9202,0.3196,0.9718,0.9347,0.3196,0.9983,0.9202,0.3196,0.9806,0.9419,0.3196,0.9894,0.9307,0.3099,0.9806,0.9419,0.3196,0.9983,0.9274,0.3196,0.9983,0.9307,0.3196,0.9541,0.9419,0.3027,0.9983,0.9234,0.3196,0.9983,0.9347,0.3196,0.9983,0.9347,0.3099,0.9341,0.9274,0.3196,0.9894,0.9234,0.318,0.9806,0.909,0.3196,0.9806,0.9347,0.3196,0.9894,0.9122,0.3027,0.9806,0.9419,0.3196,0.9983,0.9234,0.318,0.9983,0.9347,0.3196,0.9718,0.9347,0.9274,0.3196,0.9533,0.9274,0.3196,0.9806,0.9347,0.3196,0.9806,0.9347,0.3163,0.9806,0.9347,0.3196,0.9718,0.905,0.3196
0.9806,0.9419,0.3196,0.9718,0.9347,0.3196,0.9983,0.909,0.318,0.9983,0.9347,0.3196,0.9702,0.9202,0.3196,0.9718,0.9347,0.3196,0.9983,0.9202,0.3196,0.9806,0.9419,0.3196,0.9894,0.9307,0.3099,0.9806,0.9419,0.3196,0.9983,0.9274,0.3196,0.9983,0.9307,0.3196,0.9541,0.9419,0.3027,0.9983,0.9234,0.3196,0.9983,0.9347,0.3196,0.9983,0.9347,0.3099,0.9341,0.9274,0.3196,0.9894,0.9234,0.318,0.9806,0.909,0.3196,0.9806,0.9347,0.3196,0.9894,0.9122,0.3027,0.9806,0.9419,0.3196,0.9983,0.9234,0.318,0.9983,0.9347,0.3196,0.9718,0.9347,0.9274,0.3196,0.9533,0.9274,0.3196,0.9806,0.9347,0.3196,0.9806,0.9347,0.3163,0.9806,0.9347,0.3196,0.9718,0.905,0.3196
0.9806,0.9419,0.3196,0.9718,0.9347,0.3196,0.9983,0.909,0.318,0.9983,0.9347,0.3196,0.9702,0.9202,0.3196,0.9718,0.9347,0.3196,0.9983,0.9202,0.3196,0.9806,0.9419,0.3196,0.9894,0.9307,0.3099,0.9806,0.9419,0.3196,0.9983,0.9274,0.3196,0.9983,0.9307,0.3196,0.9541,0.9419,0.3027,0.9983,0.9234,0.3196,0.9983,0.9347,0.3196,0.9983,0.9347,0.3099,0.9341,0.9274,0.3196,0.9894,0.9234,0.318,0.9806,0.909,0.3196,0.9806,0.9347,0.3196,0.9894,0.9162,0.3027,0.9806,0.9419,0.3196,0.9983,0.9234,0.318,0.9983,0.9347,0.3196,0.9718,0.9347,0.9274,0.3196,0.9533,0.9274,0.3196,0.9806,0.9347,0.3196,0.9806,0.9347,0.3163,0.9806,0.9347,0.3196,0.9718,0.905,0.3196
0.9806,0.9419,0.3196,0.9718,0.9347,0.3196,0.9983,0.909,0.318,0.9983,0.9347,0.3196,0.9702,0.9202,0.3196,0.9798,0.9347,0.3196,0.9983,0.9202,0.3196,0.9806,0.9419,0.3196,0.9894,0.9307,0.3099,0.9806,0.9419,0.3196,0.9983,0.9274,0.3196,0.9983,0.9307,0.3196,0.9541,0.9419,0.3027,0.9983,0.9234,0.3196,0.9983,0.9347,0.3196,0.9983,0.9347,0.3099,0.9341,0.9274,0.3196,0.9894,0.9234,0.318,0.9806,0.909,0.3196,0.9806,0.9347,0.3196,0.9894,0.9162,0.3027,0.9806,0.9419,0.3196,0.9983,0.9234,0.318,0.9983,0.9347,0.3196,0.9718,0.9347,0.9274,0.3196,0.9533,0.9274,0.3196,0.9806,0.9347,0.3196,0.9806,0.9347,0.3163,0.9806,0.9347,0.3196,0.9718,0.905,0.3196
0.9806,0.9419,0.3196,0.9718,0.9347,0.3196,0.9983,0.909,0.318,0.9983,0.9347,0.3196,0.9702,0.9202,0.3196,0.9798,0.9347,0.3196,0.9983,0.9202,0.3196,0.9806,0.9419,0.3196,0.9894,0.9307,0.3099,0.9806,0.9419,0.3196,0.9983,0.9274,0.3196,0.9983,0.9307,0.3196,0.9541,0.9419,0.3027,0.9983,0.9234,0.3196,0.9983,0.9347,0.3196,0.9983,0.9347,0.3099,0.9341,0.9274,0.3196,0.9894,0.9234,0.318,0.9806,0.909,0.3196,0.9806,0.9347,0.3196,0.9894,0.9162,0.3027,0.9806,0.9419,0.3196,0.9983,0.9234,0.318,0.9983,0.9347,0.3196,0.9718,0.9347,0.9274,0.3196,0.9533,0.9274,0.3196,0.9806,0.9347,0.3196,0.9806,0.9347,0.3163,0.9806,0.9347,0.3196,0.9718,0.905,0.3196
0.9806,0.9419,0.3196,0.9718,0.9347,0.3196,0.9983,0.909,0.318,0.9983,0.9347,0.3196,0.9702,0.9202,0.3196,0.9798,0.9347,0.3196,0.9983,0.9202,0.3196,0.9806,0.9419,0.3196,0.9894,0.9307,0.3099,0.9806,0.9419,0.3196,0.9983,0.9274,0.3196,0.9983,0.9307,0.3196,0.9541,0.9419,0.3027,0.9983,0.9234,0.3196,0.9983,0.9347,0.3196,0.9983,0.9347,0.3099,0.9341,0.9274,0.3196,0.9894,0.9234,0.318,0.9806,0.909,0.3196,0.9806,0.9347,0.3196,0.9894,0.9162,0.3027,0.9806,0.9419,0.3196,0.9983,0.9234,0.318,0.9983,0.9347,0.3196,0.9718,0.9347,0.9274,0.3196,0.9533,0.9274,0.3196,0.9806,0.9347,0.3196,0.9806,0.9347,0.3163,0.9806,0.9347,0.3196,0.9718,0.905,0.3196
0.9806,0.9419,0.3196,0.9718,0.9419,0.3196,0.9983,0.909,0.318,0.9983,0.9347,0.3196,0.9702,0.9202,0.3196,0.9798,0.9347,0.3196,0.9983,0.9202,0.3196,0.9806,0.9419,0.3196,0.9894,0.9307,0.3099,0.9806,0.9419,0.3196,0.9983,0.9274,0.3196,0.9983,0.9307,0.3196,0.9541,0.9419,0.3027,0.9983,0.9234,0.3196,0.9983,0.9347,0.3196,0.9983,0.9347,0.3099,0.9341,0.9274,0.3196,0.9894,0.9234,0.318,0.9806,0.909,0.3196,0.9806,0.9347,0.3196,0.9894,0.9162,0.3027,0.9806,0.9419,0.3196,0.9983,0.9234,0.318,0.9983,0.9347,0.3196,0.9718,0.9347,0.9274,0.3196,0.9533,0.9274,0.3196,0.9806,0.9347,0.3196,0.9806,0.9347,0.3163,0.9806,0.9347,0.3196,0.9718,0.905,0.3196
0.9806,0.9419,0.3196,0.9718,0.9419,0.3196,0.9983,0.909,0.318,0.9983,0.9347,0.3196,0.9702,0.9202,0.3196,0.9798,0.9347,0.3196,0.9983,0.9202,0.3196,0.9806,0.9419,0.3196,0.9894,0.9307,0.3099,0.9806,0.9419,0.3196,0.9983,0.9274,0.3196,0.9983,0.9307,0.3196,0.9541,0.9419,0.3027,0.9983,0.9234,0.3196,0.9983,0.9347,0.3196,0.9983,0.9347,0.3099,0.9341,0.9274,0.3196,0.9894,0.9234,0.318,0.9806,0.909,0.3196,0.9806,0.9347,0.3196,0.9894,0.9162,0.3027,0.9806,0.9419,0.3196,0.9983,0.9234,0.318,0.9983,0.9347,0.3196,0.9718,0.9347,0.9274,0.3196,0.9533,0.9274,0.3196,0.9806,0.9347,0.3196,0.9806,0.9347,0.3163,0.9806,0.9347,0.3196,0.9718,0.905,0.3196
0.9806,0.9419,0.3196,0.9718,0.9419,0.3196,0.9983,0.909,0.318,0.9983,0.9347,0.3196,0.9702,0.9202,0.3196,0.9798,0.9347,0.3196,0.9983,0.9202,0.3196,0.9806,0.9419,0.3196,0.9894,0.9307,0.3099,0.9806,0.9419,0.3196,0.9983,0.9274,0.3196,0.9983,0.9307,0.3196,0.9541,0.9419,0.3027,0.9983,0.9234,0.3196,0.9983,0.9347,0.3196,0.9983,0.9347,0.3099,0.9341,0.9274,0.3196,0.9894,0.9234,0.318,0.9806,0.909,0.3196,0.9806,0.9347,0.3196,0.9894,0.9162,0.3027,0.9806,0.9419,0.3196,0.9983,0.9234,0.318,0.9983,0.9347,0.3196,0.9718,0.9347,0.9274,0.3196,0.9533,0.9274,0.3196,0.9806,0.9347,0.3196,0.9806,0.9347,0.3163,0.9806,0.9347,0.3196,0.9718,0.905,0.3196
0.9806,0.9419,0.3196,0.9718,0.9419,0.3196,0.9983,0.909,0.318,0.9983,0.9347,0.3196,0.9702,0.9202,0.3196,0.9798,0.9347,0.3196,0.9983,0.9202,0.3196,0.9806,0.9419,0.3196,0.9894,0.9307,0.3099,0.9806,0.9419,0.3196,0.9983,0.9274,0.3196,0.9983,0.9307,0.3196,0.9541,0.9419,0.3027,0.9983,0.9234,0.3196,0.9983,0.9347,0.3196,0.9983,0.9347,0.3099,0.9341,0.9274,0.3196,0.9894,0.9234,0.318,0.9806,0.909,0.3196,0.9806,0.9347,0.3196,0.9894,0.9162,0.3027,0.9806,0.9419,0.3196,0.9983,0.9234,0.318,0.9983,0.9347,0.3196,0.9718,0.9347,0.9274,0.3196,0.9533,0.9274,0.3196,0.9806,0.9347,0.3196,0.9806,0.9347,0.3163,0.9806,0.9347,0.3196,0.9718,0.905,0.3196
0.9806,0.9419,0.3196,0.9718,0.9419,0.3196,0.9983,0.909,0.318,0.9983,0.9347,0.3196,0.9702,0.9202,0.3196,0.9798,0.9347,0.3196,0.9983,0.9202,0.3196,0.9806,0.9419,0.3196,0.9894,0.9307,0.3099,0.9806,0.9419,0.3196,0.9983,0.9274,0.3196,0.9983,0.9307,0.3196,0.9541,0.9419,0.3027,0.9983,0.9234,0.3196,0.9983,0.9347,0.3196,0.9983,0.9347,0.3099,0.9341,0.9274,0.3196,0.9894,0.9234,0.318,0.9806,0.909,0.3196,0.9806,0.9347,0.3196,0.9894,0.9162,0.3027,0.9806,0.9419,0.3196,0.9983,0.9234,0.318,0.9983,0.9347,0.3196,0.9718,0.9347,0.9274,0.3196,0.9533,0.9274,0.3196,0.9806,0.9347,0.3196,0.9806,0.9347,0.3163,0.9806,0.9347,0.3196,0.9718,0.905,0.3196
0.9806,0.9419,0.3196,0.9718,0.9419,0.3196,0.9983,0.909,0.318,0.9983,0.9347,0.3196,0.9702,0.9202,0.3196,0.9806,0.9347,0.3196,0.9983,0.9202,0.3196,0.9806,0.9419,0.3196,0.9894,0.9307,0.3099,0.9806,0.9419,0.3196,0.9983,0.9274,0.3196,0.9983,0.9307,0.3196,0.9541,0.9419,0.3027,0.9983,0.9234,0.3196,0.9983,0.9347,0.3196,0.9983,0.9347,0.3099,0.9341,0.9274,0.3196,0.9894,0.9234,0.318,0.9806,0.909,0.3196,0.9806,0.9347,0.3196,0.9894,0.9162,0.3027,0.9806,0.9419,0.3196,0.9983,0.9234,0.318,0.9983,0.9347,0.3196,0.9718,0.9347,0.9274,0.3196,0.9533,0.9274,0.3196,0.9806,0.9347,0.3196,0.9806,0.9347,0.3163,0.9806,0.9347,0.3196,0.9718,0.905,0.3196
0.9806,0.9419,0.3196,0.9718,0.9419,0.3196,0.9983,0.909,0.318,0.9983,0.9347,0.3196,0.9702,0.9202,0.3196,0.9806,0.9347,0.3196,0.9983,0.9202,0.3196,0.9806,0.9419,0.3196,0.9894,0.9307,0.3099,0.9806,0.9419,0.3196,0.9983,0.9274,0.3196,0.9983,0.9307,0.3196,0.9541,0.9419,0.3027,0.9983,0.9234,0.3196,0.9983,0.9347,0.3196,0.9983,0.9347,0.3099,0.9341,0.9274,0.3196,0.9894,0.9234,0.318,0.9806,0.909,0.3196,0.9806,0.9347,0.3196,0.9894,0.9162,0.3027,0.9806,0.9419,0.3196,0.9983,0.9234,0.318,0.9983,0.9347,0.3196,0.9718,0.9347,0.9274,0.3196,0.9533,0.9274,0.3196,0.9806,0.9347,0.3196,0.9806,0.9347,0.3163,0.9806,0.9347,0.3196,0.9718,0.905,0.3196
0.9806,0.9419,0.3196,0.9718,0.9419,0.3196,0.9983,0.909,0.318,0.9983,0.9347,0.3196,0.9702,0.9202,0.3196,0.9806,0.9347,0.3196,0.9983,0.9202,0.3196,0.9806,0.9419,0.3196,0.9894,0.9307,0.3099,0.9806,0.9419,0.3196,0.9983,0.9274,0.3196,0.9983,0.9307,0.3196,0.9541,0.9419,0.3027,0.9983,0.9234,0.3196,0.9983,0.9347,0.3196,0.9983,0.9347,0.3099,0.9341,0.9274,0.3196,0.9894,0.9234,0.318,0.9806,0.909,0.3196,0.9806,0.9347,0.3196,0.9894,0.9162,0.3027,0.9806,0.9419,0.3196,0.9983,0.9234,0.318,0.9983,0.9347,0.3196,0.9718,0.9347,0.9274,0.3196,0.9533,0.9274,0.3196,0.9806,0.9347,0.3196,0.9806,0.9347,0.3163,0.9806,0.9347,0.3196,0.9718,0.905,0.3196
0.9806,0.9419,0.3196,0.9718,0.9419,0.3196,0.9983,0.909,0.318,0.9983,0.9347,0.3196,0.9702,0.9202,0.3196,0.9806,0.9347,0.3196,0.9983,0.9202,0.3196,0.9806,0.9419,0.3196,0.9894,0.9307,0.3115,0.9806,0.9419,0.3196,0.9983,0.9274,0.3196,0.9983,0.9307,0.3196,0.9541,0.9419,0.3027,0.9983,0.9234,0.3196,0.9983,0.9347,0.3196,0.9983,0.9347,0.3099,0.9341,0.9274,0.3196,0.9894,0.9234,0.318,0.9806,0.909,0.3196,0.9806,0.9347,0.3196,0.9894,0.9162,0.3027,0.9806,0.9419,0.3196,0.9983,0.9234,0.318,0.9983,0.9347,0.3196,0.9718,0.9347,0.9274,0.3196,0.9533,0.9274,0.3196,0.9806,0.9347,0.3196,0.9806,0.9347,0.3163,0.9806,0.9347,0.3196,0.9718,0.905,0.3196
0.9806,0.9419,0.3196,0.9718,0.9419,0.3196,0.9983,0.909,0.318,0.9983,0.9347,0.3196,0.9702,0.9202,0.3196,0.9806,0.9347,0.3196,0.9983,0.9202,0.3196,0.9806,0.9419,0.3196,0.9894,0.9307,0.3115,0.9806,0.9419,0.3196,0.9983,0.9274,0.3196,0.9983,0.9307,0.3196,0.9541,0.9419,0.3027,0.9983,0.9234,0.3196,0.9983,0.9347,0.3196,0.9983,0.9347,0.3099,0.9341,0.9274,0.3196,0.9894,0.9234,0.318,0.9806,0.909,0.3196,0.9806,0.9347,0.3196,0.9894,0.9162,0.3027,0.9806,0.9419,0.3196,0.9983,0.9234,0.318,0.9983,0.9347,0.3196,0.9718,0.9347,0.9274,0.3196,0.9533,0.9274,0.3196,0.9806,0.9347,0.3196,0.9806,0.9347,0.3163,0.9806,0.9347,0.3196,0.9718,0.905,0.3196
0.9806,0.9419,0.3196,0.9718,0.9419,0.3196,0.9983,0.909,0.318,0.9983,0.9347,0.3196,0.9702,0.9202,0.3196,0.9806,0.9347,0.3196,0.9983,0.9202,0.3196,0.9806,0.9419,0.3196,0.9894,0.9307,0.3115,0.9806,0.9419,0.3196,0.9983,0.9274,0.3196,0.9983,0.9307,0.3196,0.9541,0.9419,0.3027,0.9983,0.9234,0.3196,0.9983,0.9347,0.3196,0.9983,0.9347,0.3099,0.9341,0.9274,0.3196,0.9894,0.9234,0.318,0.9806,0.909,0.3196,0.9806,0.9347,0.3196,0.9894,0.9162,0.3027,0.9806,0.9419,0.3196,0.9983,0.9234,0.318,0.9983,0.9347,0.3196,0.9718,0.9347,0.9274,0.3196,0.9533,0.9274,0.3196,0.9806,0.9347,0.3196,0.9806,0.9347,0.3163,0.9806,0.9347,0.3196,0.9718,0.905,0.3196
0.9806,0.9419,0.3196,0.9718,0.9419,0.3196,0.9983,0.909,0.318,0.9983,0.9347,0.3196,0.9702,0.9202,0.3196,0.9806,0.9347,0.3196,0.9983,0.9202,0.3196,0.9806,0.9419,0.3196,0.9894,0.9307,0.3115,0.9806,0.9419,0.3196,0.9983,0.9274,0.3196,0.9983,0.9307,0.3196,0.9541,0.9419,0.3027,0.9983,0.9234,0.3196,0.9983,0.9347,0.3196,0.9983,0.9347,0.3099,0.9341,0.9274,0.3196,0.9894,0.9234,0.318,0.9806,0.909,0.3196,0.9806,0.9347,0.3196,0.9894,0.9162,0.3027,0.9806,0.9419,0.3196,0.9983,0.9234,0.318,0.9983,0.9347,0.3196,0.9718,0.9347,0.9274,0.3196,0.9533,0.9274,0.3196,0.9806,0.9347,0.3196,0.9806,0.9347,0.3163,0.9806,0.9347,0.3196,0.9718,0.905,0.3196
0.9806,0.9419,0.3196,0.9718,0.9419,0.3196,0.9983,0.909,0.318,0.9983,0.9347,0.3196,0.9702,0.9202,0.3196,0.9806,0.9347,0.3196,0.9983,0.9202,0.3196,0.9806,0.9419,0.3196,0.9894,0.9307,0.3115,0.9806,0.9419,0.3196,0.9983,0.9274,0.3196,0.9983,0.9307,0.3196,0.9541,0.9419,0.3027,0.9983,0.9234,0.3196,0.9983,0.9347,0.3196,0.9983,0.9347,0.3099,0.9341,0.9274,0.3196,0.9894,0.9234,0.318,0.9806,0.909,0.3196,0.9806,0.9347,0.3196,0.9894,0.9162,0.3027,0.9806,0.9419,0.3196,0.9983,0.9234,0.318,0.9983,0.9347,0.3196,0.9718,0.9347,0.9274,0.3196,0.9533,0.9274,0.3196,0.9806,0.9347,0.3196,0.9806,0.9347,0.3163,0.9806,0.9347,0.3196,0.9718,0.905,0.3196
0.9806,0.9419,0.3196,0.9718,0.9419,0.3196,0.9983,0.909,0.318,0.9983,0.9347,0.3196,0.9702,0.9202,0.3196,0.9806,0.9347,0.3196,0.9983,0.9202,0.3196,0.9806,0.9419,0.3196,0.9894,0.9307,0.3115,0.9806,0.9419,0.3196,0.9983,0.9274,0.3196,0.9983,0.9307,0.3196,0.9541,0.9419,0.3027,0.9983,0.9234,0.3196,0.9983,0.9347,0.3196,0.9983,0.9347,0.3147,0.9341,0.9274,0.3196,0.9894,0.9234,0.318,0.9806,0.909,0.3196,0.9806,0.9347,0.3196,0.9894,0.9162,0.3027,0.9806,0.9419,0.3196,0.9983,0.9234,0.318,0.9983,0.9347,0.3196,0.9718,0.9347,0.9274,0.3196,0.9533,0.9274,0.3196,0.9806,0.9347,0.3196,0.9806,0.9347,0.3163,0.9806,0.9347,0.3196,0.9718,0.905,0.3196
0.9806,0.9419,0.3196,0.9718,0.9419,0.3196,0.9983,0.909,0.318,0.9983,0.9347,0.3196,0.9702,0.9202,0.3196,0.9806,0.9347,0.3196,0.9983,0.9202,0.3196,0.9806,0.9419,0.3196,0.9894,0.9307,0.3115,0.9806,0.9419,0.3196,0.9983,0.9274,0.3196,0.9983,0.9307,0.3196,0.9541,0.9419,0.3027,0.9983,0.9234,0.3196,0.9983,0.9347,0.3196,0.9983,0.9347,0.3147,0.9341,0.9274,0.3196,0.9894,0.9234,0.318,0.9806,0.909,0.3196,0.9806,0.9347,0.3196,0.9894,0.9162,0.3027,0.9806,0.9419,0.3196,0.9983,0.9234,0.318,0.9983,0.9347,0.3196,0.9718,0.9347,0.9274,0.3196,0.9533,0.9274,0.3196,0.9806,0.9347,0.3196,0.9806,0.9347,0.3163,0.9806,0.9347,0.3196,0.9718,0.905,0.3196
0.9806,0.9419,0.3196,0.9718,0.9419,0.3196,0.9983,0.909,0.318,0.9983,0.9347,0.3196,0.9702,0.9202,0.3196,0.9806,0.9347,0.3196,0.9983,0.9202,0.3196,0.9806,0.9419,0.3196,0.9894,0.9307,0.3115,0.9806,0.9419,0.3196,0.9983,0.9274,0.3196,0.9983,0.9307,0.3196,0.9541,0.9419,0.3027,0.9983,0.9234,0.3196,0.9983,0.9347,0.3196,0.9983,0.9347,0.3147,0.9341,0.9274,0.3196,0.9894,0.9274,0.318,0.9806,0.909,0.3196,0.9806,0.9347,0.3196,0.9894,0.9162,0.3027,0.9806,0.9419,0.3196,0.9983,0.9234,0.318,0.9983,0.9347,0.3196,0.9718,0.9347,0.9274,0.3196,0.9533,0.9274,0.3196,0.9806,0.9347,0.3196,0.9806,0.9347,0.3163,0.9806,0.9347,0.3196,0.9718,0.905,0.3196
0.9806,0.9419,0.3196,0.9718,0.9419,0.3196,0.9983,0.909,0.318,0.9983,0.9347,0.3196,0.9702,0.9202,0.3196,0.9806,0.9347,0.3196,0.9983,0.9202,0.3196,0.9806,0.9419,0.3196,0.9894,0.9307,0.3115,0.9806,0.9419,0.3196,0.9983,0.9274,0.3196,0.9983,0.9307,0.3196,0.9541,0.9419,0.3027,0.9983,0.9234,0.3196,0.9983,0.9347,0.3196,0.9983,0.9347,0.3147,0.9341,0.9274,0.3196,0.9894,0.9274,0.318,0.9806,0.909,0.3196,0.9806,0.9347,0.3196,0.9894,0.9162,0.3027,0.9806,0.9419,0.3196,0.9983,0.9234,0.318,0.9983,0.9347,0.3196,0.9718,0.9347,0.9274,0.3196,0.9533,0.9274,0.3196,0.9806,0.9347,0.3196,0.9806,0.9347,0.3163,0.9806,0.9347,0.3196,0.9718,0.905,0.3196
0.9806,0.9419,0.3196,0.9718,0.9419,0.3196,0.9983,0.909,0.318,0.9983,0.9347,0.3196,0.9702,0.9202,0.3196,0.9806,0.9347,0.3196,0.9983,0.9202,0.3196,0.9806,0.9419,0.3196,0.9894,0.9307,0.3115,0.9806,0.9419,0.3196,0.9983,0.9274,0.3196,0.9983,0.9307,0.3196,0.9541,0.9419,0.3027,0.9983,0.9234,0.3196,0.9983,0.9347,0.3196,0.9983,0.9347,0.3147,0.9341,0.9274,0.3196,0.9894,0.9274,0.318,0.9806,0.909,0.3196,0.9806,0.9347,0.3196,0.9894,0.9162,0.3027,0.9806,0.9419,0.3196,0.9983,0.9234,0.318,0.9983,0.9347,0.3196,0.9718,0.9347,0.9274,0.3196,0.9533,0.9274,0.3196,0.9806,0.9347,0.3196,0.9806,0.9347,0.3163,0.9806,0.9347,0.3196,0.9718,0.905,0.3196
0.9806,0.9419,0.3196,0.9718,0.9419,0.3196,0.9983,0.909,0.318,0.9983,0.9347,0.3196,0.9702,0.9202,0.3196,0.9806,0.9347,0.3196,0.9983,0.9202,0.3196,0.9806,0.9419,0.3196,0.9894,0.9307,0.3115,0.9806,0.9419,0.3196,0.9983,0.9274,0.3196,0.9983,0.9307,0.3196,0.9541,0.9419,0.3027,0.9983,0.9234,0.3196,0.9983,0.9347,0.3196,0.9983,0.9347,0.3147,0.9341,0.9274,0.3196,0.9894,0.9274,0.318,0.9806,0.909,0.3196,0.9806,0.9347,0.3196,0.9894,0.9162,0.3027,0.9806,0.9419,0.3196,0.9983,0.9234,0.318,0.9983,0.9347,0.3196,0.9718,0.9347,0.9274,0.3196,0.9533,0.9274,0.3196,0.9806,0.9347,0.3196,0.9806,0.9347,0.3163,0.9806,0.9347,0.3196,0.9718,0.905,0.3196
0.9806,0.9419,0.3196,0.9718,0.9419,0.3196,0.9983,0.909,0.318,0.9983,0.9347,0.3196,0.9702,0.9202,0.3196,0.9806,0.9347,0.3196,0.9983,0.9202,0.3196,0.9806,0.9419,0.3196,0.9894,0.9307,0.3115,0.9806,0.9419,0.3196,0.9983,0.9274,0.3196,0.9983,0.9307,0.3196,0.9541,0.9419,0.3027,0.9983,0.9234,0.3196,0.9983,0.9347,0.3196,0.9983,0.9347,0.3147,0.9341,0.9274,0.3196,0.9894,0.9274,0.318,0.9806,0.909,0.3196,0.9806,0.9347,0.3196,0.9894,0.9162,0.3027,0.9806,0.9419,0.3196,0.9983,0.9234,0.318,0.9983,0.9347,0.3196,0.9718,0.9347,0.9274,0.3196,0.9533,0.9274,0.3196,0.9806,0.9347,0.3196,0.9806,0.9347,0.3163,0.9806,0.9347,0.3196,0.9718,0.905,0.3196
0.9806,0.9419,0.3196,0.9718,0.9419,0.3196,0.9983,0.909,0.318,0.9983,0.9347,0.3196,0.9702,0.9202,0.3196,0.9806,0.9347,0.3196,0.9983,0.9202,0.3196,0.9806,0.9419,0.3196,0.9894,0.9307,0.3115,0.9806,0.9419,0.3196,0.9983,0.9274,0.3196,0.9983,0.9307,0.3196,0.9541,0.9419,0.3027,0.9983,0.9234,0.3196,0.9983,0.9347,0.3196,0.9983,0.9347,0.3147,0.9341,0.9274,0.3196,0.9894,0.9274,0.318,0.9806,0.909,0.3196,0.9806,0.9347,0.3196,0.9894,0.9162,0.3027,0.9806,0.9419,0.3196,0.9983,0.9234,0.318,0.9983,0.9347,0.3196,0.9718,0.9347,0.9274,0.3196,0.9533,0.9274,0.3196,0.9806,0.9347,0.3196,0.9806,0.9347,0.3163,0.9806,0.9347,0.3196,0.9718,0.905,0.3196
