Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
1285,"[0.90926000000000007, 0.98067000000000004]",0,other, , , , 
760,"[0.71126, 0.96012999999999993]",0,other,0.9912,1.0,146.1621,0.9894
224,"[0.72687999999999997, 0.87814999999999999]",0,blood,0.9765,0.9881,153.5948,0.9234
818,"[0.76458000000000004, 0.93242999999999998]",0,placenta,1.0,0.8261,85.2873,0.3131
