Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
656,"[0.88323999999999991, 0.96650000000000003]",0,other, , , , 
1286,"[0.91252999999999995, 0.98282000000000003]",0,other,0.9735,1.0,143.5521,0.9718
789,"[0.83409, 0.9331799999999999]",0,blood, , , , 
885,"[0.87403999999999993, 0.95051000000000008]",0,blood, , , , 
224,"[0.60129999999999995, 0.87814999999999999]",0,blood,0.9882,1.0,157.4573,0.9419
366,"[0.76916000000000007, 0.87597000000000003]",0,placenta, , , , 
1106,"[0.89296000000000009, 0.9647]",0,placenta,1.0,1.0,92.5474,0.3196
