0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
0.4781,0.2332,0.2677,0.2955,0.2321,0.4486,0.424,0.2161,0.2549,0.3724,0.252,0.4486,0.4325,0.2168,0.2492,0.3161,0.2093,0.5338,0.44,0.2218,0.2164,0.2542,0.2421,0.4785,0.4617,0.2161,0.23,0.3838,0.262,0.5084,0.4315,0.2332,0.2236,0.2898,0.252,0.5981,0.4706,0.2108,0.2613,0.3724,0.262,0.5383,0.4322,0.2275,0.1865,0.3218,0.2243,0.4329,0.4315,0.2606,0.2492,0.2955,0.262,0.4785,0.4546,0.2172,0.1937,0.3069,0.2421,0.5005,0.4706,0.2225,0.2243,0.3197,0.262,0.5682,0.5009,0.2161,0.2122,0.3104,0.262,0.5084,0.3937,0.2332,0.2364,0.3517,0.257,0.5226,0.4859,0.2606,0.23,0.3332,0.2848,0.5226,0.4315,0.272,0.1994,0.3724,0.2293,0.4628,0.5009,0.2161,0.2307,0.3631,0.2371,0.4486,0.424,0.2602,0.2058,0.3781,0.2421,0.5383,0.4706,0.2161,0.2307,0.2634,0.2193,0.4486,0.4016,0.2656,0.2549,0.3781,0.2421,0.4785,0.4315,0.2385,0.2243,0.2955,0.1965,0.4329,0.4315,0.2161,0.2243,0.2634,0.2243,0.4628,0.4322,0.2382,0.2677,0.3012,0.2748,0.5525,0.4692,0.2549,0.1922,0.2763,0.2926,0.5148,0.4012,0.2161,0.2307,0.3161,0.2421,0.4628,0.4557,0.2054,0.193,0.3197,0.2421,0.4927,0.4087,0.2122,0.2549,0.3119,0.2172,0.3952,0.5009,0.2389,0.2478,0.3161,0.262,0.5148,0.4016,0.2108,0.2428,0.2727,0.2243,0.5084,0.4315,0.2606,0.2122,0.2969,0.257,0.4108,0.4315,0.2161,0.2058,0.2542,0.2421,0.4251
0.4781,0.2332,0.2677,0.2955,0.2321,0.4486,0.424,0.2161,0.2549,0.3724,0.252,0.4486,0.4325,0.2168,0.2492,0.3161,0.2093,0.5338,0.44,0.2599,0.2164,0.2542,0.2421,0.4785,0.4617,0.2161,0.23,0.3838,0.262,0.5084,0.4315,0.2332,0.2236,0.2898,0.252,0.5981,0.4706,0.2108,0.2613,0.3724,0.2898,0.5383,0.4322,0.2275,0.1865,0.3218,0.2243,0.4329,0.4315,0.2606,0.2492,0.2955,0.262,0.4785,0.4546,0.2172,0.1937,0.3069,0.2421,0.5005,0.4706,0.2225,0.2243,0.3197,0.262,0.5682,0.5009,0.2161,0.2122,0.3104,0.262,0.5084,0.3937,0.2332,0.2371,0.3517,0.257,0.5226,0.4859,0.2606,0.23,0.3332,0.2848,0.5226,0.4315,0.272,0.1994,0.3724,0.2293,0.4628,0.5009,0.2161,0.2307,0.3631,0.2371,0.4486,0.424,0.2602,0.2058,0.3781,0.2898,0.5383,0.4706,0.2161,0.2307,0.2634,0.2193,0.4486,0.4016,0.309,0.2549,0.3781,0.2421,0.4785,0.4315,0.2385,0.2243,0.2955,0.1965,0.4329,0.4315,0.2161,0.2243,0.2634,0.2243,0.4628,0.4322,0.2382,0.2677,0.3218,0.2748,0.5525,0.4692,0.2549,0.1922,0.2763,0.2926,0.5148,0.4012,0.2161,0.2307,0.346,0.2421,0.4628,0.4557,0.2054,0.193,0.3197,0.2421,0.4927,0.4087,0.2122,0.2549,0.3119,0.2172,0.3952,0.5009,0.2389,0.2478,0.3161,0.2898,0.5148,0.4016,0.2108,0.2428,0.282,0.2243,0.5084,0.4315,0.2606,0.2122,0.2969,0.257,0.4108,0.4315,0.2161,0.2058,0.2542,0.2421,0.5069
0.4781,0.2332,0.2677,0.2955,0.2321,0.4486,0.424,0.2161,0.2549,0.3724,0.252,0.4486,0.4325,0.2442,0.2492,0.3161,0.2093,0.5338,0.44,0.2599,0.2164,0.2542,0.2421,0.4785,0.4632,0.2161,0.23,0.3838,0.262,0.5084,0.4315,0.2332,0.2236,0.2898,0.252,0.5981,0.4706,0.2108,0.2613,0.3724,0.2898,0.5383,0.4322,0.2275,0.2058,0.3218,0.2243,0.4329,0.4315,0.2606,0.2492,0.3104,0.262,0.4785,0.4546,0.2172,0.1937,0.3596,0.2421,0.5005,0.4706,0.2225,0.2243,0.3197,0.262,0.5682,0.5009,0.2161,0.2122,0.3104,0.262,0.5084,0.3937,0.2332,0.2371,0.3539,0.257,0.5226,0.4859,0.2606,0.23,0.3332,0.2848,0.5226,0.4315,0.272,0.1994,0.3895,0.2293,0.4628,0.5009,0.2161,0.2307,0.3631,0.2371,0.4486,0.424,0.2602,0.2549,0.3781,0.2898,0.5383,0.4706,0.2161,0.2307,0.2634,0.2193,0.4486,0.424,0.309,0.2549,0.3781,0.2421,0.4785,0.4329,0.2439,0.2243,0.2955,0.1965,0.4329,0.4315,0.2161,0.2243,0.2634,0.2243,0.4628,0.4322,0.2382,0.2677,0.3218,0.2748,0.5525,0.4692,0.2549,0.1922,0.2763,0.2926,0.5148,0.4012,0.2161,0.2307,0.346,0.2421,0.4628,0.4557,0.2054,0.193,0.3218,0.2421,0.4927,0.4087,0.2122,0.2549,0.3119,0.2421,0.3952,0.5009,0.2389,0.2478,0.3161,0.2898,0.5148,0.4016,0.2108,0.2428,0.282,0.2243,0.5226,0.4624,0.2606,0.2122,0.2969,0.257,0.4108,0.4322,0.2161,0.2058,0.2542,0.2421,0.5069
0.4785,0.2385,0.2677,0.2955,0.2321,0.4486,0.4247,0.2161,0.2549,0.3724,0.252,0.4486,0.4632,0.2442,0.2492,0.3161,0.2093,0.5338,0.44,0.2599,0.2164,0.2577,0.2421,0.4785,0.4632,0.2161,0.23,0.3838,0.262,0.5084,0.4315,0.2332,0.2236,0.2898,0.252,0.5981,0.4706,0.2108,0.2613,0.3724,0.2898,0.5383,0.4322,0.2275,0.2058,0.3332,0.2243,0.4329,0.4315,0.2606,0.2492,0.3161,0.262,0.4785,0.4546,0.2172,0.1937,0.3596,0.2421,0.5005,0.4706,0.2225,0.2243,0.3368,0.262,0.5682,0.5009,0.2161,0.2122,0.3104,0.262,0.5084,0.3937,0.2332,0.2371,0.356,0.257,0.5226,0.5009,0.2606,0.23,0.3332,0.2848,0.5226,0.4315,0.272,0.1994,0.3895,0.262,0.4628,0.5009,0.2606,0.2307,0.3781,0.2371,0.4486,0.424,0.2602,0.2549,0.3781,0.2898,0.5383,0.4706,0.2161,0.2307,0.3126,0.2193,0.4486,0.424,0.309,0.2549,0.3781,0.2421,0.5084,0.4543,0.293,0.2243,0.2955,0.1965,0.4329,0.4315,0.2161,0.2243,0.3104,0.2293,0.4628,0.4322,0.2442,0.2677,0.3218,0.2748,0.5525,0.4692,0.2549,0.1922,0.2763,0.2926,0.5148,0.4016,0.2161,0.2364,0.346,0.2421,0.4628,0.4557,0.2054,0.193,0.3218,0.2421,0.4927,0.4087,0.2122,0.2549,0.3119,0.2449,0.3952,0.5009,0.2389,0.2677,0.3161,0.2898,0.5148,0.4254,0.2108,0.2549,0.282,0.2243,0.5226,0.4624,0.2606,0.2122,0.2969,0.257,0.4108,0.4322,0.2161,0.2058,0.2542,0.2421,0.5069
0.4785,0.2385,0.2677,0.2955,0.2321,0.4486,0.4315,0.2161,0.2549,0.3724,0.252,0.4486,0.4632,0.2442,0.2492,0.3161,0.2093,0.5338,0.44,0.2599,0.2164,0.2577,0.2421,0.4785,0.4632,0.2161,0.23,0.3838,0.262,0.5148,0.4315,0.2332,0.2236,0.3161,0.252,0.5981,0.4706,0.2108,0.2613,0.3724,0.2898,0.5383,0.4397,0.2275,0.2058,0.3332,0.2243,0.4329,0.4315,0.2606,0.2492,0.3161,0.262,0.4785,0.4546,0.2172,0.1994,0.3596,0.2421,0.5005,0.4706,0.2335,0.2243,0.346,0.262,0.5682,0.5009,0.2161,0.2122,0.3104,0.262,0.5084,0.3937,0.2332,0.2371,0.3596,0.257,0.5226,0.5009,0.2606,0.23,0.3332,0.2848,0.5226,0.4315,0.272,0.1994,0.3895,0.262,0.4628,0.5009,0.2606,0.2307,0.3781,0.2371,0.5148,0.424,0.2602,0.2549,0.3781,0.2898,0.5682,0.4706,0.2161,0.2307,0.3126,0.2193,0.4486,0.424,0.309,0.2549,0.3781,0.2421,0.5084,0.4543,0.293,0.2243,0.2955,0.1965,0.4329,0.4315,0.2161,0.2243,0.3104,0.2293,0.4628,0.4322,0.2442,0.2677,0.3218,0.2748,0.5525,0.4692,0.2549,0.1922,0.2763,0.2926,0.5148,0.4016,0.2382,0.2364,0.3724,0.2421,0.4628,0.4557,0.2061,0.1994,0.3254,0.2421,0.4927,0.4087,0.2122,0.2549,0.3119,0.2449,0.3952,0.5009,0.2389,0.2677,0.3161,0.2898,0.5148,0.4254,0.2108,0.2549,0.2898,0.2243,0.5226,0.4624,0.2606,0.2122,0.2969,0.257,0.4108,0.4322,0.2271,0.2058,0.2599,0.2421,0.5069
0.4785,0.2385,0.2677,0.2955,0.2321,0.4486,0.4315,0.2161,0.2549,0.3724,0.252,0.4486,0.4632,0.2442,0.2492,0.3161,0.2093,0.5338,0.44,0.2599,0.2164,0.2577,0.2421,0.4785,0.4632,0.2161,0.23,0.3838,0.262,0.5148,0.4397,0.2332,0.2236,0.3161,0.252,0.5981,0.4706,0.2108,0.2613,0.3724,0.2898,0.5603,0.4397,0.2442,0.2058,0.3332,0.2243,0.4329,0.4315,0.2606,0.2492,0.3161,0.262,0.4785,0.4546,0.2172,0.2157,0.3596,0.2421,0.5005,0.4706,0.2335,0.2243,0.346,0.262,0.5682,0.5009,0.2161,0.2122,0.3197,0.262,0.5084,0.3937,0.2332,0.2371,0.3596,0.257,0.5226,0.5009,0.2606,0.2371,0.3332,0.2848,0.5226,0.4315,0.272,0.1994,0.3895,0.262,0.4628,0.5009,0.2606,0.2677,0.3781,0.2371,0.5148,0.424,0.2602,0.2549,0.3781,0.2898,0.5682,0.4706,0.2161,0.2307,0.3126,0.2193,0.4486,0.424,0.309,0.2549,0.3781,0.2421,0.5383,0.4543,0.293,0.2243,0.2955,0.1965,0.4329,0.4315,0.2161,0.2243,0.3104,0.2293,0.4628,0.4322,0.2442,0.2677,0.3218,0.2748,0.5525,0.4692,0.2549,0.1922,0.2876,0.2926,0.5148,0.4016,0.2382,0.2364,0.3724,0.2421,0.4628,0.4557,0.2061,0.1994,0.3425,0.2421,0.4927,0.4087,0.2122,0.2549,0.3119,0.2449,0.3952,0.5009,0.2389,0.2677,0.3161,0.2898,0.5148,0.4254,0.2108,0.2549,0.2898,0.2243,0.5226,0.4624,0.2606,0.2122,0.2969,0.2898,0.4108,0.4322,0.2271,0.2058,0.2599,0.2421,0.5069
0.4785,0.2385,0.2677,0.2955,0.2321,0.4486,0.4315,0.2161,0.2549,0.3781,0.252,0.4486,0.4632,0.2442,0.2492,0.3161,0.2093,0.5338,0.44,0.2599,0.2164,0.2577,0.2421,0.4785,0.4632,0.2161,0.23,0.3838,0.262,0.5148,0.4397,0.2332,0.2236,0.3161,0.252,0.5981,0.4706,0.2108,0.2613,0.3724,0.2898,0.5603,0.4397,0.2442,0.2058,0.3332,0.2243,0.4329,0.4315,0.2606,0.2492,0.3161,0.262,0.5148,0.4546,0.2172,0.2157,0.3596,0.2421,0.5005,0.4706,0.2335,0.2243,0.346,0.262,0.5682,0.5009,0.2161,0.2122,0.3197,0.262,0.5084,0.3937,0.2332,0.2371,0.3596,0.2798,0.5226,0.5009,0.2606,0.2371,0.3332,0.2848,0.5226,0.4315,0.272,0.1994,0.3895,0.262,0.4628,0.5009,0.2606,0.2677,0.3781,0.2371,0.5148,0.424,0.2602,0.2549,0.3781,0.2898,0.5682,0.4706,0.2161,0.2307,0.3218,0.2193,0.4486,0.424,0.309,0.2549,0.3781,0.2421,0.5383,0.4543,0.3197,0.2243,0.3069,0.1965,0.4329,0.4315,0.2161,0.2335,0.3104,0.2293,0.4628,0.4322,0.2442,0.2677,0.3218,0.2748,0.5525,0.4859,0.2602,0.1922,0.2876,0.2926,0.5148,0.4016,0.2382,0.2364,0.3724,0.2421,0.4628,0.4557,0.2061,0.2278,0.3539,0.2421,0.4927,0.4087,0.2122,0.2549,0.3119,0.2449,0.3952,0.5009,0.2389,0.2677,0.3161,0.2898,0.5148,0.4254,0.2108,0.2549,0.2898,0.2243,0.5226,0.4624,0.2723,0.2122,0.2969,0.2898,0.4108,0.4632,0.2271,0.2058,0.2599,0.2421,0.5069
0.4785,0.2385,0.2677,0.2955,0.2321,0.4486,0.4315,0.2161,0.2549,0.3781,0.2898,0.4486,0.4632,0.2442,0.2492,0.3161,0.2293,0.5338,0.4628,0.2599,0.2164,0.2577,0.2421,0.4785,0.4706,0.2161,0.23,0.3838,0.262,0.5148,0.4397,0.2332,0.2236,0.3161,0.252,0.5981,0.4706,0.2111,0.2613,0.3724,0.2898,0.5603,0.4397,0.2442,0.2058,0.3332,0.2243,0.4329,0.4315,0.2606,0.2492,0.3161,0.262,0.5148,0.4546,0.2172,0.2157,0.3596,0.2421,0.5005,0.4706,0.2335,0.2243,0.346,0.262,0.5682,0.5009,0.2161,0.2122,0.3197,0.262,0.5084,0.3937,0.2332,0.2371,0.388,0.2798,0.5226,0.5009,0.2606,0.2371,0.3332,0.2848,0.5226,0.4315,0.2723,0.1994,0.3895,0.262,0.4628,0.5009,0.2606,0.2677,0.3781,0.2371,0.5148,0.424,0.2602,0.2549,0.3781,0.2898,0.5682,0.4706,0.2161,0.2307,0.3218,0.2193,0.4486,0.424,0.309,0.2549,0.3781,0.2421,0.5383,0.4543,0.3197,0.2421,0.3069,0.1965,0.4329,0.4315,0.2161,0.2335,0.3104,0.2293,0.4628,0.4322,0.2442,0.2677,0.3218,0.2748,0.5525,0.4859,0.2602,0.1922,0.2876,0.2926,0.5148,0.4016,0.2382,0.2364,0.3724,0.2421,0.4628,0.4557,0.2061,0.2278,0.361,0.262,0.4927,0.4087,0.2122,0.2549,0.3119,0.2449,0.3952,0.5009,0.2389,0.2677,0.3161,0.2898,0.5148,0.4254,0.2108,0.2549,0.2898,0.2243,0.5226,0.4624,0.2723,0.2122,0.2969,0.2898,0.4108,0.4632,0.2271,0.2058,0.2599,0.2421,0.5069
0.4785,0.2385,0.2677,0.2955,0.2321,0.4486,0.4315,0.2161,0.2549,0.3781,0.2898,0.4486,0.4632,0.2442,0.2492,0.3161,0.2293,0.5338,0.4628,0.2599,0.2414,0.2577,0.2421,0.4785,0.4706,0.2161,0.23,0.3838,0.3225,0.5148,0.4397,0.2332,0.2428,0.3161,0.252,0.5981,0.4706,0.2286,0.2613,0.3724,0.2898,0.5603,0.4404,0.2442,0.2243,0.3332,0.2243,0.4329,0.4315,0.2606,0.2492,0.3161,0.262,0.5383,0.4546,0.2172,0.2407,0.3596,0.2421,0.5005,0.4706,0.2335,0.2243,0.346,0.262,0.5682,0.5009,0.2161,0.2122,0.3197,0.262,0.5084,0.3937,0.2332,0.2371,0.388,0.2798,0.5226,0.5009,0.2606,0.2371,0.3332,0.2848,0.5226,0.4315,0.2723,0.2115,0.3895,0.262,0.4628,0.5009,0.2606,0.2677,0.3781,0.2371,0.5148,0.424,0.2602,0.2549,0.3781,0.2898,0.5682,0.4706,0.2161,0.2307,0.3218,0.2193,0.4486,0.424,0.309,0.2549,0.3781,0.2421,0.5682,0.4543,0.3197,0.2421,0.3069,0.1965,0.4329,0.4315,0.2172,0.2478,0.3553,0.2293,0.4628,0.4322,0.2442,0.2677,0.3482,0.2748,0.5525,0.4859,0.2602,0.193,0.2876,0.2926,0.5148,0.4322,0.2382,0.2364,0.3724,0.2421,0.4628,0.4557,0.2061,0.2278,0.361,0.2748,0.4927,0.4169,0.2122,0.2549,0.3119,0.2449,0.3952,0.5009,0.2389,0.2677,0.3161,0.2898,0.5148,0.4254,0.2108,0.2549,0.2898,0.2243,0.5226,0.4624,0.2723,0.2122,0.2969,0.2898,0.4108,0.4632,0.2271,0.2307,0.2599,0.2421,0.5069
0.4785,0.2385,0.2677,0.2955,0.2321,0.4486,0.4315,0.2161,0.2549,0.3781,0.2898,0.4486,0.5009,0.2442,0.2492,0.3218,0.2293,0.5338,0.4628,0.2599,0.2414,0.2577,0.2421,0.4785,0.4706,0.2161,0.23,0.3838,0.3225,0.5148,0.4397,0.2499,0.2428,0.3161,0.252,0.5981,0.4706,0.2286,0.2613,0.3724,0.2898,0.5603,0.4404,0.2442,0.2243,0.3332,0.2243,0.4329,0.4315,0.2606,0.2492,0.3161,0.262,0.5383,0.4546,0.2172,0.2407,0.3596,0.2421,0.5005,0.4706,0.2335,0.2243,0.361,0.262,0.5682,0.5009,0.2161,0.2122,0.3197,0.262,0.5084,0.3937,0.2332,0.2549,0.388,0.2798,0.5226,0.5009,0.2606,0.2371,0.3332,0.2848,0.5226,0.4315,0.3151,0.2115,0.3895,0.262,0.4628,0.5009,0.2606,0.2677,0.3781,0.2371,0.5148,0.4315,0.2602,0.2606,0.3781,0.2898,0.5682,0.4706,0.2161,0.2399,0.3218,0.2193,0.4486,0.424,0.309,0.2549,0.3781,0.2421,0.5682,0.4543,0.3197,0.2421,0.3539,0.1965,0.4329,0.4315,0.2172,0.2478,0.3553,0.2421,0.4628,0.4322,0.2442,0.2677,0.3482,0.2748,0.5525,0.4859,0.2602,0.193,0.2898,0.2926,0.5148,0.4322,0.2382,0.2364,0.3724,0.2421,0.4628,0.4557,0.2061,0.2456,0.361,0.2748,0.4927,0.4169,0.2122,0.2549,0.3119,0.2449,0.3952,0.5009,0.2389,0.2677,0.3161,0.2898,0.5383,0.4254,0.2108,0.2549,0.2898,0.2421,0.5226,0.4624,0.2723,0.2122,0.2969,0.2898,0.4108,0.4632,0.2271,0.2307,0.2599,0.2421,0.5069
0.4785,0.2385,0.2706,0.2955,0.2321,0.4486,0.4315,0.2161,0.2549,0.3781,0.2898,0.4486,0.5009,0.2442,0.2677,0.3218,0.2293,0.5338,0.4628,0.2599,0.2414,0.2577,0.2421,0.4785,0.4781,0.2161,0.23,0.3838,0.3225,0.5148,0.4397,0.2499,0.2428,0.3161,0.252,0.5981,0.4859,0.2286,0.2613,0.3724,0.2898,0.5603,0.4404,0.2442,0.2243,0.3332,0.2421,0.4329,0.4315,0.2606,0.2492,0.3161,0.262,0.5383,0.4546,0.2172,0.2407,0.3596,0.2421,0.5005,0.4934,0.2549,0.2243,0.361,0.262,0.5682,0.5009,0.2161,0.2243,0.3197,0.262,0.5084,0.3937,0.2332,0.2549,0.388,0.2798,0.5226,0.5009,0.2606,0.2371,0.3332,0.2848,0.5226,0.4315,0.3151,0.2115,0.3895,0.262,0.4628,0.5009,0.2606,0.2677,0.3781,0.2371,0.5148,0.4315,0.2602,0.2606,0.3781,0.2898,0.5682,0.4706,0.2232,0.2399,0.3218,0.2193,0.4486,0.4315,0.309,0.2549,0.3781,0.2421,0.581,0.4543,0.3197,0.2428,0.3539,0.1965,0.4329,0.4315,0.2282,0.2535,0.3553,0.2421,0.4628,0.4397,0.2442,0.2677,0.3482,0.2748,0.5525,0.4859,0.2602,0.193,0.2898,0.2926,0.5148,0.4322,0.2382,0.2371,0.3724,0.2421,0.4628,0.4557,0.2061,0.2456,0.361,0.2748,0.4927,0.4169,0.2122,0.2549,0.3119,0.2449,0.3952,0.5009,0.2389,0.2677,0.3161,0.2898,0.5383,0.4254,0.2108,0.2549,0.2898,0.2421,0.5226,0.4624,0.2723,0.2122,0.2969,0.2898,0.4108,0.4632,0.2271,0.2428,0.2599,0.2421,0.5069
0.4785,0.2385,0.2706,0.2955,0.2321,0.4486,0.4322,0.2161,0.2549,0.3781,0.2898,0.4486,0.5009,0.2442,0.2677,0.3218,0.2293,0.5338,0.4628,0.2599,0.2414,0.2577,0.2421,0.4785,0.4859,0.2161,0.23,0.3838,0.3225,0.5148,0.4397,0.2499,0.2428,0.3161,0.252,0.5981,0.4859,0.2286,0.2613,0.3724,0.2898,0.5603,0.4404,0.2442,0.2243,0.3332,0.2421,0.4329,0.4315,0.2606,0.2492,0.3161,0.262,0.5383,0.4546,0.2172,0.2407,0.3596,0.2471,0.5084,0.4934,0.2549,0.2243,0.361,0.262,0.5682,0.5009,0.2161,0.2243,0.3197,0.262,0.5084,0.3937,0.2332,0.2549,0.4464,0.2798,0.5226,0.5009,0.2606,0.2371,0.3332,0.3076,0.5226,0.4322,0.3151,0.2115,0.3895,0.262,0.4628,0.5009,0.2606,0.2677,0.3781,0.2371,0.5226,0.4315,0.2602,0.2606,0.3781,0.2898,0.5682,0.4706,0.2232,0.2399,0.3218,0.2193,0.4486,0.4315,0.309,0.2549,0.3781,0.2421,0.581,0.4543,0.3197,0.2428,0.3539,0.1965,0.4329,0.4315,0.2282,0.2535,0.3688,0.2421,0.4628,0.4397,0.2442,0.2677,0.3482,0.2748,0.5525,0.4859,0.2602,0.2179,0.2898,0.2926,0.5148,0.4322,0.2382,0.2371,0.3724,0.2421,0.4628,0.4557,0.2061,0.2456,0.361,0.2948,0.4927,0.4169,0.2122,0.2549,0.3119,0.2449,0.4486,0.5009,0.2389,0.2677,0.3161,0.2898,0.5383,0.4254,0.2108,0.2549,0.2898,0.2421,0.5226,0.4859,0.2723,0.2364,0.2969,0.2898,0.4108,0.4632,0.2385,0.2428,0.2599,0.2421,0.5226
0.4785,0.2389,0.2798,0.2955,0.2321,0.4486,0.4411,0.2161,0.2549,0.3781,0.2898,0.4486,0.5009,0.2442,0.2677,0.3218,0.2293,0.5338,0.4628,0.3204,0.2414,0.2613,0.2421,0.4785,0.4859,0.2161,0.23,0.3838,0.3225,0.5148,0.4397,0.2499,0.2428,0.3161,0.252,0.5981,0.4859,0.2286,0.2613,0.3724,0.2898,0.5603,0.4785,0.2442,0.2243,0.3332,0.2421,0.5019,0.4315,0.2606,0.2599,0.3688,0.2748,0.5383,0.4546,0.2172,0.2407,0.3596,0.2471,0.5084,0.4934,0.2549,0.2243,0.361,0.262,0.5682,0.5009,0.2161,0.2293,0.3197,0.262,0.5084,0.424,0.2332,0.2549,0.4464,0.2798,0.5368,0.5009,0.2606,0.2371,0.3332,0.3076,0.5226,0.4322,0.3151,0.2115,0.3895,0.262,0.4628,0.5009,0.2606,0.2677,0.3781,0.2371,0.5226,0.4315,0.2602,0.2606,0.3781,0.2898,0.5682,0.4785,0.2335,0.2399,0.3218,0.2193,0.4486,0.4315,0.309,0.2549,0.3781,0.2421,0.581,0.4543,0.3197,0.2428,0.3539,0.1965,0.4329,0.4315,0.2282,0.2535,0.3688,0.2421,0.4628,0.4397,0.2496,0.2677,0.3482,0.2748,0.5967,0.4859,0.2602,0.2179,0.2955,0.2926,0.5148,0.4322,0.2382,0.2371,0.3724,0.2421,0.4628,0.4706,0.2061,0.2456,0.361,0.2948,0.4927,0.4543,0.2122,0.2549,0.3119,0.2449,0.4486,0.5009,0.2446,0.2677,0.3161,0.2898,0.5383,0.4254,0.2108,0.2549,0.3104,0.2421,0.5226,0.4859,0.2723,0.2364,0.2969,0.2898,0.4108,0.4632,0.2385,0.2428,0.2599,0.257,0.5304
0.4785,0.2389,0.2798,0.2955,0.2321,0.4486,0.4411,0.2161,0.2549,0.3781,0.2898,0.4486,0.5009,0.2496,0.2834,0.3218,0.2293,0.5338,0.4628,0.3204,0.2414,0.2613,0.2421,0.4785,0.4859,0.2161,0.23,0.3838,0.3225,0.5148,0.4397,0.2499,0.2428,0.3161,0.252,0.5981,0.4859,0.2286,0.2613,0.3724,0.2898,0.5603,0.4785,0.2553,0.2243,0.3332,0.2421,0.5019,0.4315,0.2606,0.2599,0.3688,0.2848,0.5383,0.4546,0.2172,0.2407,0.3596,0.2471,0.5084,0.5009,0.2549,0.2243,0.3781,0.262,0.5682,0.5009,0.2161,0.2293,0.361,0.262,0.5084,0.424,0.2332,0.2549,0.4464,0.2798,0.5368,0.5009,0.2606,0.2371,0.3332,0.3076,0.5226,0.4703,0.3151,0.2243,0.3895,0.262,0.4628,0.5009,0.2606,0.2677,0.3781,0.2371,0.5226,0.4315,0.2602,0.2606,0.3781,0.2898,0.5682,0.4785,0.2335,0.2399,0.3218,0.2193,0.4486,0.4315,0.309,0.2549,0.3781,0.2421,0.581,0.4543,0.3197,0.2428,0.3653,0.1965,0.4329,0.4315,0.2282,0.2535,0.3688,0.2421,0.4628,0.4397,0.2496,0.2677,0.3482,0.3076,0.5967,0.4859,0.2602,0.2179,0.2955,0.2926,0.5148,0.4322,0.2496,0.2371,0.3724,0.2421,0.4628,0.4706,0.2115,0.2456,0.3631,0.2948,0.4927,0.4543,0.2122,0.2549,0.3119,0.2449,0.4486,0.5009,0.2446,0.2677,0.3161,0.2898,0.5383,0.4254,0.2108,0.2549,0.3104,0.2421,0.5226,0.4859,0.2723,0.2364,0.2969,0.2898,0.5525,0.4632,0.2385,0.2428,0.2599,0.257,0.5304
0.4785,0.2389,0.2798,0.2955,0.2321,0.4486,0.4411,0.2161,0.2549,0.3781,0.2898,0.4486,0.5009,0.2496,0.2955,0.346,0.2293,0.5338,0.4628,0.3204,0.2414,0.2613,0.2421,0.4785,0.4859,0.2161,0.23,0.3838,0.3225,0.5682,0.4397,0.2499,0.2428,0.3161,0.262,0.5981,0.4859,0.2286,0.2613,0.3724,0.2898,0.5682,0.4785,0.2823,0.2243,0.3332,0.2421,0.5019,0.4322,0.2606,0.2599,0.3688,0.2848,0.5383,0.4546,0.2172,0.2407,0.3596,0.2471,0.5902,0.5009,0.2549,0.2243,0.3781,0.262,0.5682,0.5009,0.2161,0.2293,0.361,0.262,0.5084,0.424,0.2332,0.2549,0.4464,0.2798,0.5383,0.5009,0.2606,0.2371,0.3332,0.3076,0.5226,0.4703,0.3151,0.2243,0.3895,0.2898,0.4628,0.5009,0.2606,0.2677,0.3781,0.2371,0.5226,0.4315,0.2602,0.2606,0.3781,0.2898,0.5682,0.4785,0.2335,0.2399,0.3218,0.2193,0.4486,0.4315,0.3147,0.2549,0.3781,0.2421,0.581,0.4543,0.3197,0.2428,0.3653,0.2143,0.4329,0.4543,0.2282,0.2535,0.3688,0.2421,0.4628,0.4397,0.2602,0.2677,0.3482,0.3076,0.5967,0.4859,0.2602,0.2179,0.2955,0.2926,0.5148,0.4322,0.2496,0.2371,0.3724,0.2421,0.4628,0.4706,0.2115,0.2456,0.3631,0.2948,0.4927,0.4543,0.2122,0.2549,0.3119,0.2449,0.4486,0.5009,0.2606,0.2677,0.3254,0.2898,0.5383,0.4254,0.2108,0.2549,0.3104,0.2421,0.5226,0.4859,0.2723,0.2364,0.2969,0.2898,0.5525,0.4632,0.2385,0.2549,0.2599,0.257,0.5304
