0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
0.3357376,0.160431,0.1529184,0.2732496,0.0569708,0.0696472,0.2649136,0.2110836,0.1770114,0.3200092,0.0451046,0.0708504,0.3609442,0.2201322,0.0946234,0.2768396,0.0489392,0.069868,0.277274,0.2285772,0.1887334,0.1908878,0.0495608,0.0714372,0.280285,0.1742086,0.1765038,0.1783092,0.047755,0.071416,0.2863592,0.1146946,0.179924,0.263492,0.050229,0.071912,0.3586166,0.228675,0.0985544,0.2812718,0.0489468,0.068793,0.2532678,0.2159368,0.114662,0.230879,0.0526528,0.064817,0.2372746,0.2181728,0.1996778,0.1477888,0.0587766,0.067119,0.289149,0.2166282,0.1913724,0.278552,0.0509486,0.073439,0.2885894,0.1564706,0.1425716,0.2747934,0.0518018,0.0727056,0.3368986,0.1628028,0.148449,0.2051086,0.056524,0.0687714,0.3484574,0.1840356,0.0965572,0.3877964,0.0478104,0.0571346,0.3541426,0.2153616,0.1000768,0.2064004,0.0503062,0.0660778,0.2735132,0.2139498,0.0869192,0.3228188,0.0426986,0.065985,0.349561,0.176917,0.0942162,0.2356816,0.0576794,0.0713714,0.2966938,0.236665,0.1191948,0.268473,0.0503958,0.0742692,0.2156056,0.212121,0.127203,0.2647838,0.059767,0.0577822,0.34634,0.197397,0.090158,0.2901278,0.048768,0.0664344,0.3628438,0.247562,0.147572,0.2532132,0.051809,0.0632222,0.2280966,0.2474498,0.2174354,0.2566084,0.0501218,0.0585896,0.2094428,0.2253154,0.1073744,0.2826734,0.0483336,0.0695306,0.2952874,0.1969218,0.1505876,0.2891908,0.0519006,0.0628336,0.3486842,0.193837,0.1781358,0.2578924,0.0491442,0.0621516,0.3803134,0.2228276,0.181659,0.282507,0.052237,0.0678054,0.2837432,0.1858074,0.1596726,0.1310032,0.0572696,0.064031,0.3552086,0.192426,0.1036584,0.2714678,0.0541152,0.0662982,0.3531762,0.183386,0.14337,0.1881148,0.0550178,0.071526,0.2617136,0.231528,0.1632354,0.203515,0.0561908,0.056239,0.24042,0.1960742,0.1996772,0.2523796,0.0485598,0.074865
0.3375664,0.1606704,0.1534782,0.2734874,0.0566742,0.0691996,0.266203,0.210709,0.1752778,0.3199732,0.0456642,0.0713012,0.3633082,0.2209474,0.0946174,0.2797658,0.049929,0.0705698,0.2781314,0.227373,0.1866386,0.1892208,0.0495758,0.0715158,0.2806666,0.174076,0.1783778,0.1795336,0.0480168,0.0708454,0.2844368,0.1169382,0.1809744,0.2662588,0.0506978,0.0750946,0.3594556,0.225291,0.0963034,0.2805358,0.0482378,0.0680484,0.2529406,0.2177254,0.1163156,0.2293576,0.0520702,0.0654988,0.2358484,0.2183082,0.1994188,0.1479428,0.0592156,0.066726,0.2872018,0.217842,0.1920384,0.2762868,0.0513964,0.0729544,0.288768,0.1566824,0.141285,0.277437,0.0517754,0.073098,0.3399558,0.1629534,0.147524,0.2054676,0.0551128,0.0677008,0.34819,0.1831294,0.096009,0.3895094,0.0479612,0.0570046,0.3570788,0.2176698,0.0998656,0.2055434,0.05102,0.0654854,0.2770522,0.2137418,0.0879068,0.3245724,0.0428566,0.0660818,0.355355,0.1777646,0.0938172,0.2407884,0.058597,0.0711138,0.295148,0.2345822,0.1204424,0.2676652,0.0488806,0.074912,0.2132546,0.2159254,0.1296552,0.2686288,0.0598598,0.0580972,0.3498682,0.1998718,0.0893648,0.2900966,0.047647,0.0672714,0.3602034,0.2472764,0.1492796,0.2536046,0.0517962,0.0635914,0.2294636,0.2492164,0.2177098,0.2561756,0.0500164,0.0581354,0.2107006,0.225968,0.1089392,0.2842568,0.0496308,0.0695946,0.2940908,0.1980786,0.1508922,0.2862354,0.0520664,0.063253,0.3506168,0.1960546,0.1776596,0.2577738,0.0487514,0.0621416,0.382702,0.2245238,0.1813036,0.2844374,0.0522018,0.067585,0.2855318,0.1838128,0.1630622,0.1357264,0.0556588,0.0648666,0.3590262,0.192695,0.1036208,0.2716534,0.053912,0.066005,0.3571812,0.1838878,0.1422252,0.190363,0.054323,0.0715952,0.2620602,0.2314814,0.1657806,0.2046746,0.0559666,0.0563088,0.2412562,0.1951814,0.198589,0.2533922,0.0487782,0.074324
0.3355564,0.1633002,0.1533576,0.2813018,0.0561414,0.0700506,0.2686374,0.2121684,0.1752346,0.3224584,0.044924,0.072036,0.367207,0.21995,0.0939918,0.279632,0.0498782,0.070972,0.277175,0.2269486,0.1874356,0.191092,0.049707,0.0721194,0.2791128,0.1748918,0.1781312,0.1808942,0.0482398,0.071768,0.2809378,0.1170764,0.1808968,0.2623744,0.051288,0.0747914,0.3585348,0.2248954,0.097206,0.2808964,0.0486038,0.068954,0.2547506,0.2169946,0.11516,0.230094,0.051775,0.0661658,0.2367682,0.2170108,0.200472,0.1476576,0.0588606,0.0671144,0.2858086,0.2180644,0.1912792,0.2770014,0.0511444,0.0717054,0.290352,0.1569322,0.1424886,0.277473,0.052086,0.0740734,0.3379726,0.1668716,0.148108,0.2040784,0.0539218,0.0678236,0.3512986,0.1838646,0.095495,0.391363,0.0482238,0.0569444,0.3625948,0.2159682,0.0997086,0.2157176,0.0502844,0.0656542,0.2775418,0.2144224,0.088221,0.3259098,0.0424128,0.0653728,0.353915,0.177869,0.0938168,0.2444234,0.0622352,0.070862,0.2986768,0.2352434,0.1201332,0.2692518,0.0497308,0.075037,0.2111332,0.2150316,0.13135,0.2725176,0.060307,0.0584022,0.3551652,0.1993946,0.0896698,0.2938686,0.0478516,0.0668682,0.3612454,0.2505162,0.1497542,0.2540814,0.0509394,0.0633848,0.226863,0.25052,0.2180264,0.2560504,0.0496166,0.0580736,0.213806,0.2241114,0.1100638,0.2836146,0.0493882,0.06944,0.2927804,0.1972306,0.152254,0.2924556,0.050766,0.0643248,0.3507662,0.1925962,0.177811,0.2581958,0.0484964,0.0636666,0.3823732,0.2225662,0.180657,0.2831782,0.0524592,0.0675862,0.2885016,0.1844412,0.1646792,0.1350022,0.0553904,0.0649884,0.3628104,0.1949072,0.1028116,0.270224,0.0546192,0.06491,0.3582378,0.1861302,0.142172,0.1925716,0.0549264,0.0721596,0.261287,0.2307848,0.1663734,0.215457,0.0560336,0.05588,0.2464394,0.1980238,0.1995882,0.253376,0.0483654,0.0752774
0.3400152,0.1624132,0.1523992,0.2847196,0.056471,0.0705846,0.269646,0.2099886,0.1791246,0.3260446,0.0443418,0.0714684,0.367824,0.2205096,0.094072,0.2786282,0.049283,0.0758716,0.276582,0.2284758,0.1884338,0.190118,0.0495634,0.0726988,0.2802698,0.180453,0.1769464,0.1804318,0.0480806,0.0718092,0.2805558,0.1162774,0.1828434,0.2631836,0.0546944,0.0731362,0.359525,0.2237994,0.0990502,0.2796572,0.048655,0.0684934,0.2593,0.2208724,0.1163416,0.2335866,0.051681,0.0658556,0.2353968,0.2191708,0.2001284,0.1496752,0.0585218,0.0686002,0.2847244,0.2171326,0.1916464,0.2764996,0.0500234,0.0713524,0.2910426,0.157549,0.1417782,0.2786718,0.0517856,0.0739116,0.3384514,0.16918,0.1475878,0.2068584,0.0537174,0.0665962,0.3538354,0.188261,0.094531,0.3917936,0.0483918,0.0567652,0.3629606,0.2161686,0.0992068,0.2199342,0.0507206,0.0649546,0.278596,0.2152312,0.0891702,0.3280966,0.046172,0.0660854,0.3553032,0.1775876,0.0927148,0.2477176,0.062121,0.070532,0.2981638,0.2349868,0.1201658,0.272846,0.0494384,0.0744682,0.2122234,0.2160734,0.1335732,0.2761986,0.0606554,0.0589082,0.3557244,0.2005534,0.0897306,0.294779,0.0489554,0.067122,0.3594434,0.252178,0.1507244,0.2531448,0.050105,0.0649458,0.2280066,0.2494356,0.2202002,0.2583944,0.0498802,0.0582802,0.2160102,0.2225514,0.109842,0.285449,0.0491508,0.0694426,0.2965178,0.1962632,0.1554112,0.296461,0.051558,0.063227,0.3520064,0.1918298,0.1792768,0.259467,0.0495294,0.0630866,0.3807972,0.2231354,0.182308,0.2849536,0.0521234,0.0678386,0.2937894,0.185422,0.1658898,0.1354582,0.0551716,0.0677216,0.3567366,0.1935202,0.1025844,0.271179,0.0548914,0.066333,0.3605398,0.1852798,0.1438082,0.1931386,0.0541746,0.0724868,0.2677134,0.2315922,0.1701002,0.2189876,0.0549428,0.055834,0.243387,0.2001442,0.2026982,0.2527384,0.0476138,0.0746226
0.3408036,0.1618214,0.153825,0.286828,0.057497,0.0693948,0.2750204,0.2101616,0.1810184,0.3269646,0.0487896,0.0720006,0.3712646,0.2208676,0.0948236,0.2787524,0.0488006,0.0756154,0.2737408,0.2300968,0.1890468,0.1915298,0.049169,0.0720984,0.2798424,0.184241,0.1791598,0.1808856,0.0481204,0.0704954,0.2792702,0.1174972,0.184645,0.2619276,0.0549654,0.0737232,0.3634796,0.2254182,0.0974604,0.2795572,0.0484416,0.0685524,0.2611338,0.2230046,0.117381,0.2329348,0.0507116,0.0657822,0.237896,0.2173648,0.1992784,0.149729,0.059378,0.0685298,0.288766,0.2171972,0.1915776,0.276685,0.0494624,0.0715128,0.2963072,0.1578392,0.1413094,0.2780472,0.0515994,0.0748842,0.3421096,0.1702854,0.1466508,0.2060302,0.054138,0.0665394,0.353123,0.1899214,0.0946272,0.3904666,0.0485784,0.0574018,0.3663394,0.2179246,0.100236,0.2210518,0.0503502,0.0640498,0.2775974,0.2140996,0.0896108,0.3276712,0.0462976,0.066564,0.3593334,0.1788596,0.0915066,0.2473494,0.0626208,0.0710888,0.3038788,0.2334396,0.1207516,0.2725858,0.050123,0.0747488,0.2166558,0.2175426,0.134648,0.2783814,0.0591022,0.0587568,0.3578286,0.1995964,0.0895678,0.2946932,0.0471256,0.0666284,0.362222,0.2512678,0.1520048,0.2519624,0.0502744,0.0643916,0.2257456,0.2494,0.2205576,0.257484,0.0498744,0.05671,0.218394,0.2233748,0.1103278,0.2850508,0.0492554,0.0689574,0.2934082,0.197495,0.1572632,0.297448,0.0518772,0.063948,0.3539844,0.1912968,0.1813632,0.2559616,0.0499188,0.0628976,0.3842012,0.2235062,0.1826604,0.2929194,0.052441,0.0696792,0.297706,0.1863082,0.1671758,0.135402,0.0560952,0.0684714,0.3566952,0.197954,0.1031094,0.2712768,0.0547116,0.0653204,0.3574014,0.1857872,0.145754,0.1903826,0.0537204,0.0732768,0.2730092,0.2333796,0.170317,0.2235536,0.0548692,0.0555364,0.2461954,0.199613,0.2063196,0.2534684,0.0468064,0.074119
0.3379846,0.1626962,0.1545946,0.293192,0.05751,0.0707932,0.2810548,0.2094336,0.1799228,0.328698,0.0492402,0.0719386,0.3744562,0.2219928,0.095034,0.2801012,0.0484564,0.0751804,0.2752024,0.2303886,0.1903042,0.1918692,0.0489954,0.0724162,0.2825822,0.1839432,0.176918,0.1810206,0.0481504,0.0714754,0.275519,0.1169244,0.1850128,0.2629348,0.0540336,0.0723424,0.3590844,0.2256662,0.0984232,0.2803396,0.047971,0.0690458,0.2675816,0.2230926,0.1184318,0.2326932,0.049909,0.0655328,0.2387254,0.217468,0.2050792,0.1496362,0.0591442,0.0685532,0.2889074,0.2170064,0.1925374,0.2783288,0.048898,0.0713484,0.2957616,0.1570382,0.1432966,0.2805498,0.0516856,0.0729778,0.3437586,0.1707832,0.1479236,0.2038054,0.0535118,0.0651204,0.3594666,0.1938132,0.0963958,0.3930716,0.0481828,0.0574482,0.3666914,0.2166348,0.0998088,0.225891,0.0505068,0.0637668,0.2765106,0.2142588,0.0907654,0.3277346,0.0456378,0.0668884,0.3655006,0.1797816,0.0918254,0.2550436,0.0614678,0.0707744,0.3071814,0.2319874,0.1221366,0.272834,0.0494038,0.0741092,0.2141894,0.220537,0.1346348,0.2791156,0.0590828,0.0591442,0.357735,0.2021372,0.0892188,0.2934066,0.0485174,0.065959,0.361548,0.2500156,0.1522958,0.2517232,0.0508048,0.0642752,0.2254416,0.2488496,0.2219366,0.2565492,0.0501996,0.0569238,0.2156086,0.2227812,0.1119184,0.2879286,0.049434,0.0686102,0.2930052,0.1992162,0.1586678,0.2999052,0.0568618,0.064918,0.3556742,0.193686,0.1806132,0.256926,0.0490162,0.0613168,0.3827674,0.2275604,0.1834414,0.3014946,0.0515962,0.0688412,0.3004556,0.185712,0.169099,0.1353426,0.0566342,0.0696932,0.3573838,0.1988882,0.1034676,0.2819186,0.0553328,0.0668796,0.3580458,0.1866472,0.1471422,0.189262,0.053406,0.072759,0.2790054,0.2325216,0.171361,0.2255116,0.0549686,0.0558364,0.2453378,0.1982052,0.2032654,0.2539274,0.0472086,0.0735914
0.339845,0.1646296,0.1531002,0.2959474,0.0567604,0.069723,0.2847462,0.2112516,0.182135,0.3316844,0.0496126,0.0709938,0.375728,0.2277448,0.0952,0.278553,0.048474,0.0759058,0.2774138,0.2297924,0.1936238,0.19129,0.0488592,0.072278,0.2814476,0.1858626,0.1785124,0.1808514,0.0469594,0.0704618,0.2775888,0.1187206,0.1866264,0.2662398,0.0535184,0.0714086,0.3582172,0.226882,0.0998152,0.2811222,0.0481728,0.0684776,0.2693642,0.2228256,0.1196024,0.2342708,0.0508908,0.0632058,0.2380782,0.217902,0.210204,0.1495988,0.0588162,0.0686512,0.2875678,0.2167508,0.1924402,0.2794508,0.049562,0.0722968,0.2987686,0.1585532,0.1413944,0.2813422,0.0504868,0.0729714,0.3409218,0.172802,0.1477936,0.205378,0.0544864,0.0664571,0.357796,0.195589,0.0963884,0.393229,0.0480908,0.0573468,0.3738544,0.2176752,0.1002424,0.2289932,0.0505284,0.0643782,0.2768828,0.2126628,0.091988,0.3288942,0.0451148,0.066023,0.3686434,0.1786742,0.0926736,0.2574622,0.061418,0.0706604,0.3068544,0.2339698,0.1227284,0.2722828,0.0493872,0.0736326,0.213546,0.222077,0.1389718,0.2826798,0.0597968,0.0593886,0.3583286,0.2007972,0.089037,0.2957114,0.048807,0.0654622,0.3637076,0.24975,0.1518946,0.253327,0.0504132,0.064497,0.2267868,0.250122,0.222179,0.2589076,0.049175,0.0579092,0.2161218,0.222919,0.1110806,0.2904026,0.049311,0.068226,0.2936264,0.1976966,0.1608144,0.3011242,0.0562642,0.0648438,0.3522962,0.194727,0.179155,0.2606922,0.0487078,0.0604212,0.384506,0.2307036,0.1831114,0.3084744,0.0515204,0.0684112,0.3022186,0.1845606,0.1717396,0.1340284,0.056691,0.0709476,0.3617296,0.1991872,0.103005,0.2858338,0.0556662,0.0715738,0.3551866,0.1853978,0.1486864,0.1901942,0.0530432,0.0721954,0.2832628,0.2322982,0.1744498,0.2270132,0.0547322,0.05533,0.2475046,0.1980596,0.2036144,0.2554392,0.046457,0.0738254
0.3394576,0.163946,0.1540388,0.2963948,0.0576524,0.069916,0.2911734,0.2110286,0.1807122,0.3332554,0.0490074,0.072084,0.3761814,0.2298732,0.0960114,0.2791572,0.0484638,0.075627,0.2771772,0.228946,0.1927418,0.193368,0.0479152,0.0717858,0.282383,0.1868042,0.181503,0.1836732,0.0477058,0.0707876,0.2794286,0.1199172,0.187551,0.267624,0.0532632,0.0698864,0.3606724,0.2276426,0.0994436,0.287122,0.0470512,0.0668888,0.2689196,0.2227036,0.1214622,0.235286,0.0498952,0.0639342,0.2395202,0.2155524,0.2093996,0.1504138,0.0583008,0.068619,0.285101,0.2188016,0.194212,0.282629,0.0500392,0.071059,0.302377,0.15864,0.1409894,0.2812554,0.0498414,0.0726066,0.3376906,0.1764732,0.148588,0.205112,0.0535552,0.0661681,0.3649616,0.1957876,0.0973374,0.3952206,0.0486614,0.0568186,0.373309,0.2159208,0.1011962,0.2319046,0.0503732,0.0649484,0.2755836,0.213573,0.0918106,0.3318714,0.0449944,0.065872,0.3734162,0.1809944,0.093619,0.258754,0.0612402,0.0715442,0.3082888,0.2345562,0.121617,0.2735762,0.0495996,0.0743598,0.2139894,0.2264926,0.1405,0.2856932,0.0591666,0.0599528,0.362017,0.2002998,0.089933,0.2967044,0.0483088,0.065378,0.3630598,0.2499906,0.1522714,0.255824,0.0518392,0.0639554,0.2280072,0.2495518,0.2212242,0.257207,0.0489788,0.0581558,0.2135842,0.2240242,0.1122828,0.2887278,0.048827,0.069113,0.289371,0.1994592,0.1616816,0.3044212,0.0556218,0.0643912,0.3500624,0.1946656,0.1788908,0.2612656,0.0491844,0.061429,0.3893376,0.2312106,0.1859402,0.3113876,0.0503794,0.0674536,0.304066,0.1851876,0.1745506,0.1348202,0.056836,0.0700848,0.3631144,0.2009566,0.103211,0.2913518,0.0555054,0.0715368,0.3550318,0.186349,0.1490236,0.1901094,0.0536808,0.0721472,0.2833622,0.2312468,0.1752604,0.2299394,0.054339,0.0544548,0.2491736,0.1998138,0.2039866,0.2563132,0.0468236,0.0736894
0.3390248,0.1637152,0.1545972,0.2991912,0.0574432,0.069322,0.294835,0.2123574,0.181539,0.3364364,0.0488672,0.0711838,0.3745832,0.2327482,0.0952144,0.2806992,0.0487194,0.0767282,0.277891,0.2316436,0.1921582,0.1918488,0.0484236,0.0718156,0.2810206,0.1858792,0.181816,0.1856442,0.0477594,0.070198,0.2787364,0.1192966,0.1899776,0.2687812,0.0538692,0.0703822,0.3594506,0.2266796,0.0988428,0.292802,0.04727,0.0663546,0.2726456,0.2234856,0.1225694,0.2373288,0.050197,0.0639278,0.2386798,0.2174914,0.2115732,0.150083,0.0575284,0.0680238,0.2878462,0.2194144,0.1944904,0.2811692,0.0505308,0.071009,0.3019882,0.1604972,0.1407552,0.280949,0.0499404,0.0718846,0.3427608,0.1761956,0.1499942,0.2081464,0.052022,0.0664066,0.3650556,0.1990826,0.0976946,0.3996986,0.0489568,0.0566678,0.3749096,0.2159962,0.1009472,0.236684,0.0503966,0.0633938,0.2758336,0.214777,0.0926948,0.3328866,0.044338,0.0662036,0.373196,0.1820976,0.0927874,0.2614304,0.0611452,0.0714936,0.3073426,0.231555,0.125743,0.276612,0.049529,0.0751674,0.2114306,0.225621,0.1404396,0.2875438,0.059594,0.0600868,0.3603714,0.1990828,0.0893818,0.2928698,0.0487368,0.065136,0.3646144,0.2505728,0.1523274,0.2537974,0.0507604,0.0637944,0.2279116,0.2489676,0.2239466,0.259552,0.0482546,0.0584874,0.2160894,0.2247672,0.1126036,0.2897466,0.0490988,0.0683688,0.291173,0.1991734,0.1653742,0.3016786,0.0554554,0.0643428,0.3508888,0.194314,0.1790554,0.2731992,0.0488636,0.0615638,0.3905686,0.231905,0.187088,0.3100746,0.050985,0.067159,0.3077146,0.182958,0.176879,0.136605,0.056707,0.0691266,0.3675472,0.2015386,0.102629,0.2945026,0.0560616,0.0701064,0.357553,0.1845726,0.1480698,0.1887736,0.0534466,0.0731906,0.2867138,0.233568,0.178035,0.2328414,0.0535216,0.0527864,0.2485822,0.2001724,0.2071088,0.2545748,0.0477186,0.0740554
0.3385424,0.1644346,0.1549386,0.3016036,0.057744,0.0727394,0.300152,0.211768,0.181889,0.3387582,0.0491932,0.0716364,0.3755618,0.2357052,0.0953496,0.2824958,0.048918,0.0772158,0.2796576,0.2315964,0.1901578,0.192558,0.0484508,0.0714074,0.2836066,0.1865418,0.1819162,0.1856152,0.0469502,0.0692992,0.2763626,0.1188958,0.1915146,0.2665754,0.0533818,0.070337,0.3609982,0.228765,0.100644,0.297262,0.04648,0.0663046,0.2728438,0.223252,0.1228166,0.2394966,0.0500682,0.0638858,0.2387798,0.2156888,0.2147282,0.1498784,0.0568776,0.0720784,0.2863282,0.2186224,0.1958628,0.2820706,0.0498366,0.0709214,0.3018156,0.1602534,0.1398092,0.2823186,0.0504458,0.0717496,0.3451538,0.1763312,0.1493732,0.209412,0.0509662,0.066691,0.3650702,0.20173,0.0984906,0.399483,0.0501304,0.0563058,0.3781804,0.2203584,0.1006172,0.2370726,0.0504366,0.0628796,0.2745428,0.213265,0.0939826,0.3291196,0.0439566,0.0665684,0.3777892,0.1811474,0.0947922,0.2645406,0.0613624,0.0712888,0.3070536,0.2325014,0.1260986,0.2766034,0.0498032,0.0746902,0.2117726,0.2257692,0.142367,0.2872012,0.0592812,0.0611654,0.3559246,0.1961948,0.0884158,0.2930666,0.0482708,0.0690948,0.3679142,0.2520664,0.1540844,0.2513662,0.051174,0.063461,0.2267186,0.249502,0.2247088,0.2595176,0.047678,0.0585556,0.2170892,0.2265852,0.1154972,0.2900658,0.0488852,0.0680222,0.2902694,0.2008574,0.1653268,0.3005592,0.0544876,0.0637104,0.3549214,0.1946756,0.1798926,0.2792444,0.049043,0.0624324,0.3900138,0.23316,0.1880258,0.310786,0.050199,0.067019,0.3091022,0.1834478,0.1778928,0.137664,0.0553602,0.0685946,0.3665982,0.2024276,0.1018536,0.2934494,0.0559468,0.0697354,0.354457,0.1845936,0.149429,0.188855,0.0530532,0.072491,0.2932806,0.2314488,0.1797588,0.2332686,0.0532574,0.0526154,0.2481834,0.198839,0.206935,0.2542288,0.046808,0.0740584
0.3340022,0.1653796,0.1533108,0.3028842,0.0580064,0.0728802,0.305013,0.2121888,0.1790936,0.338445,0.0493934,0.0713866,0.3727182,0.235049,0.0941882,0.283594,0.0485328,0.0765988,0.2802368,0.2301504,0.1911106,0.1937132,0.048359,0.0718872,0.2840288,0.1881018,0.1811304,0.1873766,0.0470076,0.069836,0.2758036,0.121064,0.1915778,0.268461,0.0538562,0.070087,0.3564582,0.2299586,0.0995282,0.2996748,0.0460866,0.0655026,0.2773856,0.222841,0.1224824,0.2414072,0.0497722,0.0631828,0.2373186,0.2174736,0.2200798,0.1491192,0.0569806,0.0715104,0.2863562,0.2211114,0.1984586,0.2819338,0.0501272,0.0718896,0.3033538,0.1613394,0.1407664,0.2822812,0.0496848,0.0705432,0.3441684,0.1756168,0.1500566,0.2099076,0.0505778,0.0666064,0.3686,0.2025968,0.0988414,0.3965726,0.0500006,0.0556398,0.3807218,0.2200732,0.1007502,0.2396274,0.050407,0.063542,0.2768884,0.2193076,0.0958894,0.3298492,0.0434364,0.0662934,0.3801368,0.1796366,0.095124,0.2638848,0.061231,0.0697522,0.308242,0.2319888,0.126953,0.2773772,0.0490082,0.0757072,0.2119124,0.2260202,0.1441304,0.2904432,0.0596822,0.0603644,0.3548574,0.1989434,0.0884894,0.2941474,0.0478152,0.0697762,0.3677796,0.2507828,0.1523404,0.2521072,0.0509724,0.0647022,0.2302234,0.2481184,0.2267004,0.2614058,0.0476458,0.0585356,0.2166494,0.2260878,0.1175292,0.288473,0.0492092,0.0677318,0.2911104,0.2030576,0.1664276,0.3010456,0.054634,0.0637516,0.3540986,0.1952506,0.1825302,0.282101,0.0485796,0.0659332,0.3877216,0.2340702,0.1888188,0.314507,0.0498222,0.0675178,0.311612,0.1842202,0.1781642,0.1366736,0.055267,0.0686074,0.3678986,0.2018776,0.1035902,0.2920572,0.0554142,0.0694246,0.3520396,0.1865692,0.1487608,0.1869312,0.0525332,0.072637,0.2958424,0.230581,0.1804978,0.2357496,0.0534698,0.0522384,0.2469302,0.201853,0.206132,0.2579586,0.0454684,0.0743732
0.3365842,0.1662514,0.1544852,0.3042232,0.0593746,0.072895,0.3068858,0.2112044,0.1817762,0.3407022,0.0496694,0.0714638,0.3717098,0.2394574,0.0939098,0.2841818,0.0476752,0.0760576,0.280084,0.2294344,0.1922952,0.1969788,0.0482766,0.0715654,0.2822166,0.191336,0.1807358,0.1918398,0.04649,0.0705106,0.2705392,0.121752,0.1927632,0.2672732,0.053371,0.0704086,0.3577046,0.2286346,0.0994454,0.3013646,0.047577,0.066012,0.2812238,0.2239354,0.1230476,0.2424646,0.0501022,0.0631514,0.2378176,0.2181282,0.2203338,0.1485552,0.0567018,0.071754,0.284684,0.2201282,0.2009138,0.2822354,0.0496072,0.0719558,0.3071064,0.1616506,0.1415404,0.28162,0.049242,0.069875,0.347786,0.1749298,0.149365,0.2111456,0.0529616,0.0666404,0.36992,0.2020866,0.0996154,0.394895,0.0497778,0.0562692,0.3798038,0.2219172,0.1029376,0.2412256,0.0498604,0.0624672,0.2787104,0.2249424,0.0960604,0.3294074,0.043254,0.0657164,0.3788422,0.1800206,0.0964896,0.2624492,0.0613996,0.0692528,0.3116952,0.2321074,0.1264192,0.277295,0.049438,0.0740454,0.2155404,0.2255478,0.146473,0.2903298,0.0589346,0.061059,0.3561998,0.198214,0.0904746,0.2930902,0.0483832,0.069744,0.3671776,0.2506008,0.1513886,0.251391,0.0512246,0.0644924,0.2303988,0.2479112,0.230116,0.263188,0.047707,0.0580994,0.21944,0.2266448,0.1182532,0.2892196,0.0485366,0.0710922,0.2916716,0.2023,0.169448,0.3028872,0.054724,0.0676874,0.3531804,0.1961722,0.1827796,0.2859622,0.0495256,0.0653192,0.3893652,0.2342838,0.1878172,0.3146722,0.0504212,0.067028,0.3137946,0.1847746,0.1807006,0.1363722,0.0559756,0.0690098,0.3679672,0.2009358,0.1039184,0.2944418,0.0557196,0.069037,0.3539022,0.1858566,0.1484324,0.187973,0.0529036,0.073115,0.2945606,0.2317524,0.1832726,0.2345296,0.0536236,0.0521986,0.2469428,0.2035234,0.2069512,0.258913,0.045117,0.0739858
0.3367916,0.167729,0.1559638,0.3051226,0.0596666,0.0731838,0.3112872,0.2122942,0.1819688,0.339323,0.049654,0.0715164,0.3725556,0.241372,0.0949906,0.2831996,0.0472464,0.0751674,0.2855252,0.2305002,0.1910064,0.1983292,0.0490298,0.0724068,0.2840058,0.192729,0.1812312,0.1941708,0.0464212,0.0698484,0.2694396,0.1225058,0.1945872,0.267859,0.0522,0.070149,0.3556322,0.2349334,0.097848,0.3009394,0.0474358,0.0651922,0.2809594,0.224954,0.1242356,0.2417466,0.048761,0.0636382,0.23792,0.2208114,0.221858,0.1495868,0.0572476,0.0704194,0.2861848,0.2209712,0.1997798,0.2825912,0.0492224,0.0711128,0.3058906,0.1607784,0.1422566,0.2814556,0.0483732,0.0687818,0.344176,0.1760278,0.1489588,0.2099178,0.0531126,0.0667146,0.368997,0.201352,0.0981508,0.3962622,0.0496512,0.057047,0.381311,0.2218194,0.1035982,0.2412354,0.0506264,0.0681714,0.2743286,0.2290726,0.0965236,0.3282328,0.043248,0.0663084,0.3831414,0.1793274,0.0983368,0.263025,0.0622218,0.0697372,0.3096206,0.2312458,0.126809,0.2778502,0.0493298,0.0733298,0.214962,0.2269052,0.147929,0.2889306,0.0590136,0.0608432,0.3570684,0.197025,0.0918636,0.2939774,0.0484448,0.068592,0.365206,0.2523206,0.1502008,0.2504554,0.0512646,0.0642534,0.2288966,0.246711,0.2320384,0.2645136,0.0483324,0.0580388,0.2208664,0.226935,0.119225,0.2893836,0.048431,0.0721218,0.290459,0.2024284,0.1747244,0.3064154,0.0547876,0.0671344,0.3576648,0.1968752,0.1824308,0.2920612,0.0486938,0.0653232,0.3884116,0.2361506,0.1884636,0.3171312,0.050894,0.06654,0.3123582,0.1908548,0.1820034,0.1369176,0.0557802,0.069481,0.3655186,0.2011846,0.1061538,0.295984,0.055645,0.070528,0.3530172,0.1873932,0.146547,0.1961394,0.0540014,0.0722382,0.2952782,0.2327628,0.1846156,0.2341028,0.0543122,0.0525604,0.2491652,0.203493,0.2062128,0.2551436,0.0453584,0.0744604
