Rule_Obj,Rule_Score
"[['age'], [[71, 93]]]",0.9418529937751725
"[['hgb'], [[12.899999618530273, 15.899999618530273]]]",0.9418529937751692
"[['pstat', 'hgb'], [['1', '0'], [12.899999618530273, 15.899999618530273]]]",0.9418529937751692
"[['sex', 'hgb'], [['M', 'F'], [12.899999618530273, 15.899999618530273]]]",0.9418529937751692
"[['sex', 'pstat', 'hgb'], [['F', 'M'], ['0', '1'], [12.899999618530273, 15.899999618530273]]]",0.9418529937751692
"[['hgb', 'age'], [[12.899999618530273, 16.600000381469727], [53, 96]]]",0.9403029105695369
"[['ptime'], [[64, 220]]]",0.9401737219770946
"[['pstat', 'age'], [['0', '1'], [70, 87]]]",0.9397823357009125
"[['sex', 'age'], [['M', 'F'], [70, 87]]]",0.9397823357009125
"[['creat'], [[0.800000011920929, 1.100000023841858]]]",0.9380691596488027
