Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,119.9880166053772,2.2,0.9404899302750584,8.304277349328766,10.383333333333333,207.65622991645242,207.65625,1167
