Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,196.48263335227966,2.3,0.940198025303162,8.301792584819863,10.375,207.50714642903966,207.515625,1906
