Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,224.2626016139984,2.3,0.940198025303162,8.308310344827586,10.358333333333333,207.66154094827596,207.671875,2175
