Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,235.0534188747406,2.5,0.940198025303162,8.279633699633692,10.375,207.68798420329634,207.69921875,2275
