Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,181.48929452896118,2.5,0.940198025303162,8.282841468028753,11.325000000000001,207.43848875567545,207.44921875,1762
