Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,322.46593141555786,2.4,0.9404899302750584,8.292721991258928,10.683333333333332,207.7130299108569,207.72265625,3127
