Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,157.44435167312622,2.4,0.9404899302750584,8.294296806649161,11.566666666666668,207.49419445127955,207.49609375,1524
