Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,158.1986267566681,2.1,0.940198025303162,8.284802961027657,10.383333333333333,207.57303743468321,207.578125,1531
