Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,192.4955539703369,2.4,0.940198025303162,8.291439393939383,10.683333333333332,207.48924005681872,207.50390625,1870
