Rule_Obj,Rule_Score
"[['group', 'stage-1', 'stage-4'], [['0', '1'], ['3.0'], ['0', '1']]]",0.941814421904767
"[['stage-1', 'detec', 'stage-3', 'stage-4'], [['3.0'], ['3', '1', '2', '0'], ['2', '0', '1', '.'], ['1', '0']]]",0.941814421904767
"[['stage-2', 'stage-1', 'detec'], [['.', '3', '2'], ['3.0', '1.0'], ['1', '3']]]",0.9416331468186766
"[['stage-3', 'stage-2'], [['0', '2', '.'], ['2', '3', '.']]]",0.9416331468185882
"[['stage-1', 'stage-2'], [['3.0', '1.0'], ['3', '2']]]",0.9416331468180791
"[['stage-3', 'stage-1', 'stage-2'], [['0', '2', '1', '.'], ['3.0', '1.0'], ['3', '2']]]",0.9416331468180791
"[['stage-3', 'stage-2', 'detec', 'stage-1'], [['1', '.', '2'], ['1', '2', '3'], ['3', '1', '2', '0'], ['1.0', '2.0', '3.0']]]",0.9414515571097286
"[['stage-4', 'cell-type', 'stage-3', 'stage-2'], [['1', '0'], ['1.0', '3.0', '0.0', '4.0', '2.0'], ['1', '0', '2'], ['3', '2', '.']]]",0.9414515571092259
"[['op', 'detec'], [['1', '0'], ['3', '0']]]",0.9408511203321586
"[['detec', 'group'], [['3', '0'], ['1', '0']]]",0.9408511203321586
