Rule_Obj,Rule_Score
"[['stage-4', 'stage-1'], [['1', '0'], ['3.0']]]",0.941814421904767
"[['detec', 'stage-2', 'stage-3'], [['1', '0', '2', '3'], ['2', '.', '3'], ['2', '0', '.']]]",0.9416331468185882
"[['stage-1', 'stage-2', 'stage-3'], [['1.0', '3.0'], ['2', '3'], ['0', '1', '2', '.']]]",0.9416331468180791
"[['detec', 'stage-3', 'group', 'stage-2'], [['3', '1', '0', '2'], ['1', '.', '2'], ['1', '0'], ['3', '2', '1']]]",0.9414515571097286
"[['stage-2', 'stage-4', 'cell-type'], [['2', '1'], ['.', '0'], ['2.0', '1.0', '0.0', '3.0']]]",0.9412696516228956
"[['cell-type', 'stage-1'], [['1.0', '0.0', '3.0'], ['2.0', '3.0']]]",0.9410874291966668
"[['stage-3', 'stage-4', 'cell-type'], [['0', '2'], ['0'], ['2.0', '1.0', '3.0', '0.0']]]",0.9410874291966668
"[['detec', 'stage-1', 'stage-4'], [['3', '1'], ['1.0', '3.0'], ['0', '.']]]",0.940904885803757
"[['detec', 'op'], [['3', '0'], ['1', '0']]]",0.9408511203321586
"[['detec', 'stage-4'], [['3', '0'], ['0', '.', '1']]]",0.9408511203321586
