Rule_Obj,Rule_Score
"[['stage-4', 'stage-1'], [['1', '0'], ['3.0']]]",0.941814421904767
"[['stage-4', 'stage-3', 'detec', 'op', 'stage-1'], [['1', '0'], ['1', '.', '2'], ['0', '1', '3'], ['1', '0'], ['3.0', '2.0', '1.0']]]",0.941814421904767
"[['detec', 'stage-2', 'stage-1'], [['3', '1'], ['2', '.', '3'], ['1.0', '3.0']]]",0.9416331468186766
"[['stage-2', 'stage-3'], [['3', '2', '.'], ['2', '.', '0']]]",0.9416331468185882
"[['stage-1', 'stage-2'], [['3.0', '1.0'], ['3', '2']]]",0.9416331468180791
"[['stage-2', 'stage-3', 'op'], [['3', '2', '1'], ['2', '1', '.'], ['1', '0']]]",0.9414515571097286
"[['detec'], [['3', '0']]]",0.9408511203321586
"[['stage-4', 'detec'], [['1', '0', '.'], ['3', '0']]]",0.9408511203321586
"[['op', 'detec'], [['0', '1'], ['3', '0']]]",0.9408511203321586
"[['group', 'detec', 'op'], [['1', '0'], ['3', '0'], ['1', '0']]]",0.9408511203321586
