0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0.0479866,0.0684916,0.0432702,0.0756444,0.041716,0.0763152,0.0464444,0.0804876,0.0469302,0.0683038,0.04842,0.062467,0.0512638,0.0724414,0.0485254,0.0643662,0.0532838,0.0674372,0.045867,0.0634062,0.0467296,0.0688502,0.0408114,0.076366,0.0442812,0.0677768,0.048347,0.0651274,0.047665,0.0677724,0.0484674,0.075754,0.0479686,0.0722794,0.0724058,0.0493302,0.0617798,0.0509882,0.0712426,0.0462882,0.0709198,0.0431034,0.0687502,0.0496312,0.0659514,0.0436468,0.0634654,0.0468788,0.0674294,0.0486074,0.0637666,0.0466934,0.0743172,0.045195,0.0731712,0.0455782,0.0666588,0.0462174,0.0701088,0.0455986,0.0672554
0.0484884,0.0685608,0.0427918,0.0755386,0.041321,0.0753392,0.0458676,0.0805784,0.0466546,0.0667566,0.0479684,0.063117,0.0511266,0.072247,0.0486198,0.064462,0.0525026,0.0669602,0.0454868,0.0626142,0.0462156,0.0692438,0.0414194,0.0767788,0.044038,0.0669552,0.0482256,0.0651472,0.0474404,0.0686466,0.0482134,0.0754216,0.0477124,0.0710924,0.0717966,0.0486988,0.0621476,0.0515196,0.070599,0.0470548,0.070962,0.0427694,0.0687456,0.0492334,0.0659362,0.0439372,0.0623242,0.0474992,0.0672952,0.0486104,0.0638326,0.046134,0.0742746,0.0462844,0.073595,0.0455342,0.066187,0.046145,0.0698804,0.0454624,0.0679246
0.0480512,0.0688956,0.0437508,0.0757016,0.041654,0.0756288,0.0459066,0.0800776,0.0464462,0.0667422,0.0485158,0.0630706,0.0511222,0.07285,0.0488476,0.0642434,0.0517802,0.0675262,0.0453326,0.062064,0.0464158,0.0688564,0.041603,0.0768832,0.0447648,0.066248,0.0480942,0.0642956,0.0469866,0.068753,0.048472,0.0753826,0.0480458,0.071039,0.0724706,0.0489294,0.0624116,0.0516642,0.0705932,0.047231,0.0698504,0.0429826,0.0689718,0.0494622,0.0655534,0.043376,0.0629582,0.0468516,0.0666492,0.0485966,0.063795,0.0454656,0.0736372,0.0461974,0.0730314,0.0451586,0.0666352,0.0460226,0.0695572,0.0458854,0.0676344
0.0479286,0.0685512,0.043451,0.0749906,0.041896,0.0753048,0.045326,0.0798512,0.0466874,0.0663088,0.0487242,0.0633028,0.0514706,0.0725054,0.0486966,0.06372,0.0527714,0.0669718,0.0452584,0.0619708,0.046778,0.0686858,0.041436,0.0774748,0.0448292,0.0666968,0.0481842,0.0646666,0.0465174,0.068161,0.0484242,0.0744608,0.0480876,0.0705264,0.0724112,0.0495814,0.0623866,0.0521908,0.0704738,0.0475908,0.069837,0.0426478,0.0681704,0.0502162,0.0656638,0.043875,0.0628114,0.046941,0.0667976,0.0482316,0.0652036,0.0451916,0.0747316,0.0460466,0.0734994,0.0451098,0.0674892,0.0465056,0.0693942,0.045505,0.0674894
0.047908,0.0673932,0.0440912,0.0750606,0.0412498,0.0753282,0.0452942,0.0793288,0.0465176,0.066009,0.0493154,0.0640074,0.0513884,0.0733804,0.0490292,0.0636854,0.0524974,0.0672108,0.0451088,0.0626614,0.0469904,0.068056,0.0413,0.0769498,0.0454482,0.0668418,0.048138,0.0651338,0.047503,0.0670752,0.0480432,0.074642,0.0475874,0.07032,0.0721998,0.0493556,0.0629156,0.0516038,0.0706054,0.0479542,0.0699514,0.0420178,0.0689438,0.050941,0.0654386,0.0438436,0.0636946,0.0466704,0.0663082,0.0486562,0.0651168,0.0445298,0.0746264,0.045806,0.073428,0.0457448,0.065927,0.0467126,0.0694364,0.0458504,0.0676498
0.047982,0.0674424,0.0445166,0.07336,0.0408432,0.075473,0.0448998,0.0796866,0.045474,0.0660824,0.0494916,0.0639646,0.0517348,0.0742906,0.0496044,0.0634778,0.0524954,0.0665512,0.0448776,0.0630118,0.0467172,0.0686086,0.0412252,0.076664,0.0450844,0.066542,0.0474994,0.0651336,0.0471128,0.0686906,0.0478598,0.0740062,0.04753,0.0699556,0.0726646,0.0493244,0.0625734,0.0513436,0.0713174,0.048137,0.0694184,0.042412,0.068358,0.0512472,0.06446,0.0437806,0.0630518,0.0467006,0.0663764,0.0486418,0.0652948,0.0445596,0.0748944,0.0460056,0.0724126,0.0455232,0.0664474,0.0465166,0.0690466,0.0463198,0.0675622
0.0477384,0.0680082,0.0440478,0.0726556,0.0407756,0.0742382,0.0448802,0.078635,0.0460484,0.0649986,0.049247,0.063796,0.0517342,0.0756108,0.0484846,0.063167,0.051969,0.0661128,0.044831,0.0632216,0.0465682,0.0687584,0.0417082,0.076135,0.0458258,0.0657434,0.0475936,0.064812,0.0472954,0.0688334,0.048768,0.0748014,0.0475166,0.0702442,0.0718668,0.0502552,0.0621788,0.051114,0.071885,0.0482244,0.068525,0.0414574,0.069034,0.0511972,0.0649746,0.0438236,0.0624532,0.0463596,0.0664722,0.0474926,0.0646132,0.0449222,0.0747114,0.0461042,0.072416,0.0454882,0.066638,0.04623,0.0684186,0.0463976,0.0676408
0.0480424,0.068297,0.0434414,0.0720736,0.0409432,0.073302,0.0449998,0.0784816,0.0461064,0.0648024,0.0490824,0.0636188,0.0512708,0.0761032,0.0486072,0.0634966,0.0528308,0.065262,0.0444374,0.0623962,0.0466874,0.0689036,0.0414516,0.0760542,0.0462954,0.0656178,0.0479726,0.0661028,0.047417,0.0687276,0.0488858,0.0744684,0.0480614,0.0700722,0.0719998,0.0497106,0.0621212,0.051265,0.0707762,0.0482392,0.068451,0.0411408,0.0692748,0.050941,0.0648594,0.0444296,0.0615778,0.0468052,0.0660452,0.047505,0.064497,0.0446644,0.0739198,0.0455424,0.072477,0.0459668,0.066668,0.045882,0.0683054,0.0468056,0.067799
0.0484032,0.0708286,0.0432594,0.0716818,0.0407442,0.0737382,0.0440104,0.0784848,0.046363,0.0650256,0.0493852,0.0641762,0.0517186,0.0760238,0.048848,0.0619824,0.0527708,0.0654024,0.0441634,0.062413,0.04654,0.0681358,0.0419794,0.0752956,0.0455996,0.0654234,0.0483416,0.0658156,0.0484402,0.0689868,0.0487484,0.073427,0.048318,0.069998,0.0716824,0.0492072,0.0623134,0.0514298,0.0707712,0.0471078,0.0684854,0.0410468,0.0687302,0.0512264,0.064109,0.044351,0.062146,0.04711,0.0667786,0.0477174,0.0642382,0.0450428,0.0739982,0.0451464,0.0722842,0.0464942,0.066532,0.0461562,0.0681932,0.0469552,0.0685068
0.0489938,0.0702074,0.0428494,0.0708572,0.0402436,0.0731594,0.044533,0.0779292,0.0463242,0.0645458,0.0486752,0.0645058,0.0521264,0.0764238,0.0489842,0.062118,0.0530604,0.0654322,0.0449672,0.0621854,0.0474024,0.0692592,0.0418414,0.0752972,0.0452066,0.0652276,0.0481616,0.0661716,0.0485174,0.070277,0.0483576,0.0731644,0.0479848,0.0693898,0.0712892,0.049081,0.0626346,0.050912,0.0706858,0.047003,0.0680718,0.0404262,0.0675318,0.0512408,0.0632388,0.0443366,0.0625398,0.047285,0.0672932,0.0474096,0.0645032,0.0453568,0.0753124,0.0446138,0.0729228,0.0465292,0.0664406,0.0462792,0.0682618,0.0473318,0.0685344
0.0496296,0.0714582,0.042787,0.0709502,0.0404426,0.0740684,0.0437566,0.0780186,0.0466258,0.063084,0.048933,0.0636056,0.051853,0.077042,0.0487098,0.062025,0.0524796,0.0654938,0.0443654,0.0622452,0.0473086,0.0685628,0.041931,0.0747252,0.0454936,0.0648322,0.0482524,0.066325,0.0483168,0.0707254,0.0477816,0.0730206,0.0484202,0.0682044,0.0717742,0.0491274,0.0622678,0.050501,0.0709516,0.046986,0.0680854,0.0404848,0.0681004,0.0509662,0.0642466,0.0449526,0.0623448,0.0467758,0.0671364,0.0478914,0.064206,0.0447766,0.0746166,0.0449168,0.072049,0.0461974,0.066627,0.047033,0.0684312,0.0472436,0.0675534
0.0492348,0.0713424,0.04238,0.0705928,0.039761,0.0737248,0.043403,0.0781216,0.0468382,0.0620954,0.0486632,0.063052,0.0513118,0.0771326,0.0488902,0.0613662,0.0525092,0.0658168,0.0447718,0.0619862,0.0469724,0.0682584,0.0420982,0.0736724,0.0458262,0.06548,0.0484676,0.0667924,0.0484022,0.0713948,0.0479476,0.0731276,0.0481328,0.0681732,0.070695,0.049443,0.062128,0.0504214,0.0717714,0.046335,0.0676686,0.0405258,0.0679674,0.0510286,0.063582,0.0455736,0.0625034,0.0457316,0.0669936,0.0489978,0.0649264,0.0451976,0.074268,0.0452046,0.0734308,0.0455758,0.0656428,0.0459284,0.068973,0.0473198,0.0678996
0.0495516,0.0716164,0.0419276,0.0721684,0.0399136,0.0739578,0.0440848,0.0785396,0.0465922,0.0626498,0.049329,0.0638026,0.0512188,0.0771014,0.048526,0.0615864,0.0522394,0.0653698,0.0448612,0.0613034,0.046839,0.0676598,0.0422798,0.073931,0.0452048,0.065629,0.0485446,0.0659558,0.048282,0.0714674,0.0477208,0.0734848,0.0480406,0.0674654,0.071282,0.0493374,0.0619732,0.0502696,0.0712584,0.046337,0.0675714,0.0410096,0.0672652,0.050164,0.0642444,0.0449704,0.0631798,0.04623,0.0663988,0.0491314,0.0636638,0.0450004,0.0754324,0.0446316,0.073673,0.045939,0.065318,0.046085,0.0684758,0.0470634,0.067982
0.0492366,0.0719062,0.0420126,0.072498,0.0398216,0.0736272,0.0438696,0.0775036,0.046368,0.0624838,0.0488744,0.0631234,0.0514146,0.0762682,0.048514,0.061656,0.0517388,0.0651094,0.0448452,0.061554,0.0473678,0.0668546,0.041887,0.0734062,0.044675,0.06545,0.048073,0.0663522,0.047447,0.0711138,0.047813,0.073256,0.0479064,0.0670998,0.0721116,0.0489924,0.0628324,0.050634,0.0709034,0.0463572,0.0679134,0.0410556,0.0677784,0.049894,0.0643706,0.045483,0.0629854,0.0466862,0.0666818,0.0496036,0.0627588,0.0444544,0.0753624,0.0446882,0.0732044,0.0455144,0.064901,0.0467052,0.067541,0.0478484,0.0682236
0.04904,0.0715902,0.0421628,0.0720614,0.039929,0.0733412,0.0442976,0.0771364,0.0455458,0.0618234,0.0487402,0.0631116,0.0517004,0.0754932,0.0481888,0.0614504,0.0515856,0.0645048,0.0450132,0.0611686,0.0473836,0.0660678,0.041631,0.0728206,0.0444176,0.064924,0.0481048,0.0657356,0.0470074,0.0710526,0.047416,0.0732316,0.0471654,0.0662314,0.0725028,0.0495356,0.0623946,0.0501804,0.069795,0.0467212,0.0680676,0.0406932,0.0679834,0.0502244,0.0650112,0.0453004,0.0635544,0.0462606,0.0667072,0.0491044,0.061932,0.0450028,0.075792,0.0457344,0.0729194,0.0457122,0.06485,0.0462432,0.0675164,0.0470482,0.0682362
0.0493744,0.0701224,0.0419796,0.0720598,0.0397304,0.071907,0.0436312,0.0782706,0.0461844,0.0610078,0.0488744,0.063516,0.0509734,0.0766888,0.0479312,0.06091,0.0512522,0.0652386,0.0446614,0.060949,0.0477732,0.0660116,0.0409924,0.073195,0.044039,0.0641442,0.0478514,0.065951,0.0467196,0.0699836,0.0483838,0.0726368,0.046725,0.06595,0.0727158,0.0487806,0.0623596,0.050302,0.0701824,0.046894,0.0673348,0.0413304,0.0670562,0.0504078,0.065064,0.0446984,0.0635814,0.0456388,0.0669774,0.0490762,0.0615584,0.0453176,0.0755202,0.0456582,0.0727358,0.045372,0.0649992,0.0455016,0.0664018,0.0469258,0.068162
0.0502812,0.0705724,0.0422512,0.0720196,0.0402742,0.0712266,0.0435858,0.0784212,0.0461642,0.060743,0.0481152,0.0636974,0.0510056,0.0761686,0.0479002,0.0609904,0.0514074,0.0659696,0.0446338,0.0606978,0.0471456,0.065687,0.0409766,0.072444,0.0438852,0.0644378,0.0470042,0.0657992,0.0464796,0.070169,0.048401,0.0717412,0.0465142,0.0653422,0.0722632,0.0490718,0.0620774,0.050107,0.0699156,0.0475974,0.0672278,0.0405882,0.0669898,0.0498138,0.0648266,0.0447712,0.063416,0.0460978,0.067121,0.049632,0.0616646,0.045601,0.074979,0.0453874,0.0727844,0.0460288,0.065016,0.04579,0.0660326,0.0464116,0.068069
0.0498476,0.0703024,0.042603,0.0720374,0.0405026,0.0709668,0.0439212,0.079113,0.045741,0.0601664,0.0472648,0.063131,0.0506248,0.0769612,0.0480364,0.0606988,0.0513034,0.0665894,0.0453904,0.0609676,0.0479878,0.0658288,0.0408036,0.072531,0.0445054,0.0644536,0.0478834,0.0657694,0.0463834,0.0697374,0.0483874,0.0728738,0.0468152,0.066412,0.071491,0.0494922,0.0621738,0.0492776,0.0697896,0.0470226,0.0666498,0.0401052,0.0673542,0.0499954,0.065142,0.0445292,0.063191,0.0461808,0.0670488,0.0499644,0.060946,0.045323,0.0749116,0.0449354,0.0724296,0.0459228,0.064149,0.0457576,0.0658866,0.046289,0.0668508
0.0497218,0.0707416,0.0422998,0.0722384,0.0404586,0.07219,0.0439392,0.0789746,0.0460146,0.0599812,0.0474622,0.0625126,0.0508092,0.0777156,0.0471928,0.0609402,0.0510188,0.067141,0.0453728,0.0618212,0.048319,0.065408,0.0409376,0.0722922,0.044339,0.0644462,0.0479258,0.0659886,0.0467272,0.0702426,0.047726,0.0738638,0.0467398,0.0664732,0.0715968,0.0496284,0.0625714,0.0495894,0.0690046,0.0472024,0.067083,0.0408474,0.067907,0.0498892,0.0647486,0.044257,0.0633992,0.0463354,0.0664368,0.0497066,0.0602692,0.0454012,0.0740266,0.045059,0.0724282,0.0456228,0.0646104,0.0463776,0.0659792,0.0468634,0.0677478
0.048875,0.070236,0.0427078,0.0711442,0.0403982,0.0724062,0.0446654,0.0777608,0.0462164,0.0602384,0.0484164,0.0622428,0.050931,0.0768898,0.0466942,0.060174,0.0511894,0.0677796,0.0448156,0.0603884,0.0483772,0.0654666,0.0415154,0.0712722,0.0446872,0.064911,0.0478082,0.0664358,0.046939,0.0695352,0.0485444,0.0733526,0.0470424,0.0670404,0.071692,0.0493702,0.0621684,0.0491958,0.06881,0.0464456,0.0671892,0.0407552,0.0670542,0.0505088,0.0629058,0.0444416,0.0642542,0.0463966,0.0660742,0.0490264,0.0603062,0.0438572,0.0757036,0.0452682,0.07155,0.0458696,0.0631686,0.0471946,0.0671258,0.0473158,0.067114
0.0481682,0.0700746,0.0433146,0.0706628,0.0402144,0.0712884,0.0445606,0.0780192,0.0456862,0.0600554,0.0486898,0.0627192,0.0517198,0.07545,0.0460432,0.0605264,0.0512134,0.067826,0.0452562,0.0610042,0.0481804,0.0651968,0.0417938,0.071106,0.0454582,0.064441,0.0476552,0.0661328,0.0465928,0.069919,0.0474988,0.0731288,0.0473594,0.0670686,0.072439,0.0489452,0.061711,0.049153,0.0687656,0.0466548,0.0664648,0.0400782,0.0669152,0.0504646,0.064439,0.044957,0.0637658,0.0471194,0.066647,0.0486956,0.0609512,0.0434326,0.0753944,0.0449052,0.0716554,0.0453084,0.0629872,0.0466772,0.06732,0.0475118,0.066565
0.0485186,0.0704058,0.0434368,0.0703716,0.0406868,0.0705484,0.0448508,0.077731,0.0460914,0.0600654,0.0486128,0.061999,0.0520982,0.075609,0.0471912,0.0605718,0.0509134,0.0698276,0.0451914,0.0617496,0.0482148,0.064948,0.0412932,0.0709258,0.0447142,0.0644546,0.047278,0.0674752,0.0461686,0.0709986,0.0479858,0.0729214,0.0470554,0.067284,0.0726188,0.0492488,0.0613086,0.048485,0.0688124,0.0463662,0.0658682,0.0401726,0.0659862,0.050191,0.0651294,0.0444712,0.06284,0.0471682,0.066202,0.0484512,0.060712,0.0439904,0.0759702,0.0448706,0.0708202,0.0457794,0.0630894,0.0464964,0.0670654,0.0470724,0.066095
0.0493,0.0697852,0.043784,0.0703464,0.0400826,0.071551,0.045653,0.076628,0.0462286,0.0605784,0.0491586,0.0620362,0.0512084,0.0761662,0.0472226,0.0604666,0.0505178,0.0694018,0.0452974,0.061217,0.0481668,0.0650698,0.0410816,0.0703436,0.0440338,0.0655084,0.0471758,0.0681018,0.0465912,0.071209,0.0485294,0.072747,0.046179,0.0668502,0.072095,0.0497046,0.061953,0.04873,0.0687066,0.0468058,0.0652738,0.0404902,0.0660528,0.050236,0.064638,0.0446532,0.0628714,0.0468816,0.0658336,0.0486464,0.0605944,0.0438258,0.0753262,0.0446696,0.0711366,0.046064,0.0638194,0.0464798,0.066206,0.047842,0.0663892
0.049498,0.0705322,0.0440736,0.0708226,0.0398376,0.0719276,0.0454126,0.0758082,0.0456542,0.060219,0.049082,0.0615678,0.0507828,0.0756588,0.047578,0.0600318,0.0521214,0.069327,0.0452842,0.0612182,0.0479848,0.0645398,0.0407896,0.0706384,0.0435038,0.0657686,0.046915,0.0680144,0.046769,0.0709938,0.0476816,0.0724596,0.0465308,0.0653478,0.0718828,0.049751,0.0624622,0.0487604,0.0680704,0.047094,0.0641816,0.0409906,0.0662046,0.0502954,0.063953,0.0444274,0.0626026,0.0466212,0.0661566,0.0478622,0.060039,0.0434926,0.0747512,0.0449872,0.0709578,0.0458488,0.0637822,0.0458166,0.0661932,0.0480248,0.0668848
0.0492114,0.0697018,0.0434826,0.0701626,0.0394896,0.0708124,0.0458044,0.0748976,0.0460014,0.0603512,0.0491756,0.061312,0.0505696,0.0768302,0.0473876,0.060221,0.0522464,0.0698462,0.045527,0.0606606,0.0491174,0.065327,0.0410498,0.0698762,0.042899,0.0657448,0.0466924,0.0686354,0.0462848,0.0700152,0.0476638,0.0705036,0.0464268,0.0653894,0.0707826,0.0496888,0.0621154,0.0484586,0.0691612,0.0473056,0.065152,0.0408552,0.0670468,0.0501914,0.0650884,0.0445318,0.0626936,0.046737,0.0656298,0.0474952,0.0590564,0.0434056,0.0744682,0.0448964,0.0720616,0.0462714,0.0641294,0.0470758,0.0655568,0.0479062,0.0663458
0.0490912,0.070243,0.043391,0.0711396,0.0395044,0.0700248,0.045637,0.075463,0.0453196,0.0604546,0.0489934,0.061123,0.050778,0.0770822,0.0471946,0.0604202,0.0520008,0.0697252,0.044723,0.060886,0.0489116,0.0652666,0.041378,0.0690368,0.042778,0.0660912,0.0470218,0.0690872,0.045969,0.0694288,0.047769,0.0706122,0.046094,0.0648544,0.0707042,0.049707,0.0620502,0.0481572,0.068807,0.0478176,0.0652538,0.0407906,0.0664136,0.0505436,0.064474,0.0450438,0.0629934,0.0470728,0.0655532,0.047178,0.0599582,0.043553,0.0733274,0.0444132,0.0702424,0.0459228,0.0633752,0.047775,0.0651816,0.047406,0.0661374
0.0490644,0.0703398,0.0432724,0.0701254,0.0393668,0.0700132,0.045454,0.075318,0.044987,0.0599452,0.0495224,0.0625418,0.0502036,0.0776178,0.047089,0.0601924,0.0509258,0.0697216,0.044148,0.0602258,0.0492808,0.0661224,0.0417538,0.0691742,0.043235,0.0669548,0.0464636,0.0688048,0.0463324,0.070417,0.0480256,0.0707308,0.0460926,0.0650128,0.070572,0.0503156,0.0613892,0.0486098,0.0688558,0.0473344,0.064899,0.0408518,0.0657106,0.0503932,0.0645366,0.045119,0.0638156,0.0466516,0.0661522,0.047784,0.0600096,0.0427958,0.0721874,0.0445938,0.0700646,0.046484,0.063355,0.0476862,0.0651696,0.047297,0.064985
0.0483356,0.0695716,0.043058,0.0706376,0.0391592,0.0699084,0.0459188,0.0755206,0.0454438,0.059909,0.0499004,0.0621102,0.0502648,0.078364,0.0462816,0.0598482,0.0512558,0.069937,0.0439574,0.0600066,0.0485384,0.064969,0.0418628,0.0699,0.0426602,0.0671296,0.0461932,0.068383,0.0461834,0.0715726,0.0482264,0.0689012,0.0470748,0.0651394,0.0707922,0.0496786,0.0612182,0.0492966,0.0697876,0.0467706,0.06486,0.04076,0.0655524,0.0500728,0.0640336,0.0444994,0.0638456,0.0471612,0.0663362,0.04839,0.0608678,0.0423126,0.0716792,0.0449706,0.0692348,0.0466458,0.0627392,0.0479976,0.064971,0.047269,0.064569
0.0478938,0.0693282,0.0430588,0.0704072,0.039341,0.069829,0.0452286,0.07611,0.0455036,0.059148,0.0492814,0.062732,0.0502822,0.0773668,0.0462778,0.0597586,0.051845,0.0706192,0.0446982,0.0607656,0.0488558,0.0651866,0.0418264,0.0694628,0.042389,0.0664934,0.0465692,0.0684094,0.0465924,0.0717238,0.0481946,0.068841,0.0470124,0.0648304,0.0699672,0.04995,0.0616568,0.0501424,0.0682874,0.0466992,0.0644648,0.0403338,0.0664774,0.0496018,0.062685,0.044216,0.0639208,0.0464202,0.0648406,0.048314,0.0602244,0.042858,0.0711002,0.0451516,0.068824,0.0465264,0.0625944,0.0475594,0.0644194,0.0471152,0.064271
0.0475464,0.0693874,0.0431968,0.0702524,0.039871,0.0706382,0.0455526,0.0755634,0.0464086,0.0587156,0.0494196,0.0621712,0.05003,0.0768668,0.0470388,0.0601626,0.0530564,0.0710564,0.0442428,0.0600652,0.048885,0.0656554,0.04219,0.0685874,0.0421782,0.0667356,0.0469588,0.0679884,0.0471838,0.0730564,0.0477554,0.0687922,0.0475312,0.0634958,0.0701346,0.0497828,0.0614022,0.049885,0.0680988,0.0467426,0.0652698,0.0399522,0.0658848,0.0491776,0.0624254,0.0446674,0.0641446,0.0472788,0.0648406,0.0476492,0.0606352,0.0429812,0.0717848,0.0452282,0.0696068,0.0466792,0.0626922,0.0475628,0.064937,0.0468438,0.0642754
0.047424,0.0685424,0.0426662,0.0691628,0.0398094,0.070981,0.0451304,0.0752112,0.0461128,0.059265,0.049522,0.061512,0.0493328,0.0767232,0.047599,0.059676,0.0528468,0.070873,0.0444544,0.0595292,0.049356,0.0648662,0.042362,0.069702,0.0419516,0.0654708,0.047082,0.0676644,0.0468654,0.07318,0.0490576,0.068399,0.0481676,0.066313,0.0698962,0.049663,0.0609626,0.0509168,0.067798,0.0465028,0.0659796,0.039659,0.0656582,0.049436,0.0609392,0.0444568,0.0644148,0.046144,0.064708,0.0469984,0.0604588,0.0429796,0.0724094,0.0446678,0.0695296,0.0475946,0.0629234,0.047515,0.0653896,0.0475414,0.0628256
0.0479038,0.0685686,0.0425598,0.0684156,0.0403374,0.0718072,0.0451748,0.076964,0.046069,0.060542,0.0500388,0.062089,0.0496506,0.0774698,0.047729,0.0595726,0.0530286,0.0710176,0.0442622,0.0594276,0.0489778,0.0650972,0.042356,0.0695546,0.0422844,0.064761,0.0467152,0.0683392,0.0469726,0.0742636,0.0483624,0.0688262,0.0486202,0.066114,0.0697746,0.04927,0.0602,0.049479,0.0692078,0.0463206,0.066376,0.0394024,0.0659822,0.0495232,0.0606646,0.0440948,0.0644966,0.0459932,0.064731,0.0478616,0.0598222,0.0428718,0.072888,0.0446526,0.0690284,0.0474616,0.0632826,0.0472412,0.06593,0.0464658,0.0625846
0.047903,0.068654,0.0422576,0.0688498,0.039824,0.0717324,0.044842,0.0777694,0.04659,0.0601142,0.0498286,0.0623156,0.0490862,0.0774662,0.0477428,0.059091,0.0527978,0.0710054,0.0442198,0.0597442,0.0488882,0.0660628,0.0413422,0.069532,0.0419776,0.0640614,0.046698,0.0674114,0.046699,0.0751288,0.048498,0.0688774,0.0520784,0.0657264,0.0693648,0.0498472,0.0603886,0.0498902,0.0685172,0.04682,0.0673194,0.0398726,0.0662354,0.0533566,0.0605918,0.0439736,0.063714,0.0469238,0.0655008,0.0481946,0.0592216,0.0420714,0.0721914,0.0443784,0.0682274,0.0471612,0.0636068,0.0469088,0.0654434,0.0469504,0.0623316
0.0476464,0.0685312,0.0429696,0.0690176,0.0395358,0.0704756,0.045663,0.0777376,0.046032,0.0598174,0.0494636,0.0624506,0.0489952,0.0781018,0.0478354,0.0583922,0.0526026,0.0710024,0.0444468,0.0586898,0.0482102,0.0665744,0.0410098,0.0704096,0.0421576,0.0638158,0.0464568,0.0665192,0.046305,0.0746864,0.049394,0.0680006,0.050531,0.0658634,0.069221,0.0492418,0.0609164,0.0493752,0.0684186,0.0469126,0.0671328,0.0393092,0.0660724,0.0524462,0.0594806,0.0433054,0.0635454,0.0468932,0.0653966,0.0491954,0.05802,0.0422354,0.0719748,0.0439244,0.0696676,0.0470984,0.063272,0.0472002,0.0647288,0.0463466,0.062177
0.0473176,0.0677358,0.0432428,0.0688644,0.0395642,0.0707602,0.0447264,0.0773118,0.0470916,0.0594054,0.0495736,0.061823,0.0489998,0.0787398,0.0475806,0.0583772,0.0523326,0.0713092,0.0446256,0.0589524,0.048241,0.0673064,0.0410402,0.0704226,0.0420232,0.063586,0.0463972,0.066431,0.0468194,0.0744798,0.0491248,0.0680716,0.050687,0.064827,0.0698718,0.0505736,0.0610888,0.0501004,0.0683034,0.0467612,0.0677022,0.0394138,0.0662854,0.0520972,0.059607,0.0433348,0.0643384,0.0473318,0.0652662,0.0498186,0.057442,0.0421774,0.071964,0.0442574,0.0687298,0.0469874,0.0632798,0.0478394,0.064523,0.0462858,0.061674
0.0478974,0.0679206,0.0435924,0.0693146,0.0400482,0.069619,0.0442136,0.0775124,0.0470472,0.0594808,0.0490758,0.0608552,0.0492412,0.0784422,0.0485494,0.0585706,0.0528352,0.0720032,0.0444296,0.059084,0.0472884,0.0676896,0.0413856,0.0704966,0.0421076,0.0638718,0.046275,0.0659534,0.0465146,0.0750526,0.0484578,0.0697268,0.050131,0.065504,0.06984,0.05124,0.0611768,0.0505254,0.068034,0.0465476,0.0671146,0.0397306,0.0665258,0.051921,0.0606828,0.0440466,0.06524,0.0466774,0.0655498,0.0487588,0.057112,0.0425522,0.0722006,0.0440918,0.0683486,0.046705,0.0626658,0.0486278,0.0642094,0.0457736,0.0619948
0.048259,0.0689402,0.0435758,0.0693994,0.0395174,0.069541,0.0443202,0.0773054,0.0469846,0.0584604,0.0491378,0.0612158,0.0489212,0.0788932,0.047963,0.0576178,0.0528992,0.0722024,0.0443846,0.059234,0.0471066,0.067422,0.0416606,0.0700994,0.0421668,0.0638594,0.04532,0.0662978,0.0459564,0.0755166,0.0487598,0.0697266,0.0501412,0.0656592,0.0691232,0.050619,0.060666,0.0509034,0.0681326,0.0463492,0.067317,0.0393476,0.066742,0.0521018,0.0613556,0.043482,0.0639154,0.046343,0.0655578,0.0487734,0.0569542,0.0426294,0.0718114,0.043983,0.0692918,0.046776,0.0629568,0.0486718,0.0658256,0.0448368,0.061493
0.0480008,0.0676654,0.0435026,0.0685444,0.0396176,0.0681864,0.0446076,0.076442,0.0465448,0.0592714,0.050184,0.0614222,0.0495468,0.0789614,0.0483492,0.0579326,0.0526752,0.0721096,0.0450172,0.058013,0.0471786,0.0675792,0.041869,0.070023,0.041591,0.0637802,0.045247,0.0668064,0.0465478,0.075879,0.0484436,0.0695846,0.0502936,0.0663164,0.0686186,0.0510132,0.0616212,0.0504838,0.06795,0.0459722,0.0675682,0.0399554,0.0653872,0.0518436,0.060295,0.0436334,0.0646604,0.046597,0.064758,0.0479858,0.0575304,0.0422302,0.0716364,0.0436648,0.0722784,0.046868,0.0635702,0.0487092,0.0648656,0.0446228,0.0615722
0.0483036,0.0685284,0.0431686,0.0682188,0.0402994,0.0677784,0.0443198,0.0767586,0.0475734,0.0591474,0.0506692,0.0607616,0.0492104,0.0786202,0.0490714,0.057405,0.0525772,0.070497,0.0445032,0.0581156,0.0475878,0.0663604,0.0416122,0.0692878,0.0418406,0.062794,0.0455184,0.066119,0.0459238,0.0753982,0.0481094,0.0693666,0.0497182,0.0657468,0.0683472,0.051046,0.0620174,0.0502572,0.0677932,0.0463954,0.0679834,0.0402866,0.0658866,0.0524818,0.0616164,0.0435118,0.0639732,0.0467926,0.0645126,0.048028,0.0574972,0.0428484,0.0699526,0.0434386,0.0724082,0.047387,0.06392,0.048586,0.0636954,0.0442236,0.0609594
