Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
6,"[0.0, 0.24100000000000002]",0,1,0.7619,0.5714,33.8976,0.3944
0,"[0.36899999999999999, 0.79599999999999993]",0,0,0.7294,0.9688,23.4409,0.403
