Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
6,"[0.0, 0.24100000000000002]",0,1,0.7619,0.5714,33.8976,0.3944
6,"[0.377, 0.83700000000000008]",0,0,0.6824,0.9831,23.6284,0.4033
