Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
2,"[0.0, 0.222]",0,1,0.7143,0.6818,37.0777,0.4016
6,"[0.24600000000000002, 0.69999999999999996]",0,0,0.8235,0.9459,23.1305,0.4023
