Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
2,"[0.0, 0.222]",0,1,0.7143,0.6818,37.0777,0.4016
6,"[0.34200000000000003, 0.83700000000000008]",0,0,0.6941,0.9365,18.3125,0.32
