Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
0,"[0.0, 0.36399999999999999]",0,1,0.8571,0.45,29.5347,0.3802
0,"[0.35999999999999999, 0.79599999999999993]",0,0,0.7412,0.9403,20.063,0.3499
