0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0.1741,0.2905,0.1666,0.3499,0.1513,0.351,0.1666,0.2987,0.1666,0.2973,0.1741,0.2987,0.1666,0.351,0.1741,0.2973,0.1666,0.351,0.1666,0.3062,0.1741,0.3286,0.1741,0.3062,0.1666,0.3136,0.1741,0.2987,0.1666,0.2912,0.1666,0.2912,0.1741,0.2912,0.2912,0.1666,0.2837,0.1666,0.351,0.1741,0.2912,0.2043,0.2983,0.2122,0.3286,0.1741,0.32,0.1666,0.3126,0.1666,0.3062,0.2197,0.2987,0.1741,0.3065,0.1666,0.3286,0.1666,0.3051,0.1741,0.2987
0.1741,0.2905,0.1666,0.3499,0.1513,0.351,0.1666,0.2987,0.1666,0.2973,0.1741,0.2987,0.1666,0.351,0.1741,0.2973,0.1666,0.351,0.1666,0.3062,0.1741,0.3286,0.1741,0.3062,0.1666,0.3136,0.1741,0.2987,0.1666,0.2912,0.1666,0.2912,0.1748,0.2912,0.2912,0.1666,0.2837,0.1666,0.351,0.1741,0.2912,0.2043,0.2983,0.2122,0.3286,0.1741,0.32,0.1666,0.3126,0.1666,0.3211,0.2197,0.2987,0.1741,0.3065,0.1666,0.3286,0.1666,0.3051,0.1741,0.2987
0.1741,0.2905,0.1666,0.3499,0.1513,0.351,0.1666,0.2987,0.1666,0.2973,0.1741,0.2987,0.1666,0.351,0.1741,0.2973,0.1666,0.351,0.1666,0.3062,0.1741,0.3286,0.1741,0.3062,0.1666,0.3136,0.1741,0.2987,0.1666,0.2912,0.1666,0.2912,0.1748,0.2912,0.2912,0.1666,0.2905,0.1666,0.351,0.1741,0.2912,0.2043,0.2983,0.2122,0.3286,0.1741,0.32,0.1666,0.3126,0.1666,0.3211,0.2197,0.2987,0.1741,0.3065,0.1666,0.3286,0.1666,0.3051,0.1741,0.2987
0.1741,0.2905,0.1666,0.3499,0.1513,0.351,0.1666,0.2987,0.1666,0.2973,0.1741,0.2987,0.1666,0.351,0.1741,0.2973,0.1666,0.351,0.1666,0.3062,0.1741,0.3286,0.1741,0.3062,0.1666,0.3136,0.1741,0.2987,0.1666,0.2912,0.1666,0.2912,0.1748,0.3211,0.2912,0.1666,0.2905,0.1666,0.351,0.2043,0.2912,0.2043,0.2987,0.2122,0.3286,0.1741,0.32,0.1666,0.3126,0.1666,0.3211,0.2197,0.2987,0.1741,0.3065,0.1666,0.3286,0.1666,0.3051,0.1741,0.2987
0.1741,0.2905,0.1666,0.3499,0.1513,0.351,0.1666,0.2987,0.1666,0.2973,0.1741,0.2987,0.1666,0.351,0.1741,0.2973,0.1666,0.351,0.1666,0.3062,0.1741,0.3286,0.1741,0.3062,0.1666,0.3136,0.1741,0.2987,0.1666,0.2912,0.1666,0.2912,0.1748,0.3211,0.2912,0.1666,0.2912,0.1666,0.351,0.2043,0.2912,0.2043,0.2987,0.2122,0.3286,0.1741,0.32,0.1666,0.3126,0.1666,0.3211,0.2197,0.2987,0.1741,0.3065,0.1666,0.3286,0.1666,0.3051,0.1741,0.2987
0.1741,0.2912,0.1666,0.3499,0.1513,0.351,0.1666,0.2987,0.1666,0.2973,0.1741,0.3065,0.1666,0.351,0.1741,0.2973,0.1666,0.351,0.1666,0.3062,0.1741,0.3286,0.1741,0.3062,0.1666,0.3136,0.2051,0.2987,0.1666,0.2912,0.1666,0.2912,0.1748,0.3211,0.2912,0.1666,0.2912,0.1666,0.351,0.2043,0.2912,0.2043,0.2987,0.2122,0.3286,0.1741,0.32,0.1666,0.3126,0.1666,0.3211,0.2197,0.2987,0.1741,0.3065,0.1666,0.3286,0.1666,0.3051,0.1741,0.2987
0.1741,0.2912,0.1666,0.3499,0.1666,0.351,0.1666,0.2987,0.1666,0.2973,0.1741,0.3065,0.1666,0.351,0.1741,0.2973,0.1666,0.351,0.1666,0.3062,0.1741,0.3286,0.1741,0.3062,0.1666,0.3136,0.2051,0.2987,0.1741,0.3062,0.1666,0.2912,0.1748,0.3211,0.2912,0.1666,0.2912,0.1666,0.351,0.2043,0.2912,0.2043,0.2987,0.2122,0.3286,0.1741,0.32,0.1666,0.3126,0.1666,0.3211,0.2197,0.2987,0.2122,0.3065,0.1666,0.3286,0.1741,0.3051,0.1741,0.2987
0.1741,0.2912,0.1666,0.3499,0.1666,0.351,0.1666,0.3361,0.1666,0.2973,0.1741,0.3065,0.1666,0.351,0.1741,0.2973,0.1666,0.351,0.1666,0.3062,0.1741,0.3286,0.1741,0.3062,0.1666,0.3136,0.2051,0.2987,0.1741,0.3062,0.1666,0.2912,0.1748,0.3211,0.2987,0.1666,0.2912,0.1666,0.351,0.2043,0.2912,0.2043,0.2987,0.2122,0.3286,0.1741,0.32,0.1666,0.3126,0.1666,0.3211,0.2197,0.2987,0.2122,0.3065,0.1666,0.3499,0.1741,0.3051,0.1741,0.2987
0.1741,0.2912,0.1666,0.3499,0.1666,0.351,0.1666,0.3361,0.1666,0.2973,0.1741,0.3065,0.1666,0.351,0.1741,0.2973,0.1666,0.351,0.1666,0.3062,0.1741,0.3286,0.1741,0.3062,0.1666,0.3136,0.2051,0.3211,0.1741,0.3062,0.1666,0.2912,0.1748,0.3211,0.2987,0.1666,0.2912,0.1666,0.351,0.2043,0.2912,0.2043,0.3211,0.2122,0.3286,0.1741,0.32,0.1666,0.3126,0.1666,0.3211,0.2197,0.2987,0.2122,0.3065,0.1666,0.3499,0.1741,0.3051,0.1741,0.2987
0.1741,0.2912,0.1666,0.3499,0.1666,0.351,0.1666,0.3361,0.1666,0.2973,0.1741,0.3435,0.1666,0.351,0.1741,0.2973,0.1666,0.351,0.1666,0.3062,0.1741,0.3286,0.1741,0.3062,0.1666,0.3136,0.2051,0.3211,0.1741,0.3062,0.1666,0.2912,0.1748,0.3211,0.2987,0.1666,0.2912,0.1666,0.351,0.2043,0.2912,0.2043,0.3211,0.2122,0.3286,0.1741,0.32,0.1666,0.3126,0.1666,0.3211,0.2197,0.2987,0.2122,0.3065,0.1666,0.3499,0.1741,0.3051,0.1741,0.2987
0.1969,0.2912,0.1666,0.3499,0.1666,0.351,0.1666,0.3361,0.1666,0.2973,0.1741,0.3435,0.1666,0.351,0.1741,0.2973,0.1666,0.351,0.1666,0.3062,0.1741,0.3286,0.1741,0.3062,0.1666,0.3136,0.2051,0.3211,0.1969,0.3062,0.1666,0.2912,0.1748,0.3211,0.2987,0.1666,0.2912,0.1666,0.351,0.2043,0.3136,0.2043,0.3211,0.2122,0.3361,0.1741,0.32,0.1666,0.3126,0.1666,0.3211,0.2197,0.2987,0.2122,0.3065,0.1666,0.3499,0.1741,0.3051,0.1741,0.2987
0.1969,0.2912,0.1666,0.3499,0.1741,0.351,0.1897,0.3361,0.1666,0.2973,0.1741,0.3435,0.1666,0.351,0.1741,0.2973,0.1666,0.351,0.1666,0.3062,0.1741,0.3286,0.1741,0.3062,0.1666,0.3136,0.2051,0.3211,0.1969,0.3062,0.1666,0.2912,0.1748,0.3211,0.2987,0.1666,0.2912,0.1666,0.351,0.2043,0.3136,0.2043,0.3211,0.2122,0.3361,0.1741,0.32,0.1666,0.3126,0.1666,0.3211,0.2197,0.2987,0.2122,0.3065,0.1666,0.3499,0.1741,0.3051,0.1741,0.2987
0.1969,0.2912,0.1666,0.3499,0.1741,0.351,0.1897,0.3361,0.1741,0.2973,0.1741,0.3435,0.1666,0.351,0.1741,0.2973,0.1666,0.351,0.1666,0.3062,0.1741,0.3286,0.1741,0.3062,0.1819,0.3136,0.2051,0.3211,0.1969,0.3062,0.1666,0.2912,0.2043,0.3211,0.2987,0.1666,0.2912,0.1666,0.351,0.2043,0.3136,0.2043,0.3435,0.2122,0.3361,0.1741,0.32,0.1666,0.3126,0.1666,0.3211,0.2197,0.2987,0.2122,0.3065,0.1666,0.3499,0.1744,0.3051,0.1741,0.2987
0.1969,0.2912,0.1666,0.3499,0.1741,0.351,0.1897,0.3361,0.1741,0.2973,0.1741,0.3435,0.1666,0.351,0.1741,0.2973,0.1666,0.351,0.1666,0.3062,0.1741,0.3286,0.1741,0.3062,0.1819,0.3136,0.2051,0.3211,0.1969,0.3062,0.1666,0.2912,0.2043,0.3211,0.2987,0.1666,0.2912,0.1666,0.351,0.2043,0.3136,0.2043,0.3435,0.2122,0.3361,0.1741,0.32,0.1666,0.3126,0.1666,0.3286,0.2197,0.2987,0.2122,0.3065,0.1666,0.3499,0.1744,0.3051,0.1741,0.2987
0.1969,0.2912,0.1666,0.3499,0.1741,0.351,0.1897,0.3361,0.1741,0.2973,0.1741,0.3435,0.1666,0.351,0.1741,0.2973,0.1666,0.351,0.1666,0.3062,0.1741,0.3286,0.1741,0.3062,0.1819,0.3136,0.2051,0.3211,0.1969,0.3062,0.1666,0.2912,0.2043,0.3211,0.2987,0.1666,0.2912,0.1666,0.351,0.2043,0.3136,0.2043,0.3435,0.2122,0.3361,0.1741,0.32,0.1666,0.3286,0.1666,0.3286,0.2197,0.3361,0.2122,0.3065,0.1666,0.3499,0.1744,0.3051,0.1748,0.2987
0.1969,0.2912,0.1666,0.3499,0.1741,0.351,0.1897,0.3361,0.1741,0.2973,0.1969,0.3435,0.1666,0.351,0.1741,0.2973,0.1666,0.351,0.1666,0.3062,0.1741,0.3286,0.1741,0.3062,0.1819,0.3136,0.2051,0.3211,0.1969,0.3062,0.1666,0.2987,0.2043,0.3211,0.2987,0.1666,0.2912,0.1666,0.351,0.2043,0.3136,0.2043,0.3435,0.2574,0.3361,0.1741,0.32,0.1666,0.3286,0.1666,0.3286,0.2197,0.3361,0.2122,0.3065,0.1666,0.3499,0.1744,0.3051,0.1748,0.3133
0.1969,0.2973,0.1897,0.3499,0.1741,0.351,0.1897,0.3361,0.1741,0.2973,0.1969,0.3435,0.1666,0.351,0.1741,0.2973,0.1666,0.351,0.1666,0.3062,0.2043,0.3286,0.1741,0.3062,0.1819,0.3136,0.2051,0.3211,0.1969,0.3062,0.1666,0.2987,0.2043,0.3211,0.2987,0.1666,0.2912,0.1666,0.351,0.2043,0.3136,0.2043,0.3435,0.2574,0.351,0.1741,0.32,0.1666,0.3286,0.1666,0.3286,0.2197,0.3361,0.2122,0.3065,0.1666,0.3499,0.1744,0.3051,0.1748,0.3133
0.2125,0.2973,0.1897,0.3499,0.1741,0.351,0.1897,0.3361,0.1819,0.2973,0.2271,0.3435,0.1666,0.351,0.1741,0.2973,0.1666,0.3585,0.1666,0.3062,0.2043,0.3286,0.1741,0.3062,0.1819,0.3136,0.2051,0.3211,0.1969,0.3062,0.1666,0.2987,0.2043,0.3211,0.2987,0.1666,0.2912,0.1666,0.351,0.2043,0.3136,0.2043,0.3435,0.2574,0.351,0.1741,0.32,0.1666,0.3286,0.1666,0.3286,0.2197,0.3361,0.2122,0.3065,0.1666,0.3499,0.1894,0.3051,0.1748,0.3133
0.2125,0.2973,0.1897,0.3499,0.1741,0.351,0.1897,0.3361,0.1819,0.2973,0.2727,0.3435,0.1666,0.351,0.1741,0.2973,0.1666,0.3585,0.1666,0.3062,0.2043,0.3286,0.1741,0.3062,0.1819,0.3136,0.2051,0.3211,0.1969,0.3062,0.1666,0.2987,0.2043,0.3211,0.2987,0.1666,0.2912,0.1666,0.351,0.2043,0.3136,0.2043,0.3435,0.2574,0.351,0.1741,0.32,0.1666,0.3286,0.1666,0.3286,0.2197,0.3435,0.2122,0.3065,0.1666,0.3499,0.1894,0.3051,0.1748,0.3133
0.2197,0.2973,0.1897,0.3499,0.1741,0.351,0.1897,0.3361,0.1819,0.2973,0.2727,0.3435,0.1666,0.351,0.1741,0.2973,0.1666,0.3585,0.1666,0.3062,0.2043,0.3286,0.1741,0.3062,0.1819,0.3136,0.2051,0.3211,0.2271,0.3062,0.1666,0.2987,0.2043,0.3211,0.2987,0.1666,0.2912,0.1666,0.351,0.2043,0.3136,0.2043,0.3435,0.2574,0.351,0.1741,0.32,0.1666,0.3286,0.1666,0.3286,0.2197,0.3435,0.2122,0.3065,0.1666,0.3499,0.1894,0.3051,0.1748,0.3133
0.2731,0.2987,0.1897,0.3649,0.1741,0.351,0.1897,0.3361,0.1819,0.2973,0.2727,0.3435,0.1666,0.351,0.1741,0.2987,0.1666,0.3585,0.1666,0.3062,0.2043,0.3286,0.1741,0.3062,0.1819,0.3272,0.2051,0.3211,0.2652,0.3062,0.1666,0.2987,0.2043,0.3211,0.2987,0.1666,0.2912,0.1666,0.351,0.2043,0.3136,0.2043,0.3435,0.2574,0.351,0.1741,0.32,0.1666,0.3286,0.1666,0.3286,0.2197,0.3435,0.2122,0.3065,0.1666,0.3499,0.2043,0.3051,0.1748,0.3133
0.2731,0.2987,0.1897,0.3649,0.1741,0.351,0.1897,0.3361,0.1819,0.2973,0.2727,0.3435,0.1666,0.351,0.1748,0.2987,0.1666,0.3585,0.1666,0.3062,0.2043,0.3286,0.1741,0.3062,0.1894,0.3272,0.2051,0.3211,0.2652,0.3062,0.1666,0.2987,0.2043,0.3211,0.2987,0.1666,0.2912,0.1666,0.351,0.2197,0.3136,0.2043,0.3435,0.2574,0.351,0.1741,0.32,0.1666,0.3286,0.1666,0.3286,0.2197,0.3435,0.2122,0.3065,0.1666,0.3499,0.2043,0.3275,0.1748,0.3133
0.2884,0.2987,0.1897,0.3649,0.1741,0.351,0.1897,0.3361,0.1819,0.2973,0.2727,0.3435,0.1666,0.351,0.1748,0.2987,0.1666,0.366,0.1666,0.3062,0.2043,0.3286,0.1741,0.3062,0.1894,0.3272,0.2051,0.3211,0.2652,0.3062,0.1666,0.2987,0.2043,0.3211,0.2987,0.1666,0.2912,0.1666,0.351,0.2197,0.3136,0.2043,0.3435,0.2574,0.351,0.1741,0.32,0.1666,0.3286,0.1666,0.3286,0.2197,0.3435,0.2122,0.3065,0.1666,0.3499,0.2043,0.3275,0.1748,0.3133
0.2884,0.2987,0.1897,0.3649,0.1741,0.351,0.1897,0.3361,0.1819,0.2973,0.2727,0.3435,0.1741,0.351,0.1748,0.2987,0.1666,0.366,0.1666,0.3062,0.2043,0.3286,0.1741,0.3062,0.2047,0.351,0.2346,0.3211,0.2652,0.3062,0.1666,0.2987,0.2043,0.3361,0.2987,0.1666,0.2912,0.1666,0.351,0.2197,0.3136,0.2043,0.3435,0.2574,0.351,0.1741,0.32,0.1666,0.3286,0.1666,0.3286,0.2197,0.3435,0.2122,0.3065,0.1666,0.3499,0.2047,0.3499,0.1748,0.3133
0.2884,0.2987,0.1897,0.3664,0.1741,0.351,0.1897,0.3361,0.1819,0.2973,0.2727,0.3435,0.1894,0.351,0.1748,0.2987,0.1666,0.366,0.1666,0.3062,0.2043,0.3286,0.1741,0.3062,0.2047,0.351,0.2346,0.3211,0.2652,0.3062,0.1666,0.2987,0.2043,0.3507,0.2987,0.1666,0.2912,0.1666,0.351,0.2197,0.3136,0.2043,0.3435,0.2574,0.351,0.1741,0.3435,0.1666,0.3286,0.1666,0.3286,0.2197,0.3435,0.2122,0.3065,0.1666,0.3499,0.2047,0.3499,0.1748,0.3133
0.2884,0.2987,0.1897,0.3664,0.1741,0.351,0.1897,0.3361,0.2043,0.2973,0.2727,0.3435,0.1894,0.351,0.1748,0.2987,0.1741,0.366,0.1666,0.3062,0.2043,0.3286,0.1741,0.3062,0.2047,0.351,0.2346,0.3211,0.2652,0.3062,0.1741,0.2987,0.251,0.3507,0.2987,0.1666,0.2912,0.1666,0.351,0.2197,0.366,0.2043,0.3435,0.2574,0.351,0.1741,0.3435,0.1666,0.3286,0.1666,0.3286,0.2197,0.3435,0.2122,0.3065,0.1666,0.3734,0.2047,0.3499,0.1748,0.3133
0.2884,0.2987,0.1897,0.3724,0.1741,0.351,0.1897,0.3361,0.2122,0.2973,0.2727,0.3435,0.1894,0.351,0.1748,0.2987,0.1741,0.366,0.1666,0.3062,0.2043,0.3286,0.1741,0.3062,0.2047,0.351,0.2346,0.3211,0.2652,0.3062,0.1741,0.2987,0.2574,0.3507,0.2987,0.1666,0.3357,0.1666,0.351,0.2271,0.366,0.2043,0.3435,0.2574,0.351,0.1905,0.3435,0.1666,0.3286,0.1741,0.3286,0.2197,0.3435,0.2122,0.3065,0.1666,0.3734,0.2047,0.3499,0.2043,0.3136
0.2884,0.2987,0.1897,0.3724,0.1969,0.351,0.1897,0.3361,0.2122,0.2973,0.2727,0.3435,0.1894,0.351,0.1894,0.2987,0.1741,0.366,0.1666,0.3062,0.2043,0.3286,0.1741,0.3062,0.2047,0.351,0.2346,0.3211,0.2652,0.3062,0.1741,0.3136,0.2574,0.3574,0.2987,0.1666,0.3357,0.1666,0.351,0.2271,0.366,0.2346,0.3435,0.2574,0.351,0.1905,0.3435,0.1666,0.3286,0.1741,0.3286,0.2197,0.3435,0.2122,0.3065,0.1666,0.3734,0.2047,0.3499,0.2043,0.3282
0.2884,0.2987,0.1897,0.3724,0.1969,0.351,0.1897,0.3574,0.2122,0.2973,0.2727,0.3435,0.1894,0.351,0.1894,0.3051,0.1741,0.366,0.1666,0.3062,0.2043,0.3286,0.1741,0.3062,0.2047,0.351,0.2346,0.3211,0.2652,0.3062,0.1741,0.3136,0.2734,0.3574,0.2987,0.1666,0.3357,0.1666,0.351,0.2271,0.366,0.2346,0.3435,0.2574,0.351,0.1905,0.3435,0.1666,0.3286,0.1741,0.3286,0.2197,0.3435,0.2424,0.3286,0.1666,0.3734,0.2047,0.3499,0.2043,0.3282
0.2884,0.2987,0.1897,0.3724,0.2043,0.351,0.1897,0.3574,0.2122,0.2973,0.2727,0.3435,0.1894,0.351,0.2278,0.3051,0.1741,0.366,0.1666,0.3062,0.2043,0.3286,0.1741,0.3062,0.2047,0.351,0.2346,0.3211,0.2652,0.3062,0.1741,0.3136,0.2734,0.3574,0.3136,0.1666,0.3357,0.1666,0.351,0.288,0.366,0.2346,0.3435,0.2574,0.351,0.1905,0.3435,0.1819,0.3286,0.1741,0.3286,0.2197,0.3435,0.2424,0.3286,0.1666,0.3734,0.2047,0.3499,0.2043,0.3282
0.2884,0.2987,0.1897,0.3724,0.2043,0.351,0.1897,0.3574,0.2122,0.2973,0.2727,0.3435,0.1894,0.351,0.2278,0.3051,0.1969,0.366,0.1666,0.3062,0.2043,0.335,0.1741,0.3062,0.2574,0.351,0.2346,0.3211,0.2652,0.3062,0.1741,0.3136,0.2734,0.3574,0.3136,0.1666,0.3357,0.1666,0.351,0.288,0.366,0.2346,0.3435,0.2574,0.351,0.1905,0.3435,0.1819,0.3286,0.1741,0.3286,0.2197,0.3435,0.2424,0.3286,0.1666,0.3734,0.2047,0.3499,0.2043,0.3282
0.2884,0.3574,0.1897,0.3724,0.2043,0.351,0.1897,0.3574,0.2122,0.2987,0.2727,0.3435,0.1894,0.351,0.2278,0.3051,0.2043,0.366,0.1666,0.3062,0.2043,0.335,0.1741,0.3062,0.2574,0.351,0.2346,0.3211,0.2652,0.3062,0.1741,0.3136,0.2734,0.3955,0.3136,0.1741,0.3357,0.1666,0.351,0.288,0.366,0.2346,0.3435,0.2574,0.351,0.1905,0.3435,0.1819,0.3286,0.1741,0.3286,0.2197,0.3435,0.2424,0.3286,0.1666,0.3734,0.2047,0.3499,0.2043,0.3282
0.2884,0.3574,0.1897,0.3724,0.2043,0.351,0.1897,0.3574,0.2122,0.2987,0.2727,0.3435,0.1894,0.351,0.2278,0.3051,0.2043,0.366,0.1666,0.3062,0.2043,0.335,0.1741,0.3062,0.2574,0.351,0.2346,0.3211,0.2652,0.3062,0.1741,0.3136,0.2876,0.3955,0.3136,0.1741,0.3357,0.1666,0.351,0.288,0.366,0.2346,0.3435,0.2574,0.351,0.1905,0.3435,0.1819,0.3286,0.1741,0.3286,0.2197,0.3435,0.2424,0.3286,0.1666,0.3734,0.2047,0.3499,0.2043,0.3282
0.2884,0.3574,0.1897,0.3724,0.2043,0.351,0.1897,0.3574,0.2122,0.2987,0.2727,0.3435,0.1894,0.351,0.2278,0.3211,0.2043,0.366,0.1666,0.3062,0.2043,0.335,0.1741,0.3062,0.2574,0.351,0.2346,0.3211,0.2652,0.3062,0.1741,0.3136,0.3414,0.3955,0.3136,0.1741,0.3357,0.1666,0.351,0.288,0.366,0.2346,0.3435,0.2955,0.351,0.1905,0.3435,0.1819,0.3286,0.1741,0.3286,0.2197,0.3435,0.2424,0.3286,0.2043,0.3734,0.2047,0.3499,0.2043,0.3282
0.2884,0.3574,0.1897,0.3724,0.2043,0.3585,0.1897,0.3574,0.2122,0.2987,0.2727,0.3435,0.1894,0.351,0.2278,0.3211,0.2043,0.366,0.1666,0.3062,0.2043,0.335,0.1741,0.3062,0.2574,0.351,0.2346,0.3211,0.2652,0.3062,0.1741,0.3136,0.3414,0.3955,0.3136,0.1741,0.3357,0.1666,0.351,0.2965,0.366,0.2346,0.3435,0.2955,0.351,0.1905,0.351,0.1819,0.3286,0.1741,0.3421,0.2197,0.3435,0.2424,0.3286,0.2043,0.3734,0.2047,0.3499,0.2043,0.3282
0.2884,0.3574,0.1897,0.3724,0.2043,0.388,0.1897,0.3574,0.2122,0.2987,0.2727,0.3435,0.1894,0.351,0.2278,0.3275,0.2197,0.366,0.1666,0.3062,0.2043,0.3361,0.1741,0.3133,0.2574,0.366,0.2346,0.3211,0.2652,0.3062,0.1741,0.3136,0.3414,0.3955,0.3136,0.1741,0.3361,0.1666,0.351,0.2965,0.366,0.2346,0.3435,0.2955,0.351,0.1905,0.351,0.1819,0.3286,0.1741,0.3421,0.2499,0.3435,0.2424,0.3286,0.2043,0.3734,0.2047,0.3499,0.2346,0.3282
0.2884,0.3574,0.1897,0.3724,0.2043,0.388,0.1897,0.3574,0.2122,0.2987,0.2727,0.3574,0.2043,0.351,0.2278,0.3275,0.2197,0.366,0.1666,0.3062,0.2043,0.3499,0.1741,0.3136,0.2574,0.366,0.2346,0.3211,0.2652,0.3062,0.1741,0.3136,0.3414,0.3955,0.3136,0.1741,0.3361,0.1666,0.351,0.2965,0.366,0.2346,0.3435,0.2955,0.351,0.1905,0.351,0.1819,0.3724,0.1741,0.3421,0.2499,0.3435,0.2424,0.3286,0.2043,0.3734,0.2047,0.3499,0.2346,0.3282
0.2884,0.3574,0.1897,0.3724,0.2043,0.388,0.1897,0.3574,0.2122,0.2987,0.2727,0.3574,0.2043,0.351,0.2278,0.3275,0.2197,0.366,0.1666,0.3062,0.2043,0.3499,0.1741,0.3136,0.2574,0.366,0.2499,0.3211,0.2652,0.3062,0.1972,0.3425,0.3414,0.3955,0.3136,0.1741,0.3361,0.1666,0.351,0.2965,0.366,0.2346,0.3435,0.2955,0.351,0.1905,0.351,0.1819,0.3724,0.1741,0.3421,0.2499,0.3734,0.2424,0.351,0.2043,0.387,0.2047,0.3499,0.2346,0.3282
0.2884,0.3574,0.1897,0.3724,0.2043,0.388,0.1897,0.3574,0.2122,0.2987,0.2727,0.3574,0.2043,0.351,0.2278,0.3275,0.2197,0.366,0.1666,0.3062,0.2043,0.3499,0.1741,0.3136,0.2574,0.366,0.2499,0.3211,0.2652,0.3062,0.1972,0.3425,0.3414,0.3955,0.3136,0.1741,0.3361,0.1666,0.351,0.2965,0.366,0.2346,0.3435,0.2955,0.351,0.1905,0.351,0.1819,0.3724,0.1741,0.3421,0.2499,0.3734,0.2424,0.3884,0.2043,0.387,0.2047,0.3499,0.2346,0.3282
0.2884,0.3574,0.1897,0.3724,0.2043,0.388,0.2043,0.3574,0.2122,0.2987,0.2727,0.3574,0.2043,0.351,0.2884,0.3275,0.2271,0.366,0.1666,0.3062,0.2043,0.3499,0.1741,0.3136,0.2574,0.366,0.2499,0.3211,0.2652,0.3062,0.1972,0.3425,0.3414,0.3955,0.3136,0.1741,0.3503,0.1666,0.351,0.2965,0.366,0.2346,0.3435,0.2955,0.351,0.1905,0.351,0.1819,0.3724,0.1741,0.3421,0.2499,0.3734,0.2424,0.3884,0.2043,0.387,0.2047,0.3499,0.2346,0.3282
0.2884,0.3574,0.1897,0.3799,0.2043,0.388,0.2043,0.3574,0.2122,0.2987,0.2727,0.3574,0.2043,0.351,0.2884,0.3275,0.2271,0.366,0.1666,0.3062,0.2043,0.3499,0.1819,0.3435,0.2574,0.366,0.2499,0.3211,0.2652,0.3062,0.1972,0.3574,0.3414,0.3955,0.3136,0.1741,0.3503,0.1666,0.351,0.2965,0.366,0.2346,0.3435,0.2955,0.351,0.1905,0.351,0.1819,0.3724,0.1741,0.3421,0.2805,0.3734,0.2424,0.3884,0.2043,0.387,0.2047,0.3499,0.2346,0.3361
0.2884,0.3574,0.1897,0.3799,0.2043,0.388,0.2043,0.3574,0.2122,0.2987,0.2727,0.3574,0.2043,0.351,0.2884,0.3275,0.2271,0.366,0.1894,0.3062,0.2043,0.3499,0.1819,0.3435,0.2574,0.366,0.2499,0.3211,0.2652,0.3062,0.1972,0.3574,0.3414,0.3955,0.3136,0.1741,0.3503,0.1972,0.351,0.2965,0.366,0.2346,0.3435,0.2955,0.351,0.1905,0.351,0.1819,0.3799,0.1741,0.3499,0.2805,0.3734,0.2424,0.3884,0.2043,0.387,0.2047,0.3499,0.2346,0.3507
0.2884,0.3574,0.1897,0.3799,0.2043,0.388,0.2043,0.3574,0.2122,0.2987,0.2727,0.3574,0.2043,0.351,0.2884,0.3275,0.2271,0.366,0.1894,0.3062,0.2043,0.3499,0.1819,0.3435,0.2574,0.366,0.2499,0.3211,0.2652,0.3062,0.1972,0.3574,0.3414,0.3955,0.3136,0.1741,0.3503,0.1972,0.351,0.2965,0.366,0.2346,0.3435,0.2955,0.351,0.1905,0.3585,0.1819,0.3799,0.1969,0.3499,0.2805,0.3734,0.2424,0.3884,0.2043,0.387,0.2271,0.3499,0.2649,0.3507
0.2884,0.3574,0.1897,0.3799,0.2054,0.388,0.2043,0.3574,0.2802,0.2987,0.2727,0.3574,0.2043,0.351,0.2884,0.3275,0.2271,0.366,0.1894,0.3062,0.2043,0.3499,0.1819,0.3435,0.2574,0.366,0.2499,0.3211,0.2652,0.3062,0.1972,0.3574,0.3414,0.3955,0.3136,0.1741,0.3503,0.1972,0.351,0.2965,0.366,0.2346,0.3435,0.2955,0.351,0.1905,0.3585,0.1819,0.3799,0.2043,0.3499,0.2805,0.3734,0.2424,0.3884,0.2043,0.387,0.2271,0.3499,0.2649,0.3507
0.2884,0.3574,0.1897,0.3799,0.2054,0.388,0.2043,0.3574,0.2802,0.2987,0.2727,0.3574,0.2043,0.351,0.2884,0.3275,0.2271,0.366,0.1894,0.3062,0.2043,0.3499,0.1819,0.3435,0.2574,0.366,0.2499,0.3211,0.2652,0.3062,0.1972,0.3574,0.3414,0.3955,0.3136,0.1741,0.3503,0.2043,0.351,0.2965,0.366,0.2346,0.3435,0.2955,0.351,0.235,0.3585,0.2043,0.3799,0.2043,0.3499,0.2805,0.3734,0.2424,0.3884,0.2043,0.387,0.2271,0.3499,0.2649,0.3507
0.2884,0.3574,0.1897,0.3799,0.2054,0.388,0.2043,0.3574,0.2802,0.3346,0.2727,0.3574,0.2043,0.351,0.2884,0.3275,0.2271,0.366,0.1894,0.3062,0.2043,0.3499,0.1819,0.3435,0.2574,0.366,0.2499,0.3211,0.2652,0.3062,0.1972,0.3574,0.3414,0.3955,0.3136,0.1741,0.3503,0.2043,0.351,0.2965,0.366,0.2346,0.3435,0.2955,0.351,0.235,0.3585,0.2043,0.3799,0.2043,0.3499,0.2805,0.3734,0.2424,0.3884,0.2043,0.387,0.2346,0.351,0.2649,0.3507
