Rule_Obj,Rule_Score
"[['treat', 'cell-type'], [['test', 'standard'], ['small', 'adeno']]]",0.9415291077006068
"[['cell-type'], [['small', 'adeno']]]",0.9415291077006068
"[['pt', 'cell-type'], [['no', 'yes'], ['small', 'adeno']]]",0.9415291077006068
"[['cell-type', 'pt', 'treat'], [['small'], ['no', 'yes'], ['test', 'standard']]]",0.8991715176227905
"[['karno'], [[40, 50]]]",0.8213549218021853
"[['pt', 'karno'], [['no', 'yes'], [40, 40]]]",0.8019787470363365
"[['treat', 'karno'], [['test', 'standard'], [40, 40]]]",0.8019787470363365
"[['karno', 'cell-type'], [[40, 40], ['aquamous', 'large', 'small', 'adeno']]]",0.8019787470363365
"[['karno', 'cell-type', 'treat'], [[40, 50], ['large', 'adeno', 'aquamous', 'small'], ['standard', 'test']]]",0.8019787470363365
"[['karno', 'cell-type', 'pt'], [[40, 50], ['large', 'adeno', 'aquamous'], ['yes', 'no']]]",0.7613408511827835
