Rule_Obj,Rule_Score
"[['treat', 'cell-type'], [['standard', 'test'], ['small', 'adeno']]]",0.9415291077006068
"[['cell-type'], [['small', 'adeno']]]",0.9415291077006068
"[['cell-type', 'pt'], [['small', 'adeno'], ['no', 'yes']]]",0.9415291077006068
"[['karno'], [[70, 99]]]",0.9176304427273186
"[['karno', 'cell-type'], [[60, 99], ['adeno', 'large', 'small', 'aquamous']]]",0.9176304427273186
"[['karno', 'pt'], [[70, 99], ['no', 'yes']]]",0.9176304427273186
"[['cell-type', 'pt', 'karno'], [['large', 'small', 'aquamous', 'adeno'], ['no', 'yes'], [70, 90]]]",0.9160304555258623
"[['treat', 'pt', 'karno'], [['standard', 'test'], ['no', 'yes'], [70, 90]]]",0.9160304555258623
"[['pt', 'cell-type', 'age'], [['no', 'yes'], ['small', 'adeno'], [59, 72]]]",0.8940396021848641
"[['age', 'cell-type'], [[61, 71], ['adeno', 'small']]]",0.8695202522507425
