Rule_Obj,Rule_Score
"[['age'], [[70, 93]]]",0.9418529937751725
"[['age', 'pstat'], [[58, 78], ['0', '1']]]",0.9417241446549419
"[['age', 'sex'], [[58, 78], ['M', 'F']]]",0.9417241446549419
"[['hgb'], [[13.100000381469727, 16.200000762939453]]]",0.941339161092642
"[['sex', 'age', 'pstat'], [['F', 'M'], [56, 76], ['1', '0']]]",0.9413391589406489
"[['pstat', 'hgb'], [['0', '1'], [12.100000381469727, 15.0]]]",0.9412920966792199
"[['sex', 'hgb'], [['M', 'F'], [12.100000381469727, 15.0]]]",0.9412920966792199
"[['pstat', 'hgb', 'sex'], [['0', '1'], [12.100000381469727, 15.0], ['M', 'F']]]",0.9412920966792199
"[['sex'], [['M']]]",0.9356047191378228
"[['sex', 'pstat'], [['M'], ['0', '1']]]",0.9356047191378228
