Rule_Obj,Rule_Score
"[['hgb'], [[12.899999618530273, 15.899999618530273]]]",0.9418529937751692
"[['age'], [[67, 84]]]",0.9406932998108624
"[['sex', 'hgb'], [['F', 'M'], [13.199999809265137, 16.700000762939453]]]",0.9404338338364372
"[['hgb', 'pstat'], [[13.100000381469727, 16.5], ['1', '0']]]",0.9400434227780138
"[['sex'], [['M']]]",0.9356047191378228
"[['sex', 'pstat'], [['M'], ['0', '1']]]",0.9356047191378228
"[['creat'], [[0.8999999761581421, 1.100000023841858]]]",0.9198046431564123
"[['age', 'hgb'], [[66, 82], [7.199999809265137, 14.399999618530273]]]",0.8971562607306066
"[['hgb', 'creat'], [[12.5, 16.200000762939453], [0.8999999761581421, 1.100000023841858]]]",0.8886660125037404
"[['age', 'pstat'], [[48, 68], ['0', '1']]]",0.8877973197870224
