Rule_Obj,Rule_Score
"[['sex', 'age'], [['M', 'F'], [71, 93]]]",0.9418529937751725
"[['age'], [[71, 93]]]",0.9418529937751725
"[['hgb'], [[13.199999809265137, 16.600000381469727]]]",0.9414678560555565
"[['pstat', 'age'], [['0', '1'], [69, 87]]]",0.941339161092642
"[['pstat', 'age', 'sex'], [['0', '1'], [69, 87], ['M', 'F']]]",0.941339161092642
"[['hgb', 'pstat'], [[12.699999809265137, 15.5], ['0', '1']]]",0.9399129607480884
"[['hgb', 'sex'], [[12.699999809265137, 15.5], ['F', 'M']]]",0.9399129607480884
"[['ptime'], [[1, 87]]]",0.9397823357009125
"[['creat'], [[0.800000011920929, 1.100000023841858]]]",0.9380691596488027
"[['pstat', 'sex'], [['0', '1'], ['M']]]",0.9356047191378228
