Rule_Obj,Rule_Score
"[['hgb'], [[13.300000190734863, 17.399999618530273]]]",0.9418529937751725
"[['hgb', 'pstat'], [[13.199999809265137, 16.600000381469727], ['0', '1']]]",0.9414678560555565
"[['sex', 'hgb'], [['M', 'F'], [13.199999809265137, 16.600000381469727]]]",0.9414678560555565
"[['pstat', 'hgb', 'sex'], [['0', '1'], [13.399999618530273, 17.299999237060547], ['M', 'F']]]",0.9378030796217541
"[['sex'], [['M']]]",0.9356047191378228
"[['pstat', 'sex'], [['0', '1'], ['M']]]",0.9356047191378228
"[['age'], [[68, 82]]]",0.930919576973653
"[['age', 'sex'], [[76, 93], ['M', 'F']]]",0.9060756165069901
"[['age', 'pstat'], [[78, 96], ['0', '1']]]",0.890168079410428
"[['creat'], [[0.800000011920929, 0.8999999761581421]]]",0.8561108479596518
